,Uid,dist2_Wetlands_m
21171,-158.22795_21.47964,682.4845136490229
21172,-158.22735_21.47901,613.6927618691864
21173,-158.22717_21.47892,595.4238348450008
21174,-158.22683_21.47874,559.3715852754882
21175,-158.22350_21.47854,216.105047719913
21176,-158.22651_21.47846,527.7133661256921
21177,-158.22614_21.47819,493.0895834938551
21178,-158.20309_21.45721,358.97352063539836
21179,-158.01812_21.46870,1231.065266700248
21180,-158.01830_21.46843,1200.3191264540408
21181,-157.86976_21.48402,22.301495598739365
21182,-157.86446_21.47766,0.0
21183,-157.84905_21.45786,139.647191065535
21184,-157.84467_21.45503,99.83838894056944
21185,-157.85741_21.46406,261.0238870093858
21186,-157.84619_21.43878,496.47600267321775
21187,-157.84339_21.43858,387.4464108724264
21188,-157.84387_21.43723,240.9834009055372
21189,-157.84302_21.46378,70.18279546472546
21190,-157.84288_21.46351,57.292031996346644
21191,-157.84264_21.46306,68.83384606427944
21192,-157.84231_21.46287,99.3618626951462
21193,-157.84262_21.46288,68.27725999828111
21194,-157.84749_21.48197,225.80414923689182
21195,-157.85541_21.48130,149.6802903196985
21196,-157.85510_21.48103,121.26782211304081
21197,-157.84251_21.47525,473.98908033827803
21198,-157.84337_21.47300,294.46919860086035
21199,-157.85433_21.46639,316.3887612531677
21200,-157.85497_21.46558,426.2946458367914
21201,-157.85572_21.46531,397.84276077502676
21202,-157.85664_21.46442,319.2041777383818
21203,-157.85700_21.46424,291.62547553097284
21204,-157.81548_21.45302,1705.8017223400936
21205,-157.81538_21.45284,1685.7481582031469
21206,-157.81527_21.45266,1665.7660776070181
21207,-157.81512_21.45229,1625.9240791661648
21208,-157.81496_21.45184,1576.2793715898501
21209,-157.81538_21.45175,1565.7215590632832
21210,-157.81531_21.45157,1545.7279706607874
21211,-157.85140_21.45643,28.17049213920706
21212,-157.85171_21.45625,12.11597112121006
21213,-157.84609_21.45513,111.07290743544769
21214,-157.84898_21.45470,37.12088347357064
21215,-157.84639_21.45450,109.55064069511434
21216,-157.84540_21.46759,83.24756255393059
21217,-157.84504_21.46705,43.934154676684244
21218,-157.84635_21.46679,5.141452709187863
21219,-157.84408_21.46668,52.646777899591406
21220,-157.84494_21.46614,0.0
21221,-157.84465_21.46334,36.115250655242725
21222,-157.84481_21.46325,32.50023059697365
21223,-157.84536_21.46326,50.24943427887556
21224,-157.84572_21.46100,24.350845155638556
21225,-157.84617_21.46001,94.18229083124271
21226,-157.84867_21.45903,245.5137617566547
21227,-157.84974_21.45877,253.58525365025102
21228,-157.84387_21.45475,43.13044171146068
21229,-157.84540_21.45458,97.16243314874498
21230,-157.81492_21.45031,1406.5017456238822
21231,-157.81489_21.45012,1386.6160653115357
21232,-157.83656_21.45073,0.0
21233,-157.83142_21.44455,327.25467217103636
21234,-157.84643_21.43869,502.6325690871773
21235,-157.84253_21.44192,207.86965667346905
21236,-157.84300_21.44066,355.8687635847566
21237,-157.84263_21.44065,345.8173608645933
21238,-157.84265_21.44047,365.8132849653049
21239,-157.84344_21.44012,427.5389300030377
21240,-157.84302_21.44020,404.0040535363328
21241,-157.84323_21.44012,420.0665284132209
21242,-157.84389_21.43976,482.3365983667503
21243,-157.84399_21.43967,495.6207678672888
21244,-157.84396_21.43949,490.2433944393012
21245,-157.84393_21.43913,450.14575543784485
21246,-157.84322_21.43912,448.05027580916766
21247,-157.84459_21.43895,443.3075508318175
21248,-157.84305_21.43867,399.6248349721863
21249,-157.84397_21.43867,400.86236750267443
21250,-157.84372_21.43849,378.3201769910988
21251,-157.84534_21.43814,389.54552630321
21252,-157.84402_21.43849,381.76488576133323
21253,-157.84320_21.43822,348.4396104424314
21254,-157.84664_21.43752,423.3763132421552
21255,-157.84340_21.43777,297.42430948695215
21256,-157.84720_21.43707,440.1786958986164
21257,-157.84345_21.43668,177.34586108015068
21258,-157.84355_21.43687,197.4862234784559
21259,-157.85008_21.43637,687.3582208709025
21260,-157.85060_21.43628,737.6933233230079
21261,-157.84362_21.43605,108.31961841840601
21262,-157.84415_21.43569,96.91237908245819
21263,-157.84187_21.44092,308.54725818841604
21264,-157.84220_21.44020,389.3444811926136
21265,-157.81498_21.45067,1446.2729791906131
21266,-157.84283_21.47498,495.94319965984596
21267,-157.84364_21.47454,440.6306419118723
21268,-157.84354_21.47408,396.82242844577047
21269,-157.84357_21.47381,367.76622726344345
21270,-157.84359_21.47372,357.74292542377145
21271,-157.84329_21.46740,167.18105980588342
21272,-157.84292_21.46541,108.2964454549082
21273,-157.84284_21.46333,51.6122084052691
21274,-157.84282_21.46324,52.34520535088552
21275,-157.84288_21.46306,44.864373053766975
21276,-157.81576_21.45383,1796.2887224081478
21277,-157.81575_21.45365,1776.242805073325
21278,-157.81561_21.45338,1745.9707131635923
21279,-157.81484_21.45148,1536.6946372592276
21280,-157.85300_21.43720,1003.3018164344205
21281,-157.79430_21.42721,1538.183646162627
21282,-157.79433_21.42577,1549.6461307599106
21283,-157.79467_21.42532,1522.700237076944
21284,-157.79419_21.42857,1539.7533060773962
21285,-157.79491_21.42505,1504.5438516635038
21286,-157.84295_21.43749,272.6124672217487
21287,-157.79423_21.42640,1551.6894838813384
21288,-157.79424_21.42613,1553.6858410845432
21289,-157.79449_21.42550,1538.1834513382942
21290,-157.79323_21.42847,1639.9676323689898
21291,-157.79454_21.42803,1506.1291992932377
21292,-157.82476_21.41849,203.72410128945748
21293,-157.82177_21.41883,516.3554668033221
21294,-157.82212_21.41874,479.41623809548486
21295,-157.82270_21.41757,423.22267485860976
21296,-157.81950_21.41899,669.9001502963908
21297,-157.82143_21.41891,552.3615581365561
21298,-157.81912_21.41899,647.6166286787665
21299,-157.81876_21.41890,618.8837229600748
21300,-157.81806_21.41871,566.9772939980903
21301,-157.82512_21.41849,167.03181879930915
21302,-157.82725_21.41832,0.0
21303,-157.81686_21.41798,445.7188384078985
21304,-157.81793_21.41744,436.9609442540817
21305,-157.81645_21.41707,337.3116602301783
21306,-157.81769_21.41645,331.8901412409532
21307,-157.81697_21.41554,206.92735610992318
21308,-157.80627_21.40282,19.89334103462933
21309,-157.77070_21.37031,507.7024075546815
21310,-157.76559_21.36295,308.2701867525595
21311,-157.76698_21.36170,288.1606762367231
21312,-157.73834_21.42834,2696.041746990118
21313,-157.73832_21.42816,2715.2997387387095
21314,-157.73842_21.42761,2767.1985994007528
21315,-157.73843_21.42743,2785.7994103716887
21316,-157.73841_21.42707,2823.78298471329
21317,-157.73844_21.42662,2869.3807016643586
21318,-157.73839_21.42644,2890.211333636924
21319,-157.73842_21.42626,2881.677160943597
21320,-157.74146_21.42601,2668.712849008565
21321,-157.74122_21.42583,2666.517506391512
21322,-157.73839_21.42590,2852.7152979120624
21323,-157.73980_21.42537,2714.1673514290474
21324,-157.73853_21.42554,2813.0485730870128
21325,-157.73872_21.42536,2784.864237057572
21326,-157.73902_21.42509,2742.591739062733
21327,-157.73976_21.42500,2685.9829855130833
21328,-157.73128_21.39910,578.1734291434597
21329,-157.73598_21.40104,1068.3777550242623
21330,-157.73112_21.33072,591.5785876876073
21331,-157.70655_21.38004,2312.932243987364
21332,-157.70199_21.32779,0.0
21333,-157.74131_21.33342,296.1686241682546
21334,-157.68166_21.32537,1398.1709080285623
21335,-157.68146_21.32528,1391.2352854944324
21336,-157.67902_21.32427,1348.729826904585
21337,-157.67855_21.32408,1347.9478780771076
21338,-157.67867_21.32417,1352.6827903523335
21339,-157.67754_21.32344,1329.6557900880741
21340,-157.67676_21.32289,1318.237369508658
21341,-157.67626_21.32271,1316.234729073803
21342,-157.67738_21.32335,1328.4257939845531
21343,-157.67722_21.32326,1327.9555392097802
21344,-157.80158_21.32672,270.6381485825556
21345,-157.80389_21.33170,371.0529980660186
21346,-157.79639_21.32795,502.88573718180544
21347,-157.79858_21.32878,259.7654314386324
21348,-157.81349_21.33006,1258.3593722121166
21349,-157.81344_21.32924,1249.780307092198
21350,-157.81401_21.32825,1313.1663914740104
21351,-157.81426_21.32807,1340.993209192934
21352,-157.81453_21.32762,1374.831575244425
21353,-157.81934_21.33181,1708.1937663262888
21354,-157.81360_21.33150,1290.463325840781
21355,-157.81985_21.33064,1832.7383874752447
21356,-157.82016_21.33064,1830.5656868322396
21357,-157.81365_21.33051,1279.4786311695038
21358,-157.81399_21.33015,1310.9232307150173
21359,-157.81453_21.32970,1363.3885915294516
21360,-157.81544_21.32944,1456.833480752104
21361,-157.81512_21.32916,1423.9119213985794
21362,-157.81567_21.32899,1481.3110526372327
21363,-157.81426_21.32880,1336.0703032007593
21364,-157.81458_21.32871,1369.5135226750313
21365,-157.81353_21.32861,1261.2279847028376
21366,-157.81366_21.32852,1274.8648523085367
21367,-157.81334_21.32743,1255.275568410715
21368,-157.81483_21.32726,1410.5011819152792
21369,-157.81671_21.32701,1607.828051537323
21370,-157.81406_21.32663,1345.4223699173663
21371,-157.81765_21.32710,1703.1500805831035
21372,-157.81710_21.32683,1651.5764768734466
21373,-157.81705_21.32665,1649.1718365676654
21374,-157.81425_21.32636,1370.8494902311843
21375,-157.81698_21.32656,1644.1378121567295
21376,-157.81668_21.32628,1618.7314431475838
21377,-157.81498_21.32546,1469.8118738327069
21378,-157.81448_21.32555,1418.1132124219573
21379,-157.81445_21.32518,1426.6590461443461
21380,-157.81465_21.32501,1453.0347726776893
21381,-157.81486_21.32492,1477.108511608666
21382,-157.81519_21.32501,1506.0275273107213
21383,-157.82040_21.33056,1834.976132396946
21384,-157.82046_21.33038,1820.9406466769929
21385,-157.82030_21.32974,1807.7918713205725
21386,-157.82514_21.32951,1344.6611391401668
21387,-157.82543_21.32915,1299.5978320514917
21388,-157.82376_21.32823,1412.747537333377
21389,-157.82396_21.32805,1385.7505342426266
21390,-157.82361_21.32778,1409.4482737634548
21391,-157.82386_21.32778,1385.1115844519559
21392,-157.81105_21.32643,1049.3804096058338
21393,-157.81038_21.32624,989.5859087411703
21394,-157.81167_21.32607,1122.6829823823584
21395,-157.81645_21.32583,1606.6401588159383
21396,-157.81538_21.32573,1501.7894171788787
21397,-157.81554_21.32564,1520.8483481023386
21398,-157.81650_21.32556,1618.9995588159109
21399,-157.81230_21.32544,1206.5997920931802
21400,-157.81642_21.32520,1622.1383598278894
21401,-157.81558_21.32528,1535.9204577744563
21402,-157.81678_21.32484,1669.1897273345473
21403,-157.81329_21.32445,1342.729578149638
21404,-157.81326_21.32382,1369.6520762416412
21405,-157.81465_21.32338,1520.116970564386
21406,-157.81482_21.32293,1558.4710098933185
21407,-157.82873_21.30875,1801.964049028177
21408,-157.82482_21.33005,1403.8559132724242
21409,-157.82817_21.32718,946.4609202211604
21410,-157.82967_21.32619,759.3948567000062
21411,-157.83096_21.32494,586.3564952807782
21412,-157.83134_21.32440,533.3932005480874
21413,-157.82964_21.34417,734.9537242109678
21414,-157.83934_21.33566,338.1309458244693
21415,-157.83973_21.33530,321.84322462459147
21416,-157.84012_21.33512,302.3991929668929
21417,-157.82872_21.33116,1165.6322110961985
21418,-157.84300_21.32990,139.9984342569577
21419,-157.82826_21.32971,1090.6698916802186
21420,-157.83723_21.33230,734.775119408397
21421,-157.83980_21.33069,446.4844185778622
21422,-157.84424_21.32404,207.26516245356888
21423,-157.83769_21.32327,121.57149360533651
21424,-157.84322_21.32249,402.9403243520052
21425,-157.85018_21.33582,785.8221211209896
21426,-157.85312_21.33295,781.4692334944114
21427,-157.85242_21.33258,860.081216090568
21428,-157.85631_21.33198,496.95898248929404
21429,-157.85545_21.33125,613.3810804664504
21430,-157.85538_21.32962,726.8800220709726
21431,-157.85081_21.33836,856.8876221089295
21432,-157.85316_21.33512,776.9112190570222
21433,-157.86129_21.33328,52.7277726868353
21434,-157.86242_21.33283,162.6433226200836
21435,-157.85861_21.33272,249.60048160144126
21436,-157.85706_21.34861,1649.441704876034
21437,-157.86044_21.34366,1060.863567463395
21438,-157.86555_21.34388,1189.2190436006242
21439,-157.86477_21.34333,1103.790529097683
21440,-157.86508_21.34179,958.6396196867765
21441,-157.87013_21.33731,876.0932674354259
21442,-157.87866_21.34089,812.5736214054848
21443,-157.86342_21.33519,268.4513909561888
21444,-157.86297_21.33491,212.7190025218289
21445,-157.87872_21.33782,483.20662296419073
21446,-157.87505_21.33545,577.3878822658925
21447,-157.88098_21.33142,182.5886718282646
21448,-157.87743_21.33013,496.50281179523125
21449,-157.87787_21.33258,282.2297050197164
21450,-157.88164_21.34236,632.2917081068558
21451,-157.92357_21.36973,1429.4866227962414
21452,-157.92509_21.36866,1373.9500674453693
21453,-157.92221_21.36973,1550.5953593897304
21454,-157.92512_21.36956,1308.758685109408
21455,-157.92543_21.36613,1545.9106298948466
21456,-157.92523_21.36559,1605.057608550145
21457,-157.92648_21.36831,1295.086144985829
21458,-157.92598_21.36812,1346.045853404402
21459,-157.92433_21.36585,1645.6680241314575
21460,-157.94113_21.38394,0.0
21461,-157.88793_21.37050,917.3895073127994
21462,-157.90391_21.34910,52.61512856708848
21463,-157.89718_21.35086,386.62466034792396
21464,-157.90381_21.34838,47.430286086766564
21465,-157.90412_21.34720,67.25798260583818
21466,-157.90325_21.34675,167.56583142329941
21467,-157.97011_21.39144,523.2109593519098
21468,-157.97992_21.39104,117.98399430985201
21469,-157.97809_21.39121,59.12750346783296
21470,-157.97840_21.39185,92.58066132386492
21471,-157.98026_21.39096,82.20692297017399
21472,-157.97872_21.39293,190.28146642895092
21473,-157.97951_21.39140,172.31793227902077
21474,-157.97762_21.39184,26.63825373084929
21475,-157.97740_21.39175,13.552671669109216
21476,-157.97856_21.39122,108.08864961801599
21477,-157.97899_21.39167,151.2322990842166
21478,-157.97923_21.39158,175.22574648992267
21479,-158.00501_21.38343,750.1138400575685
21480,-158.00431_21.38225,665.0962032679796
21481,-158.00503_21.38189,723.2708395640193
21482,-158.00282_21.46924,2088.542345016784
21483,-158.01136_21.44074,1391.2524382612983
21484,-158.01157_21.44020,1403.6508650266462
21485,-158.01101_21.43938,1502.5194044700504
21486,-158.00309_21.39146,981.17322225112
21487,-158.03167_21.37175,85.31389861836608
21488,-158.03178_21.36913,307.2281962864472
21489,-158.03188_21.36895,327.11554856989085
21490,-158.03195_21.36886,338.7554154282028
21491,-158.03201_21.36877,349.6501020720608
21492,-158.03208_21.36868,362.1478166149177
21493,-158.03209_21.36850,375.031906143798
21494,-158.03202_21.36705,351.94431195849523
21495,-158.03319_21.36462,300.9303744722431
21496,-158.03323_21.36435,287.8408498654676
21497,-158.03320_21.36426,280.26517658523085
21498,-158.03317_21.36417,271.9792660123357
21499,-158.03305_21.36390,245.15191919919891
21500,-158.03302_21.36362,227.84469180691457
21501,-158.03103_21.37211,106.45932506067079
21502,-158.03146_21.37148,122.17197422986166
21503,-158.03130_21.37111,165.44345828875603
21504,-158.03155_21.36976,250.66134660622296
21505,-158.03140_21.36958,247.1811902294096
21506,-158.03117_21.36949,232.7037229520789
21507,-158.03103_21.36939,227.12816168918323
21508,-158.02818_21.36902,208.06386433149245
21509,-158.03147_21.36904,287.3425749712268
21510,-158.03161_21.36877,318.5495729910681
21511,-158.02817_21.36857,253.1484319450956
21512,-158.03112_21.36714,307.04172808330475
21513,-158.03283_21.36525,319.6579043397017
21514,-158.03299_21.36507,316.4536918797569
21515,-158.03297_21.36344,214.1569602919943
21516,-158.08677_21.34974,1546.4550361637678
21517,-158.00111_21.32902,362.0435378918068
21518,-158.00089_21.32893,338.46789002853865
21519,-158.00134_21.32884,366.5888435402525
21520,-158.00067_21.32883,315.12570746361126
21521,-158.00051_21.32874,296.14683047745945
21522,-158.00087_21.32874,323.3461945378377
21523,-158.00035_21.32865,277.9432145356184
21524,-158.00126_21.32866,348.1246909539026
21525,-158.00022_21.32856,261.15335560194177
21526,-158.00147_21.32857,360.5654314608478
21527,-158.00010_21.32847,245.0721416427897
21528,-157.99978_21.32847,224.96971547079482
21529,-158.00157_21.32848,363.7890325333469
21530,-158.00081_21.32838,292.49141078253996
21531,-157.99992_21.32838,225.8677517129732
21532,-158.00066_21.32838,279.87227365128615
21533,-158.00168_21.32839,368.40763830456024
21534,-158.00112_21.32838,318.6432491903641
21535,-157.99942_21.32837,197.4550444588818
21536,-158.00002_21.32829,224.78825648070298
21537,-158.00054_21.32829,264.2494458336536
21538,-158.00124_21.32820,318.4581140597855
21539,-158.00178_21.32821,357.7495053258527
21540,-157.99951_21.32819,184.50853812698483
21541,-158.00043_21.32820,248.62684280140087
21542,-158.00072_21.32811,267.89202808835734
21543,-158.00021_21.32811,225.29407740433976
21544,-157.99965_21.32810,184.95449999512238
21545,-158.00198_21.32803,330.4860450508717
21546,-158.00144_21.32803,328.07072428630704
21547,-158.00031_21.32793,221.02519316423835
21548,-157.99975_21.32792,176.47165654859268
21549,-158.00208_21.32794,316.9219015244876
21550,-158.00154_21.32794,332.8961166607457
21551,-158.00041_21.32784,223.97902603950874
21552,-157.99985_21.32783,176.9070674256121
21553,-158.00118_21.32784,295.07314424913636
21554,-158.00051_21.32775,227.77464663781842
21555,-157.99995_21.32775,178.46615099552906
21556,-158.00144_21.32775,315.948997444404
