,Uid,dist2_Streams_m
43821,-155.10278_19.66082,706.6572410896939
43822,-155.10419_19.66072,792.7723815287613
43823,-155.10008_19.65879,374.4004936065506
43824,-155.10021_19.65990,462.8000956140771
43825,-155.10023_19.66023,489.95088079554085
43826,-155.09986_19.65760,242.67497647723187
43827,-155.10010_19.65827,321.46806828490077
43828,-155.10185_19.65751,372.1983585332272
43829,-155.10201_19.65808,424.5059974722005
43830,-155.10336_19.65813,541.9226901464215
43831,-155.10402_19.65806,592.7052940449555
43832,-155.10362_19.65919,633.0811096714623
43833,-155.10195_19.65934,522.094780555656
43834,-155.10013_19.65950,427.6680937052394
43835,-155.10023_19.66130,579.2028573424526
43836,-155.10126_19.66125,646.0827982221152
43837,-155.09845_19.66391,629.3439629323615
43838,-155.09880_19.66380,650.9279701871161
43839,-155.09907_19.66309,632.0024529384824
43840,-155.09917_19.66446,726.063757607223
43841,-155.09974_19.66442,770.6040689210815
43842,-155.10045_19.66425,822.6123527858468
43843,-155.10074_19.66335,796.9623592174953
43844,-155.10282_19.66260,867.2820398280479
43845,-155.10294_19.66312,917.3489417629647
43846,-155.10303_19.66354,937.7654438614957
43847,-155.10252_19.66485,930.259121069757
43848,-155.10321_19.66475,866.5339261741469
43849,-155.10430_19.66525,739.8408462381634
43850,-155.10449_19.66426,765.2478284459115
43851,-155.10445_19.66384,790.3002471829709
43852,-155.10443_19.66343,815.3303042519913
43853,-155.09800_19.66541,710.1333059468303
43854,-155.09796_19.66485,661.1307217784024
43855,-155.09791_19.66431,615.0739314116969
43856,-155.09787_19.66377,571.61126857839
43857,-155.09782_19.66323,531.094638265526
43858,-155.09778_19.66269,492.79131099502416
43859,-155.09697_19.66315,455.51732336553766
43860,-155.09700_19.66360,491.96527472849937
43861,-155.09704_19.66405,531.0221662582137
43862,-155.09708_19.66451,571.907810996044
43863,-155.09712_19.66496,613.480001166229
43864,-155.09713_19.66544,657.1271286122903
43865,-155.09721_19.66592,706.1756110502466
43866,-155.10299_19.66220,846.9403207292536
43867,-155.10193_19.66399,924.2274840815076
43868,-155.11115_19.66115,500.26283191582473
43869,-155.11184_19.66168,418.57743401369424
43870,-155.11184_19.66221,363.9549566517957
43871,-155.11169_19.66286,304.9237032758812
43872,-155.11109_19.66250,366.59819129253805
43873,-155.11076_19.66258,374.3994589841686
43874,-155.11045_19.66267,382.9682955846095
43875,-155.11016_19.66276,391.4013739147802
43876,-155.10987_19.66283,402.55930271000483
43877,-155.10959_19.66291,414.7591193696154
43878,-155.10932_19.66299,427.20432911220223
43879,-155.10905_19.66306,440.7502040348362
43880,-155.10879_19.66313,455.37011373372474
43881,-155.10853_19.66321,470.99880894302316
43882,-155.10828_19.66327,487.62176521033393
43883,-155.10804_19.66334,504.66244294938116
43884,-155.10567_19.66527,605.7722383995183
43885,-155.11092_19.66054,571.9559277855036
43886,-155.10564_19.66485,627.287732372595
43887,-155.10547_19.66421,678.0647901316981
43888,-155.10596_19.66445,619.8643996192945
43889,-155.10619_19.66405,622.0149936920136
43890,-155.10677_19.66397,575.8966603517849
43891,-155.10686_19.66333,609.5969191260674
43892,-155.10579_19.66348,692.2354993241833
43893,-155.10534_19.66336,738.707106980904
43894,-155.10535_19.66271,778.4773744230739
43895,-155.10536_19.66220,808.4721834187914
43896,-155.10612_19.66264,715.4371472178611
43897,-155.10675_19.66259,662.600409328885
43898,-155.10671_19.66205,701.1778562763928
43899,-155.10749_19.66199,641.7409215738138
43900,-155.10753_19.66254,599.2966628804684
43901,-155.10757_19.66310,559.8461184489431
43902,-155.10763_19.66365,521.7129427722969
43903,-155.10765_19.66417,488.48065109604363
43904,-155.10718_19.66488,486.74675382294487
43905,-155.10890_19.66132,597.3340467966865
43906,-155.10894_19.66072,649.5529160686357
43907,-155.10631_19.66137,779.8146257365386
43908,-155.10772_19.66764,329.84697094140233
43909,-155.10983_19.66502,246.46406586874485
43910,-155.10916_19.66597,246.2727863527161
43911,-155.11337_19.66465,55.28390608056849
43912,-155.11269_19.66473,73.16747479445579
43913,-155.11191_19.66488,94.56137285369101
43914,-155.11125_19.66506,121.1253893498294
43915,-155.11063_19.66633,95.43478793914335
43916,-155.11067_19.66757,24.293803366292334
43917,-155.10921_19.66782,172.46133481620723
43918,-155.10915_19.66709,192.62823487647927
43919,-155.10915_19.66651,216.3345355474149
43920,-155.10557_19.66604,585.0955629789313
43921,-155.10591_19.66707,524.7346374405099
43922,-155.10588_19.66671,534.4295139356891
43923,-155.10590_19.66820,512.0161403844118
43924,-155.10663_19.66815,440.3354913819017
43925,-155.10587_19.66764,522.2363797503008
43926,-155.10716_19.66811,384.1588482858907
43927,-155.10625_19.67039,292.8395354494297
43928,-155.10587_19.66861,480.61548097260317
43929,-155.10590_19.66898,448.50841534894073
43930,-155.10615_19.66941,394.198145721584
43931,-155.10618_19.66974,360.4132899752366
43932,-155.10621_19.67006,326.6937296340897
43933,-155.10626_19.67070,262.300740357469
43934,-155.10614_19.67147,204.04144130354405
43935,-155.09723_19.66703,812.9972125423692
43936,-155.09757_19.66644,774.845693975191
43937,-155.09812_19.66603,771.6398874876479
43938,-155.09864_19.66593,797.4471361901668
43939,-155.09903_19.66555,794.2942696404406
43940,-155.09943_19.66571,837.4878855094111
43941,-155.09874_19.66648,851.0543478849895
43942,-155.09975_19.66530,832.0602219477554
43943,-155.10010_19.66513,847.9799525171131
43944,-155.10080_19.66568,943.8273741657084
43945,-155.10203_19.66549,959.1339832061241
43946,-155.10234_19.66593,915.5000570272941
43947,-155.10334_19.66733,743.5343123488794
43948,-155.10135_19.66545,975.3456931690407
43949,-155.09907_19.66722,936.3829816501465
43950,-155.09842_19.66834,1000.4821071467816
43951,-155.10191_19.66579,963.0301433697296
43952,-155.09983_19.66571,867.8223030855562
43953,-155.10013_19.66547,874.3116727702618
43954,-155.10015_19.66580,900.1475595156207
43955,-155.09944_19.66527,805.3715744197824
43956,-155.09899_19.66588,817.9031181817006
43957,-155.10045_19.66525,885.3314686198628
43958,-155.09831_19.66644,819.6247259401225
43959,-155.09902_19.66619,845.1346360086296
43960,-155.09926_19.66620,863.1497091785194
43961,-155.09951_19.66617,878.906323063273
43962,-155.09940_19.66663,908.7334223664564
43963,-155.09910_19.66660,885.4480785381405
43964,-155.09958_19.66646,907.4557970445856
43965,-155.09871_19.66672,870.1492187447178
43966,-155.10231_19.66632,898.1858225564945
43967,-155.10300_19.66817,695.3502192016869
43968,-155.09779_19.67100,883.4319991708563
43969,-155.09842_19.67006,923.1342941825633
43970,-155.10075_19.67018,755.0232184437326
43971,-155.10260_19.67033,575.5132356673126
43972,-155.10408_19.66879,568.8260580734412
43973,-155.10412_19.66920,532.3978831001876
43974,-155.10524_19.66951,431.3047013626462
43975,-155.10315_19.67090,494.04456535646204
43976,-155.10489_19.66998,413.6727652520635
43977,-155.10493_19.67039,379.13312564066734
43978,-155.10458_19.67164,323.1750053056525
43979,-155.10518_19.67079,329.88256210175126
43980,-155.09893_19.67205,717.0543919256088
43981,-155.09891_19.67177,742.8461936623753
43982,-155.09888_19.67148,768.9665211473528
43983,-155.09886_19.67119,795.1854252176685
43984,-155.09884_19.67090,821.9939013444881
43985,-155.09882_19.67061,849.5101056456848
43986,-155.09879_19.67032,877.040185370393
43987,-155.09927_19.67006,874.2455255049796
43988,-155.09937_19.67041,835.1178632859967
43989,-155.09979_19.67039,815.6518210934184
43990,-155.09982_19.67067,786.789567873845
43991,-155.09940_19.67070,806.8611834164751
43992,-155.09942_19.67099,779.150443709468
43993,-155.09984_19.67096,758.2489817439679
43994,-155.09986_19.67124,730.2677598457228
43995,-155.09944_19.67127,751.8866755434806
43996,-155.09946_19.67156,724.4656594839241
43997,-155.09988_19.67153,702.0884147791154
43998,-155.09997_19.67190,663.0819923736441
43999,-155.09968_19.67192,678.7079038525726
44000,-155.09942_19.67193,694.3472070937337
44001,-155.09870_19.66917,989.3285587149178
44002,-155.09873_19.66947,960.1146293608616
44003,-155.09875_19.66975,932.0426313072063
44004,-155.09954_19.67005,861.6691219256686
44005,-155.09983_19.67003,849.2214195956418
44006,-155.09980_19.66959,872.9523263905674
44007,-155.09951_19.66961,899.7084443299154
44008,-155.09923_19.66963,917.175732054181
44009,-155.09920_19.66921,948.3513552632712
44010,-155.09947_19.66918,923.908392255992
44011,-155.09977_19.66916,897.7751817175388
44012,-155.10410_19.67168,366.3399615021028
44013,-155.10408_19.67133,386.0489638820806
44014,-155.10405_19.67099,408.45965302028765
44015,-155.10402_19.67064,433.0822090000116
44016,-155.10402_19.67014,467.2739969161917
44017,-155.09858_19.67208,738.5847856422705
44018,-155.09856_19.67179,764.5953256048167
44019,-155.09853_19.67150,790.6240791360078
44020,-155.09851_19.67121,816.308774039147
44021,-155.09849_19.67092,842.4031156999629
44022,-155.09847_19.67063,869.3269465395697
44023,-155.09844_19.67034,896.2457201947763
44024,-155.09803_19.67055,904.7496144300782
44025,-155.09807_19.67098,866.5214840970531
44026,-155.09809_19.67126,841.3498367408556
44027,-155.09811_19.67154,816.1931637252342
44028,-155.09813_19.67182,790.9213195123074
44029,-155.09815_19.67210,765.517159595816
44030,-155.09840_19.66977,950.0905751813095
44031,-155.09838_19.66949,977.5809808197937
44032,-155.09836_19.66919,1006.2212559762314
44033,-155.09793_19.66915,1035.4329756800516
44034,-155.09795_19.66943,1008.4407660755768
44035,-155.09797_19.66971,982.3970282428355
44036,-155.09799_19.66999,955.9508114611576
44037,-155.09801_19.67027,929.8927113977106
44038,-155.10463_19.66955,467.72417025587913
44039,-155.10440_19.66957,482.1946127610876
44040,-155.10418_19.66958,497.7444178929184
44041,-155.10395_19.66960,513.6367044051501
44042,-155.10373_19.66961,529.5082416626598
44043,-155.10351_19.66963,545.5996702072217
44044,-155.10303_19.66980,573.0127983152362
44045,-155.09781_19.67129,857.5389397963858
44046,-155.09783_19.67158,831.8596350372864
44047,-155.09788_19.67188,802.3121857353395
44048,-155.09782_19.67215,785.0661632949866
44049,-155.09751_19.67217,805.9509702630785
44050,-155.09740_19.67192,833.9355077329187
44051,-155.09740_19.67161,858.760551983012
44052,-155.09738_19.67132,884.1199737966699
44053,-155.09736_19.67103,910.263183448368
44054,-155.09732_19.67059,949.1851101408467
44055,-155.09730_19.67031,974.3651538380475
44056,-155.09728_19.67003,999.6640304816334
44057,-155.09721_19.66944,1018.0378692765347
44058,-155.09728_19.66917,998.4287541301549
44059,-155.09759_19.66915,1017.0694841920612
44060,-155.09769_19.66940,1026.7427608384178
44061,-155.09769_19.66971,999.6969084379036
44062,-155.09771_19.67000,973.6822389294266
44063,-155.09773_19.67028,948.0646566406268
44064,-155.09775_19.67056,922.4883811586653
44065,-155.10038_19.67198,632.1331664742135
44066,-155.10031_19.67149,683.2627302921509
44067,-155.10027_19.67122,710.7655094693262
44068,-155.10021_19.67033,800.5905774487669
44069,-155.10094_19.67191,610.5706750029644
44070,-155.10091_19.67162,640.3698828648105
44071,-155.10086_19.67139,666.4652786185856
44072,-155.10081_19.67094,712.9771420875958
44073,-155.10079_19.67073,727.5007700218877
44074,-155.10078_19.67052,737.1475357894645
44075,-155.10114_19.66956,751.2453984509509
44076,-155.10497_19.66876,515.9786119986921
44077,-155.09560_19.67101,887.7513296128543
44078,-155.09578_19.66945,936.9306199716079
44079,-155.09504_19.66986,910.9214423688229
44080,-155.09541_19.66897,872.0607581938252
44081,-155.09560_19.66837,826.1267415781012
44082,-155.09654_19.66804,852.6783014588862
44083,-155.09574_19.66852,847.5537131290004
44084,-155.09588_19.66866,868.6780569013763
44085,-155.09602_19.66880,889.1855090995006
44086,-155.09618_19.66890,908.5750802176434
44087,-155.09641_19.66901,931.2360424746673
44088,-155.09621_19.66826,851.6248582946931
44089,-155.08578_19.67307,268.945262142501
44090,-155.08575_19.67278,295.7157639760898
44091,-155.08573_19.67249,323.8790007158883
44092,-155.08571_19.67220,352.4918712021318
44093,-155.08569_19.67191,381.2906623219415
44094,-155.08567_19.67162,410.3862818071146
44095,-155.08565_19.67133,439.408376481194
44096,-155.08561_19.67075,440.26557657268035
44097,-155.08559_19.67046,411.71497567675783
44098,-155.08557_19.67017,384.0414445450506
44099,-155.08555_19.66988,356.7345337743101
44100,-155.08553_19.66959,329.66929061855603
44101,-155.08551_19.66930,303.5120461059745
44102,-155.08549_19.66901,278.8112384751695
44103,-155.08547_19.66872,255.70252296007786
44104,-155.08534_19.66844,224.69696115401948
44105,-155.08486_19.66849,191.58317228438682
44106,-155.08495_19.66893,235.22151390865346
44107,-155.08498_19.66922,262.44428733915555
44108,-155.08500_19.66951,289.8575587121665
44109,-155.08502_19.66981,318.2390235165951
44110,-155.08504_19.67009,347.20523054143206
44111,-155.08506_19.67038,376.4438549153143
44112,-155.08508_19.67067,405.88030501020796
44113,-155.08510_19.67107,448.1721727647557
44114,-155.08513_19.67136,463.55023607034315
44115,-155.08515_19.67165,435.38860903324144
44116,-155.08517_19.67194,407.2019996244414
44117,-155.08519_19.67223,380.1895847008606
44118,-155.08523_19.67281,327.71684279562305
44119,-155.08525_19.67311,301.5366890033305
44120,-155.08482_19.67284,353.61848559909953
44121,-155.08480_19.67255,379.3045945566011
44122,-155.08478_19.67226,405.224951783448
44123,-155.08476_19.67197,431.25807958809054
44124,-155.08474_19.67167,457.8554777116692
44125,-155.08472_19.67139,467.30541741279677
44126,-155.08470_19.67110,436.27426486196924
44127,-155.08467_19.67069,392.7171314332457
44128,-155.08465_19.67041,361.9692949079242
44129,-155.08463_19.67012,331.444885241982
44130,-155.08461_19.66983,300.8681326702751
44131,-155.08459_19.66954,270.71471810770106
44132,-155.08457_19.66925,241.27811543188903
44133,-155.08455_19.66896,212.25046345420887
44134,-155.08449_19.66851,169.00493496652476
44135,-155.08401_19.66854,145.6254490503233
44136,-155.08400_19.66899,191.64368422479916
44137,-155.08403_19.66928,223.49569762528628
44138,-155.08405_19.66957,254.9056248501789
44139,-155.08407_19.66986,286.64625460137876
44140,-155.08409_19.67015,318.4119755018916
44141,-155.08412_19.67044,349.679005509827
44142,-155.08416_19.67102,413.1229128286892
44143,-155.08418_19.67131,444.6414366806868
44144,-155.08420_19.67160,475.06292906725423
44145,-155.08422_19.67189,473.27305414615006
44146,-155.08423_19.67229,440.5401590541488
44147,-155.08425_19.67254,419.38494668904076
44148,-155.08422_19.67278,398.9728651737611
44149,-155.08411_19.67312,361.5410882047204
44150,-155.08389_19.67243,437.8618936528745
44151,-155.08365_19.67244,437.24836059182707
44152,-155.08382_19.67192,491.19269136508433
44153,-155.08379_19.67163,460.5552241703359
44154,-155.08377_19.67134,430.4370998895776
44155,-155.08375_19.67105,400.24285945703934
44156,-155.08373_19.67076,369.48438136692164
44157,-155.08371_19.67047,339.2227126705135
44158,-155.08368_19.67018,309.63909998022604
44159,-155.08366_19.66989,278.03306401415125
44160,-155.08362_19.66931,215.0535400673703
44161,-155.08369_19.66857,137.69536128760402
44162,-155.08307_19.66915,178.98547820054748
44163,-155.08313_19.66984,251.3892921376337
44164,-155.08315_19.67014,282.6948136778284
44165,-155.08317_19.67044,314.00609460749126
44166,-155.08320_19.67074,345.59003535257943
44167,-155.08322_19.67104,377.485089409518
44168,-155.08324_19.67134,409.5259653077617
44169,-155.08326_19.67164,441.49289470985804
44170,-155.08329_19.67194,473.94223187245836
44171,-155.08328_19.67227,460.1408884224514
44172,-155.08335_19.67255,428.5542139863866
44173,-155.08330_19.67306,373.77116252365613
44174,-155.08356_19.67304,372.79122843054125
44175,-155.08383_19.67302,373.36907255060777
44176,-155.08612_19.67296,258.0378980747377
44177,-155.08655_19.67294,237.40457516119065
44178,-155.08609_19.67251,303.1746346084804
44179,-155.08652_19.67251,281.886193860684
44180,-155.08605_19.67206,348.36039005119704
44181,-155.08649_19.67208,327.3244794349057
44182,-155.08602_19.67161,394.1532286206885
44183,-155.08645_19.67164,373.7654192213826
44184,-155.08599_19.67116,441.1609589087785
44185,-155.08642_19.67121,420.23003864121125
44186,-155.08638_19.67063,475.23209103652425
44187,-155.08593_19.67025,413.4301145870719
44188,-155.08635_19.67019,436.0700646810624
44189,-155.08589_19.66980,372.1208674264777
44190,-155.08632_19.66976,398.6355856802742
44191,-155.08586_19.66935,333.18703639191335
44192,-155.08628_19.66932,363.4381216898138
44193,-155.08583_19.66890,296.90183734279634
44194,-155.08625_19.66888,329.0707105909738
44195,-155.08580_19.66846,262.44539962513613
44196,-155.08762_19.67294,207.50047795918636
44197,-155.08761_19.67266,238.48765766356453
44198,-155.08759_19.67240,268.1570304103315
44199,-155.08757_19.67213,297.9183012771645
44200,-155.08755_19.67186,327.7346438803238
44201,-155.08753_19.67159,357.873824117027
44202,-155.08751_19.67132,387.7853870560022
44203,-155.08749_19.67105,417.5907103535548
44204,-155.08746_19.67063,463.68818434946854
44205,-155.08744_19.67037,493.321834888572
44206,-155.08742_19.67011,510.6177863367314
44207,-155.08740_19.66984,488.85652161180946
44208,-155.08739_19.66958,464.21478474150535
44209,-155.08737_19.66932,440.3172547588491
44210,-155.08735_19.66906,417.145274656366
44211,-155.08733_19.66880,394.43459956439375
44212,-155.08731_19.66853,372.55962234136126
44213,-155.08729_19.66828,352.2601537119601
44214,-155.08782_19.66833,400.09497274155905
44215,-155.08815_19.66826,423.26963085562653
44216,-155.08834_19.66848,454.2500476722935
44217,-155.08833_19.66886,477.761151830257
44218,-155.08792_19.66890,446.7192030372148
44219,-155.08799_19.66917,472.5471870178957
44220,-155.08796_19.66945,492.3241272861613
44221,-155.08836_19.66920,503.73786821768084
44222,-155.08837_19.66956,531.364128729626
44223,-155.08827_19.67007,529.3309178477974
44224,-155.08794_19.67003,530.7001463045905
44225,-155.08807_19.67036,494.7698009457725
44226,-155.08809_19.67061,467.82300123459976
44227,-155.08853_19.67109,420.9525347135452
44228,-155.08812_19.67099,425.3310584329212
44229,-155.08813_19.67124,398.5242114177477
44230,-155.08804_19.67162,355.5021371032609
44231,-155.08834_19.67154,369.0209451235157
44232,-155.08856_19.67170,356.38679943799195
44233,-155.08860_19.67215,308.58696371718924
44234,-155.08840_19.67234,283.7217832716119
44235,-155.08809_19.67229,282.59906740352955
44236,-155.08823_19.67266,244.9451235262385
44237,-155.08825_19.67292,217.9106823260717
44238,-155.08865_19.67276,244.52457133206914
44239,-155.08844_19.66988,551.555637025097
44240,-155.08677_19.67208,317.3096952231612
44241,-155.08673_19.67163,365.52082723320643
44242,-155.08670_19.67119,413.48315370980737
44243,-155.08656_19.66926,381.2327830520823
44244,-155.08697_19.66878,367.5459801360009
44245,-155.08705_19.67012,482.72252440554917
44246,-155.08708_19.67057,474.56693571933573
44247,-155.08713_19.67116,408.8466895668424
44248,-155.08716_19.67161,359.3706698866126
44249,-155.08719_19.67205,310.0624122673338
44250,-155.08724_19.67251,259.4210382425856
44251,-155.08900_19.67944,446.0917157768972
44252,-155.08903_19.67983,479.9144184060695
44253,-155.08904_19.68002,497.52560367046686
44254,-155.08906_19.68022,514.9574978301549
44255,-155.08907_19.68041,532.4016734146186
44256,-155.08909_19.68060,549.849883330046
44257,-155.08911_19.68090,578.343261354384
44258,-155.08912_19.68109,596.5824440267203
44259,-155.08914_19.68128,615.037568792788
44260,-155.08915_19.68148,634.1454642493519
44261,-155.08917_19.68167,652.9851987565161
44262,-155.08918_19.68186,671.9213745187516
44263,-155.08920_19.68206,691.5235295440228
44264,-155.08921_19.68225,711.0191525006659
44265,-155.08923_19.68245,730.5435582984124
44266,-155.08946_19.68281,777.7007464583265
44267,-155.08925_19.68284,769.4691923795059
44268,-155.08904_19.68285,761.4735534412345
44269,-155.08883_19.68286,753.6881694488537
44270,-155.08862_19.68288,746.3477879214125
44271,-155.08837_19.68290,738.6737011639412
44272,-155.08809_19.68292,731.2403766254497
44273,-155.08785_19.68293,725.3239294289124
44274,-155.08763_19.68295,720.4020730520854
44275,-155.08741_19.68297,715.9969047881785
44276,-155.08719_19.68298,712.2321613613899
44277,-155.08699_19.68299,709.1495880974385
44278,-155.08666_19.68302,705.6974722558457
44279,-155.08644_19.68303,704.0741250353973
44280,-155.08622_19.68305,701.0626687120912
44281,-155.08601_19.68306,698.7502855695017
44282,-155.08559_19.68309,695.7779848843569
44283,-155.08669_19.67935,310.07821114851174
44284,-155.08685_19.67949,330.4527799294343
44285,-155.08704_19.67924,310.61102962842057
44286,-155.08723_19.67911,306.3756879570942
44287,-155.08742_19.67900,305.0982526041941
44288,-155.08762_19.67888,305.42899712758486
44289,-155.08780_19.67876,307.2941165074626
44290,-155.08799_19.67865,310.4388682804178
44291,-155.08819_19.67854,314.61421465516764
44292,-155.08908_19.67878,402.32793112893717
44293,-155.08910_19.67900,419.67930995668996
44294,-155.08912_19.67923,437.70317564933345
44295,-155.08878_19.67917,408.2333787191762
44296,-155.08879_19.67888,386.35643965854837
44297,-155.08853_19.67893,370.65741461879463
44298,-155.08832_19.67904,364.76826969568316
44299,-155.08849_19.67927,396.5176156011609
44300,-155.08851_19.67951,418.01513491789876
44301,-155.08852_19.67975,438.99719763253995
44302,-155.08854_19.67997,459.41200629072716
44303,-155.08855_19.68019,480.282848658202
44304,-155.08803_19.68021,453.4473689948671
44305,-155.08802_19.67999,431.4266123019603
44306,-155.08801_19.67976,408.7671074196096
44307,-155.08802_19.67945,381.8769065257164
44308,-155.08792_19.67922,354.2156623144628
44309,-155.08775_19.67946,366.80509473365225
44310,-155.08755_19.67953,362.7714614297474
44311,-155.08737_19.67963,364.4252036534868
44312,-155.08720_19.67977,371.73804285523386
44313,-155.08705_19.67994,384.2239611712806
44314,-155.08692_19.68018,405.3955505997257
44315,-155.08646_19.67986,357.87006340289497
44316,-155.08628_19.67970,337.3263082575962
44317,-155.08615_19.67952,314.97972050905184
44318,-155.08603_19.67933,292.83778063465286
44319,-155.08688_19.68043,431.17449918514177
44320,-155.08717_19.68033,428.96192449462524
44321,-155.08735_19.68006,407.7559062064138
44322,-155.08764_19.67987,400.48222888533087
44323,-155.08766_19.68013,427.88395988168526
44324,-155.08774_19.68044,461.93853043481795
44325,-155.08761_19.68066,479.1756298208683
44326,-155.08765_19.68087,502.0452712776481
44327,-155.08731_19.68083,486.49784023351265
44328,-155.08708_19.68086,482.78533037035317
44329,-155.08686_19.68087,477.37687157693114
44330,-155.08689_19.68121,514.6284475266825
44331,-155.08735_19.68117,523.8329275510918
44332,-155.08781_19.68134,557.030497753532
44333,-155.08767_19.68164,583.1039576145988
44334,-155.08739_19.68167,577.7142624499544
44335,-155.08715_19.68168,571.630698647981
44336,-155.08692_19.68170,567.6834710108036
44337,-155.08695_19.68204,605.0528259443112
44338,-155.08718_19.68202,609.2076828415109
44339,-155.08741_19.68201,614.0710648367502
44340,-155.08765_19.68199,619.7662688810135
44341,-155.08786_19.68190,617.3603682952034
44342,-155.08803_19.68174,606.7860490995457
44343,-155.08812_19.68154,589.5203152151786
44344,-155.08813_19.68131,566.886921380902
44345,-155.08810_19.68109,543.7607827051561
44346,-155.08809_19.68087,521.0564836298814
44347,-155.08807_19.68066,498.45565501499766
44348,-155.08805_19.68043,475.87493303294127
44349,-155.08857_19.68041,501.25701665485883
44350,-155.08859_19.68063,522.7258835902952
44351,-155.08860_19.68085,544.540440123792
44352,-155.08862_19.68107,566.3871882751637
44353,-155.08864_19.68129,588.6348818477859
44354,-155.08866_19.68151,610.7368301008987
44355,-155.08865_19.68173,632.1207103049884
44356,-155.08848_19.68191,642.4933385723352
44357,-155.08873_19.68205,667.8313771834357
44358,-155.08875_19.68235,698.1116175389384
44359,-155.08853_19.68247,700.6771392105207
44360,-155.08824_19.68245,688.0205535084523
44361,-155.08812_19.68224,661.923442385725
44362,-155.08792_19.68245,676.676229959696
44363,-155.08769_19.68248,672.7729563018056
44364,-155.08745_19.68249,666.6518002927255
44365,-155.08722_19.68251,661.9301424337015
44366,-155.08699_19.68253,658.4615343242843
44367,-155.08660_19.68255,654.133645670742
44368,-155.08636_19.68257,652.0252053236812
44369,-155.08612_19.68259,648.8918931238691
44370,-155.08590_19.68261,647.505373819556
44371,-155.08558_19.68266,647.7452546286667
44372,-155.08545_19.68240,617.8029197370712
44373,-155.08554_19.68212,588.041787560348
44374,-155.08586_19.68211,591.9477008774328
44375,-155.08609_19.68210,595.862806593782
44376,-155.08632_19.68209,598.5389468173155
44377,-155.08656_19.68207,600.4754720456364
44378,-155.08644_19.68175,564.2569563479249
44379,-155.08643_19.68156,542.9023708784812
44380,-155.08641_19.68137,521.8173508542192
44381,-155.08640_19.68118,500.7239740788963
44382,-155.09441_19.67311,678.1858078430404
44383,-155.09443_19.67338,671.5376985666536
44384,-155.09445_19.67365,666.2226213228199
44385,-155.09446_19.67392,662.1238753886156
44386,-155.09448_19.67419,659.3930719078479
44387,-155.09452_19.67472,657.941880624262
44388,-155.09454_19.67499,659.4310105795618
44389,-155.09457_19.67538,663.5217407471071
44390,-155.09458_19.67565,668.0144844984222
44391,-155.09460_19.67591,673.7260149126344
44392,-155.09462_19.67618,680.728461717517
44393,-155.09464_19.67645,689.1383965319487
44394,-155.09466_19.67672,678.9035757597302
44395,-155.09469_19.67702,657.0684138629352
44396,-155.09479_19.67746,614.8626216170665
44397,-155.09445_19.67763,629.1028098774385
44398,-155.09446_19.67736,647.4575420469621
44399,-155.09411_19.67755,657.1483521205316
44400,-155.09411_19.67703,654.2701456148085
44401,-155.09410_19.67675,643.3743548688421
44402,-155.09408_19.67648,633.1350832184964
44403,-155.09406_19.67622,624.1863218505531
44404,-155.09404_19.67595,616.4661272369573
44405,-155.09403_19.67568,610.2480271040996
44406,-155.09401_19.67541,605.1661984206171
44407,-155.09398_19.67503,600.5021211560977
44408,-155.09396_19.67476,599.2588634068971
44409,-155.09394_19.67449,599.3603289495425
44410,-155.09392_19.67423,600.825081778396
44411,-155.09391_19.67395,603.8874656216318
44412,-155.09389_19.67369,608.2681766788171
44413,-155.09387_19.67342,614.081249667164
44414,-155.09385_19.67315,621.3486382868762
44415,-155.09391_19.67287,637.7225753166641
44416,-155.09362_19.67289,608.5763967103202
44417,-155.09332_19.67291,579.2671233887221
44418,-155.09341_19.67318,576.792123810532
44419,-155.09343_19.67345,568.9818800476212
44420,-155.09345_19.67372,562.7095139903181
44421,-155.09347_19.67398,557.9877699181874
44422,-155.09348_19.67425,554.6857836970961
44423,-155.09350_19.67452,553.0994337584976
44424,-155.09352_19.67479,553.0057993410749
44425,-155.09354_19.67506,554.6629474670092
44426,-155.09357_19.67544,559.6116772595325
44427,-155.09360_19.67598,571.5431725701565
44428,-155.09362_19.67625,579.7819175973826
44429,-155.09364_19.67651,589.4710983122545
44430,-155.09366_19.67678,600.4381864912522
44431,-155.09368_19.67706,613.8735479173373
44432,-155.09344_19.67769,620.5595840609669
44433,-155.09338_19.67743,602.2163828348785
44434,-155.09308_19.67757,580.7037444008996
44435,-155.09308_19.67655,534.8432052066363
44436,-155.09306_19.67628,524.0027645982112
44437,-155.09304_19.67601,514.8792959189152
44438,-155.09302_19.67575,507.33261455116923
44439,-155.09300_19.67548,501.2151936884674
44440,-155.09296_19.67482,494.0800443148102
44441,-155.09294_19.67456,494.16633228634635
44442,-155.09292_19.67429,496.03341186220655
44443,-155.09291_19.67402,499.66034346565147
44444,-155.09289_19.67375,505.08430735721606
44445,-155.09287_19.67348,512.0750020720337
44446,-155.09292_19.67321,528.0702992829057
44447,-155.09291_19.67294,538.0524082592676
44448,-155.09265_19.67306,508.52257382646036
44449,-155.09257_19.67331,489.0261372248863
44450,-155.09236_19.67483,431.5965236165954
44451,-155.09207_19.67441,405.33206929424074
44452,-155.09247_19.67364,467.0165577493248
44453,-155.09315_19.67694,557.0405812716419
44454,-155.09316_19.67717,568.4321027646624
44455,-155.09288_19.67703,534.915941601644
44456,-155.09267_19.67704,515.8123152426515
44457,-155.09278_19.67734,541.2364427700385
