,Uid,Wave_pwr
37235,-155.03014_19.62429,10.6541557312
37236,-155.03012_19.62442,10.6541557312
37237,-155.02991_19.62438,10.6541557312
37238,-155.02992_19.62427,10.6541557312
37239,-155.04182_19.61792,11.3484983444
37240,-155.04151_19.61835,10.6541557312
37241,-155.04228_19.61808,11.3484983444
37242,-155.04221_19.61818,11.3484983444
37243,-155.04214_19.61828,11.3484983444
37244,-155.04207_19.61839,11.3484983444
37245,-155.04188_19.61901,11.3484983444
37246,-155.04211_19.61892,11.3484983444
37247,-155.04226_19.61872,11.3484983444
37248,-155.04243_19.61848,11.3484983444
37249,-155.04252_19.61838,11.3484983444
37250,-155.04258_19.61828,11.3484983444
37251,-155.04262_19.61798,11.3484983444
37252,-155.04393_19.61764,11.3484983444
37253,-155.04369_19.61794,11.3484983444
37254,-155.04323_19.61847,11.3484983444
37255,-155.04313_19.61862,11.3484983444
37256,-155.04302_19.61872,11.3484983444
37257,-155.04293_19.61884,11.3484983444
37258,-155.04285_19.61895,11.3484983444
37259,-155.04275_19.61907,11.3484983444
37260,-155.04257_19.61932,11.3484983444
37261,-155.04249_19.61945,11.3484983444
37262,-155.04235_19.61951,11.3484983444
37263,-155.04789_19.59630,10.6541557312
37264,-155.05239_19.59527,11.3484983444
37265,-155.05339_19.59325,10.6541557312
37266,-155.05490_19.59159,10.6541557312
37267,-155.05818_19.58866,10.6541557312
37268,-155.05961_19.58947,10.6541557312
37269,-155.05825_19.59136,10.6541557312
37270,-155.05838_19.59295,10.6541557312
37271,-155.05816_19.59361,11.3484983444
37272,-155.05584_19.59627,11.3484983444
37273,-155.05512_19.59788,11.3484983444
37274,-155.05444_19.59790,11.3484983444
37275,-155.05437_19.59817,11.3484983444
37276,-155.05499_19.59685,11.3484983444
37277,-155.05527_19.59754,11.3484983444
37278,-155.05541_19.59717,11.3484983444
37279,-155.05561_19.59676,11.3484983444
37280,-155.05616_19.59559,11.3484983444
37281,-155.05637_19.59520,11.3484983444
37282,-155.05885_19.59143,10.6541557312
37283,-155.05435_19.59695,11.3484983444
37284,-155.05841_19.59165,10.6541557312
37285,-155.05913_19.59111,10.6541557312
37286,-155.05849_19.58935,10.6541557312
37287,-155.05790_19.59350,11.3484983444
37288,-155.05998_19.59022,10.6541557312
37289,-155.05763_19.59166,10.6541557312
37290,-155.06021_19.58971,10.6541557312
37291,-155.05872_19.59182,10.6541557312
37292,-155.05347_19.59280,10.6541557312
37293,-155.05174_19.59014,10.6541557312
37294,-155.05235_19.58788,10.6541557312
37295,-155.05417_19.58717,10.6541557312
37296,-155.05342_19.58567,10.6541557312
37297,-155.05403_19.58266,10.0694150925
37298,-155.05598_19.58380,10.0694150925
37299,-155.05890_19.58533,10.6541557312
37300,-155.05973_19.58717,10.6541557312
37301,-155.06038_19.58754,10.6541557312
37302,-155.05607_19.58785,10.6541557312
37303,-155.06063_19.58841,10.6541557312
37304,-155.06065_19.58903,10.6541557312
37305,-155.06031_19.58841,10.6541557312
37306,-155.05972_19.58811,10.6541557312
37307,-155.05758_19.58619,10.6541557312
37308,-155.05709_19.58637,10.6541557312
37309,-155.05919_19.58785,10.6541557312
37310,-155.05853_19.58743,10.6541557312
37311,-155.05811_19.58321,10.0694150925
37312,-155.05915_19.58599,10.6541557312
37313,-155.06033_19.58660,10.6541557312
37314,-155.05894_19.58746,10.6541557312
37315,-155.06007_19.58825,10.6541557312
37316,-155.06028_19.58716,10.6541557312
37317,-155.06443_19.58500,11.3484983444
37318,-155.06481_19.58627,11.3484983444
37319,-155.06180_19.58959,11.3484983444
37320,-155.06345_19.58856,11.3484983444
37321,-155.06690_19.58781,11.3484983444
37322,-155.06861_19.58753,11.3484983444
37323,-155.06895_19.58960,11.3484983444
37324,-155.06556_19.59013,11.3484983444
37325,-155.06119_19.59116,11.3484983444
37326,-155.06903_19.59194,11.3484983444
37327,-155.06141_19.58801,11.3484983444
37328,-155.05948_19.59253,10.6541557312
37329,-155.05929_19.59268,10.6541557312
37330,-155.05892_19.59272,10.6541557312
37331,-155.05983_19.59327,10.6541557312
37332,-155.06130_19.59023,11.3484983444
37333,-155.06515_19.58756,11.3484983444
37334,-155.06211_19.58956,11.3484983444
37335,-155.06690_19.59241,11.3484983444
37336,-155.06592_19.59204,11.3484983444
37337,-155.06020_19.59300,10.6541557312
37338,-155.06366_19.59023,11.3484983444
37339,-155.06313_19.59176,11.3484983444
37340,-155.06392_19.59290,11.3484983444
37341,-155.06871_19.59133,11.3484983444
37342,-155.06868_19.59090,11.3484983444
37343,-155.06955_19.59076,11.3484983444
37344,-155.06964_19.59117,11.3484983444
37345,-155.06971_19.59159,11.3484983444
37346,-155.06979_19.59203,11.3484983444
37347,-155.07299_19.58458,10.6541557312
37348,-155.07618_19.58952,11.3484983444
37349,-155.07164_19.58967,11.3484983444
37350,-155.07058_19.59177,11.3484983444
37351,-155.07209_19.58660,11.3484983444
37352,-155.07621_19.58907,11.3484983444
37353,-155.07372_19.59096,11.3484983444
37354,-155.07511_19.59112,11.3484983444
37355,-155.07621_19.58850,11.3484983444
37356,-155.07458_19.58926,11.3484983444
37357,-155.08611_19.58127,11.3484983444
37358,-155.08622_19.58204,11.3484983444
37359,-155.08759_19.58487,11.3484983444
37360,-155.08735_19.58551,11.3484983444
37361,-155.08781_19.58624,11.3484983444
37362,-155.09163_19.58845,11.3484983444
37363,-155.08478_19.58929,11.3484983444
37364,-155.08049_19.58634,11.3484983444
37365,-155.08713_19.58443,11.3484983444
37366,-155.08300_19.58976,11.3484983444
37367,-155.08211_19.58969,11.3484983444
37368,-155.08125_19.58982,11.3484983444
37369,-155.07913_19.59022,11.3484983444
37370,-155.07799_19.58981,11.3484983444
37371,-155.07802_19.59022,11.3484983444
37372,-155.08245_19.58375,11.3484983444
37373,-155.08258_19.58982,11.3484983444
37374,-155.08033_19.58995,11.3484983444
37375,-155.07728_19.58784,11.3484983444
37376,-155.08168_19.58975,11.3484983444
37377,-155.08586_19.58926,11.3484983444
37378,-155.08661_19.58914,11.3484983444
37379,-155.08699_19.58909,11.3484983444
37380,-155.08083_19.58988,11.3484983444
37381,-155.09106_19.58856,11.3484983444
37382,-155.09038_19.58858,11.3484983444
37383,-155.08963_19.58870,11.3484983444
37384,-155.08889_19.58881,11.3484983444
37385,-155.08851_19.58886,11.3484983444
37386,-155.08813_19.58892,11.3484983444
37387,-155.08776_19.58898,11.3484983444
37388,-155.08737_19.58903,11.3484983444
37389,-155.06467_19.57989,10.6541557312
37390,-155.06497_19.57814,10.6541557312
37391,-155.06802_19.57955,10.6541557312
37392,-155.06701_19.58054,10.6541557312
37393,-155.06517_19.58264,10.6541557312
37394,-155.06161_19.58415,10.6541557312
37395,-155.06758_19.58316,10.6541557312
37396,-155.06904_19.58131,10.6541557312
37397,-155.07150_19.58264,10.6541557312
37398,-155.07283_19.58299,10.6541557312
37399,-155.06242_19.58078,10.6541557312
37400,-155.06276_19.58174,10.6541557312
37401,-155.06378_19.57938,10.6541557312
37402,-155.06174_19.58275,10.6541557312
37403,-155.06173_19.58215,10.6541557312
37404,-155.06600_19.57900,10.6541557312
37405,-155.06998_19.58209,10.6541557312
37406,-155.06013_19.57762,10.0694150925
37407,-155.06115_19.57940,10.0694150925
37408,-155.06257_19.57970,10.6541557312
37409,-155.06230_19.57979,10.6541557312
37410,-155.06133_19.58091,10.0694150925
37411,-155.06081_19.58118,10.0694150925
37412,-155.05860_19.58169,10.0694150925
37413,-155.06068_19.58200,10.0694150925
37414,-155.06002_19.58464,10.6541557312
37415,-155.06289_19.57915,10.6541557312
37416,-155.05956_19.58335,10.0694150925
37417,-155.06301_19.57902,10.6541557312
37418,-155.06270_19.57937,10.6541557312
37419,-155.05971_19.58457,10.6541557312
37420,-155.05924_19.58466,10.6541557312
37421,-155.05866_19.58459,10.6541557312
37422,-155.05812_19.58457,10.6541557312
37423,-155.05831_19.58423,10.0694150925
37424,-155.05798_19.58223,10.0694150925
37425,-155.06038_19.58137,10.0694150925
37426,-155.06001_19.58154,10.0694150925
37427,-155.07625_19.57159,10.0694150925
37428,-155.07532_19.57130,10.0694150925
37429,-155.07283_19.56848,10.0694150925
37430,-155.07261_19.56975,10.0694150925
37431,-155.07057_19.56921,10.0694150925
37432,-155.06729_19.57168,10.0694150925
37433,-155.07168_19.57288,10.0694150925
37434,-155.07087_19.57231,10.0694150925
37435,-155.07475_19.57114,10.0694150925
37436,-155.07341_19.57170,10.0694150925
37437,-155.07236_19.57183,10.0694150925
37438,-155.07259_19.57257,10.0694150925
37439,-155.07185_19.57192,10.0694150925
37440,-155.07113_19.57301,10.0694150925
37441,-155.07073_19.57319,10.0694150925
37442,-155.07040_19.57263,10.0694150925
37443,-155.07004_19.57286,10.0694150925
37444,-155.06961_19.57313,10.0694150925
37445,-155.06961_19.57380,10.0694150925
37446,-155.06919_19.57340,10.0694150925
37447,-155.07047_19.57131,10.0694150925
37448,-155.07019_19.57155,10.0694150925
37449,-155.06987_19.57176,10.0694150925
37450,-155.06915_19.57221,10.0694150925
37451,-155.06884_19.57239,10.0694150925
37452,-155.06854_19.57258,10.0694150925
37453,-155.06597_19.57598,10.6541557312
37454,-155.06770_19.57344,10.0694150925
37455,-155.06702_19.57414,10.0694150925
37456,-155.07360_19.57230,10.0694150925
37457,-155.07313_19.57245,10.0694150925
37458,-155.07284_19.57178,10.0694150925
37459,-155.07212_19.57020,10.0694150925
37460,-155.07416_19.57198,10.0694150925
37461,-155.07490_19.56793,10.0694150925
37462,-155.08191_19.56822,10.0694150925
37463,-155.08105_19.56855,10.0694150925
37464,-155.08010_19.56951,10.0694150925
37465,-155.07857_19.57047,10.0694150925
37466,-155.07599_19.56918,10.0694150925
37467,-155.07661_19.56858,10.0694150925
37468,-155.07616_19.56909,10.0694150925
37469,-155.07632_19.56898,10.0694150925
37470,-155.08071_19.56880,10.0694150925
37471,-155.07592_19.56509,10.0694150925
37472,-155.08140_19.56828,10.0694150925
37473,-155.08199_19.56717,10.0694150925
37474,-155.08337_19.56720,10.0694150925
37475,-155.08172_19.56787,10.0694150925
37476,-155.08870_19.56356,10.0694150925
37477,-155.09133_19.56318,10.0694150925
37478,-155.09059_19.56342,10.0694150925
37479,-155.08956_19.56373,10.0694150925
37480,-155.08923_19.56394,10.0694150925
37481,-155.08991_19.56358,10.0694150925
37482,-155.08895_19.56417,10.0694150925
37483,-155.08398_19.56466,10.0694150925
37484,-155.08727_19.55863,10.0694150925
37485,-155.09020_19.55119,10.0694150925
37486,-155.09846_19.55830,10.0694150925
37487,-155.09683_19.56053,10.0694150925
37488,-155.09266_19.55941,10.0694150925
37489,-155.09137_19.56188,10.0694150925
37490,-155.09817_19.55855,10.0694150925
37491,-155.09782_19.55883,10.0694150925
37492,-155.09731_19.55925,10.0694150925
37493,-155.09494_19.56181,10.0694150925
37494,-155.09609_19.56103,10.0694150925
37495,-155.09549_19.56153,10.0694150925
37496,-155.09643_19.56101,10.0694150925
37497,-155.09214_19.56257,10.0694150925
37498,-155.09188_19.56289,10.0694150925
37499,-155.09295_19.56237,10.0694150925
37500,-155.09338_19.55588,10.0694150925
37501,-155.09891_19.55873,10.0694150925
37502,-155.09878_19.55884,10.0694150925
37503,-155.09858_19.55900,10.0694150925
37504,-155.09838_19.55917,10.0694150925
37505,-155.09883_19.55915,10.0694150925
37506,-155.09835_19.55947,10.0694150925
37507,-155.09810_19.55966,10.0694150925
37508,-155.09947_19.56012,10.0694150925
37509,-155.10010_19.56146,10.0694150925
37510,-155.09767_19.56023,10.0694150925
37511,-155.09787_19.55995,10.0694150925
37512,-155.08771_19.57385,10.0694150925
37513,-155.09199_19.56586,10.0694150925
37514,-155.09683_19.56132,10.0694150925
37515,-155.07616_19.57498,10.0694150925
37516,-155.09729_19.56818,10.0694150925
37517,-155.09846_19.56722,10.0694150925
37518,-155.09677_19.56647,10.0694150925
37519,-155.08885_19.57542,10.0694150925
37520,-155.08861_19.57505,10.0694150925
37521,-155.08693_19.57256,10.0694150925
37522,-155.08721_19.57297,10.0694150925
37523,-155.08751_19.57334,10.0694150925
37524,-155.10125_19.56260,10.0694150925
37525,-155.07552_19.57330,10.0694150925
37526,-155.09461_19.56694,10.0694150925
37527,-155.09562_19.56572,10.0694150925
37528,-155.09689_19.56492,10.0694150925
37529,-155.07734_19.57460,10.0694150925
37530,-155.07640_19.57515,10.0694150925
37531,-155.06974_19.57465,10.0694150925
37532,-155.06998_19.57511,10.0694150925
37533,-155.07015_19.57558,10.0694150925
37534,-155.06924_19.57607,10.6541557312
37535,-155.06887_19.57566,10.0694150925
37536,-155.06861_19.57526,10.0694150925
37537,-155.10399_19.56839,10.6541557312
37538,-155.10614_19.56938,10.6541557312
37539,-155.10903_19.57249,10.6541557312
37540,-155.09378_19.58692,11.3484983444
37541,-155.09126_19.58303,10.6541557312
37542,-155.08165_19.57550,10.0694150925
37543,-155.09555_19.58171,10.6541557312
37544,-155.07371_19.57391,10.0694150925
37545,-155.07481_19.57483,10.0694150925
37546,-155.07164_19.59982,12.671661377
37547,-155.07065_19.59923,12.671661377
37548,-155.07065_19.60001,12.671661377
37549,-155.07075_19.60051,12.671661377
37550,-155.07013_19.60117,11.3484983444
37551,-155.07018_19.60048,11.3484983444
37552,-155.07177_19.60102,12.671661377
37553,-155.07174_19.60041,12.671661377
37554,-155.07156_19.59923,12.671661377
37555,-155.07153_19.59893,12.671661377
37556,-155.07143_19.59843,12.671661377
37557,-155.06978_19.60228,11.3484983444
37558,-155.07089_19.60177,12.671661377
37559,-155.07079_19.60314,12.671661377
37560,-155.07128_19.60352,12.671661377
37561,-155.07068_19.60418,12.671661377
37562,-155.07004_19.60478,12.671661377
37563,-155.06906_19.60465,12.671661377
37564,-155.06907_19.60519,12.671661377
37565,-155.07186_19.60144,12.671661377
37566,-155.07185_19.60187,12.671661377
37567,-155.07196_19.60226,12.671661377
37568,-155.07208_19.60267,12.671661377
37569,-155.07106_19.60240,12.671661377
37570,-155.07191_19.60409,12.671661377
37571,-155.07159_19.60436,12.671661377
37572,-155.06909_19.60426,12.671661377
37573,-155.06994_19.60417,12.671661377
37574,-155.07307_19.60154,12.671661377
37575,-155.05315_19.60016,11.3484983444
37576,-155.05459_19.59953,11.3484983444
37577,-155.05434_19.60040,11.3484983444
37578,-155.05509_19.60192,11.3484983444
37579,-155.05702_19.60297,11.3484983444
37580,-155.05521_19.60083,11.3484983444
37581,-155.05428_19.60006,11.3484983444
37582,-155.05467_19.59995,11.3484983444
37583,-155.05424_19.60062,11.3484983444
37584,-155.05235_19.60376,11.3484983444
37585,-155.05258_19.60353,11.3484983444
37586,-155.05273_19.60325,11.3484983444
37587,-155.05288_19.60284,11.3484983444
37588,-155.05228_19.60242,11.3484983444
37589,-155.05238_19.60218,11.3484983444
37590,-155.05269_19.60195,11.3484983444
37591,-155.05264_19.60167,11.3484983444
37592,-155.05286_19.60142,11.3484983444
37593,-155.05297_19.60108,11.3484983444
37594,-155.05349_19.59948,11.3484983444
37595,-155.05321_19.59944,11.3484983444
37596,-155.05387_19.59931,11.3484983444
37597,-155.05505_19.59908,11.3484983444
37598,-155.05489_19.60234,11.3484983444
37599,-155.05588_19.59893,11.3484983444
37600,-155.05475_19.60280,11.3484983444
37601,-155.05376_19.59950,11.3484983444
37602,-155.05368_19.59966,11.3484983444
37603,-155.05359_19.59982,11.3484983444
37604,-155.05306_19.60086,11.3484983444
37605,-155.05490_19.60072,11.3484983444
37606,-155.05517_19.59970,11.3484983444
37607,-155.05875_19.59311,10.6541557312
37608,-155.10353_19.58680,12.671661377
37609,-155.11909_19.58536,11.3484983444
37610,-155.09888_19.60108,13.9857654572
37611,-155.08421_19.60047,12.671661377
37612,-155.11907_19.58128,11.3484983444
37613,-155.08236_19.59706,12.671661377
37614,-155.07861_19.59766,12.671661377
37615,-155.12498_19.59078,12.671661377
37616,-155.12891_19.58833,12.671661377
37617,-155.11113_19.59908,13.9857654572
37618,-155.10773_19.60108,13.9857654572
37619,-155.10540_19.60515,14.1955022812
37620,-155.10553_19.59340,12.671661377
37621,-155.09795_19.59547,12.671661377
37622,-155.09880_19.59552,12.671661377
37623,-155.09397_19.59525,12.671661377
37624,-155.06514_19.59552,11.3484983444
37625,-155.06072_19.59665,11.3484983444
37626,-155.12144_19.59309,12.671661377
37627,-155.08518_19.59663,12.671661377
37628,-155.10440_19.60334,13.9857654572
37629,-155.11528_19.59649,13.9857654572
37630,-155.09510_19.60850,14.1955022812
37631,-155.10163_19.59124,12.671661377
37632,-155.10522_19.58955,12.671661377
37633,-155.09776_19.59380,11.3484983444
37634,-155.06165_19.59664,11.3484983444
37635,-155.09770_19.59845,12.671661377
37636,-155.09526_19.59858,12.671661377
37637,-155.07049_19.59302,11.3484983444
37638,-155.07091_19.59266,11.3484983444
37639,-155.07168_19.59339,11.3484983444
37640,-155.07202_19.59277,11.3484983444
37641,-155.07429_19.59199,11.3484983444
37642,-155.07698_19.59168,11.3484983444
37643,-155.07703_19.59228,11.3484983444
37644,-155.07719_19.59311,11.3484983444
37645,-155.07739_19.59431,12.671661377
37646,-155.07754_19.59509,12.671661377
37647,-155.07763_19.59561,12.671661377
37648,-155.07752_19.59159,11.3484983444
37649,-155.07442_19.59263,11.3484983444
37650,-155.07455_19.59326,11.3484983444
37651,-155.07466_19.59383,12.671661377
37652,-155.07118_19.59345,11.3484983444
37653,-155.07642_19.59177,11.3484983444
37654,-155.07587_19.59186,11.3484983444
37655,-155.07578_19.59288,11.3484983444
37656,-155.07509_19.59273,11.3484983444
37657,-155.05399_19.59544,11.3484983444
37658,-155.05410_19.59516,11.3484983444
37659,-155.05495_19.59511,11.3484983444
37660,-155.05456_19.59434,11.3484983444
37661,-155.05506_19.59344,11.3484983444
37662,-155.05527_19.59307,10.6541557312
37663,-155.05570_19.59376,11.3484983444
37664,-155.05558_19.59400,11.3484983444
37665,-155.05540_19.59430,11.3484983444
37666,-155.05520_19.59466,11.3484983444
37667,-155.05438_19.59467,11.3484983444
37668,-155.05474_19.59547,11.3484983444
37669,-155.05455_19.59583,11.3484983444
37670,-155.05512_19.59615,11.3484983444
37671,-155.05530_19.59580,11.3484983444
37672,-155.05558_19.59527,11.3484983444
37673,-155.05595_19.59461,11.3484983444
37674,-155.05616_19.59433,11.3484983444
37675,-155.05583_19.59484,11.3484983444
37676,-155.09279_19.56390,10.0694150925
37677,-155.09317_19.56328,10.0694150925
37678,-155.09376_19.56303,10.0694150925
37679,-155.09437_19.56279,10.0694150925
37680,-155.09556_19.56230,10.0694150925
37681,-155.09595_19.56203,10.0694150925
37682,-155.09566_19.56304,10.0694150925
37683,-155.09388_19.56564,10.0694150925
37684,-155.09614_19.56411,10.0694150925
37685,-155.09707_19.56411,10.0694150925
37686,-155.09671_19.56355,10.0694150925
37687,-155.09583_19.56442,10.0694150925
37688,-155.09516_19.56247,10.0694150925
37689,-155.09614_19.56238,10.0694150925
37690,-155.09477_19.56263,10.0694150925
37691,-155.07717_19.57200,10.0694150925
37692,-155.07746_19.57163,10.0694150925
37693,-155.07796_19.57157,10.0694150925
37694,-155.07880_19.57103,10.0694150925
37695,-155.07920_19.57078,10.0694150925
37696,-155.07985_19.57046,10.0694150925
37697,-155.07992_19.57009,10.0694150925
37698,-155.08047_19.56999,10.0694150925
37699,-155.08447_19.56845,10.0694150925
37700,-155.08481_19.56919,10.0694150925
37701,-155.08503_19.56955,10.0694150925
37702,-155.08523_19.56992,10.0694150925
37703,-155.08556_19.57045,10.0694150925
37704,-155.08595_19.57065,10.0694150925
37705,-155.08537_19.57014,10.0694150925
37706,-155.08606_19.57087,10.0694150925
37707,-155.08571_19.57105,10.0694150925
37708,-155.07767_19.57191,10.0694150925
37709,-155.08101_19.56974,10.0694150925
37710,-155.08235_19.56888,10.0694150925
37711,-155.08274_19.56951,10.0694150925
37712,-155.08236_19.56980,10.0694150925
37713,-155.08139_19.57032,10.0694150925
37714,-155.11229_19.57396,10.6541557312
37715,-155.11246_19.57414,10.6541557312
37716,-155.11308_19.57482,10.6541557312
37717,-155.11352_19.57530,10.6541557312
37718,-155.11385_19.57565,10.6541557312
37719,-155.11410_19.57592,10.6541557312
37720,-155.11443_19.57628,10.6541557312
37721,-155.11459_19.57646,10.6541557312
37722,-155.11475_19.57664,10.6541557312
37723,-155.11362_19.57702,11.3484983444
37724,-155.11063_19.57570,10.6541557312
37725,-155.11130_19.57526,10.6541557312
37726,-155.11196_19.57484,10.6541557312
37727,-155.11249_19.57618,10.6541557312
37728,-155.11204_19.57647,10.6541557312
37729,-155.10893_19.57849,11.3484983444
37730,-155.10960_19.57961,11.3484983444
37731,-155.11295_19.57745,11.3484983444
37732,-155.11295_19.57467,10.6541557312
37733,-155.08025_19.59189,11.3484983444
37734,-155.08217_19.59163,11.3484983444
37735,-155.08357_19.59128,11.3484983444
37736,-155.08498_19.59147,11.3484983444
37737,-155.08487_19.59356,11.3484983444
37738,-155.08258_19.59392,11.3484983444
37739,-155.08182_19.59404,12.671661377
37740,-155.08106_19.59416,12.671661377
37741,-155.08141_19.59175,11.3484983444
37742,-155.09603_19.57872,10.6541557312
37743,-155.09564_19.57890,10.6541557312
37744,-155.09488_19.57849,10.6541557312
37745,-155.09379_19.57635,10.6541557312
37746,-155.09435_19.57712,10.6541557312
37747,-155.09446_19.57780,10.6541557312
37748,-155.09526_19.57911,10.6541557312
37749,-155.09489_19.57933,10.6541557312
37750,-155.09412_19.57805,10.6541557312
37751,-155.09349_19.57654,10.6541557312
37752,-155.09320_19.57674,10.6541557312
37753,-155.09290_19.57694,10.6541557312
37754,-155.09452_19.57954,10.6541557312
37755,-155.09415_19.57976,10.6541557312
37756,-155.09311_19.57805,10.6541557312
37757,-155.09260_19.57713,10.6541557312
37758,-155.09164_19.57841,10.6541557312
37759,-155.09277_19.57832,10.6541557312
37760,-155.09341_19.58020,10.6541557312
37761,-155.09309_19.57968,10.6541557312
37762,-155.09243_19.57858,10.6541557312
37763,-155.09273_19.57992,10.6541557312
37764,-155.09303_19.58042,10.6541557312
37765,-155.09202_19.57959,10.6541557312
37766,-155.09173_19.57911,10.6541557312
37767,-155.09110_19.57744,10.6541557312
37768,-155.08934_19.57511,10.0694150925
37769,-155.08917_19.57484,10.0694150925
37770,-155.08898_19.57452,10.0694150925
37771,-155.08866_19.57406,10.0694150925
37772,-155.09213_19.57733,10.6541557312
37773,-155.09416_19.57896,10.6541557312
37774,-155.09223_19.57792,10.6541557312
37775,-155.09141_19.57781,10.6541557312
37776,-155.09128_19.57819,10.6541557312
37777,-155.10607_19.57886,11.3484983444
37778,-155.10628_19.57870,11.3484983444
37779,-155.10669_19.57838,11.3484983444
37780,-155.10733_19.57792,11.3484983444
37781,-155.10757_19.57952,11.3484983444
37782,-155.10803_19.58062,11.3484983444
37783,-155.10311_19.58072,11.3484983444
37784,-155.10363_19.58159,11.3484983444
37785,-155.10416_19.58247,11.3484983444
37786,-155.10451_19.58305,11.3484983444
37787,-155.04750_19.60633,11.3484983444
37788,-155.04789_19.60578,11.3484983444
37789,-155.04809_19.60552,11.3484983444
37790,-155.04853_19.60499,11.3484983444
37791,-155.04875_19.60474,11.3484983444
37792,-155.04915_19.60501,11.3484983444
37793,-155.04892_19.60528,11.3484983444
37794,-155.04871_19.60555,11.3484983444
37795,-155.04849_19.60581,11.3484983444
37796,-155.04807_19.60633,11.3484983444
37797,-155.04863_19.60663,11.3484983444
37798,-155.04836_19.60695,11.3484983444
37799,-155.04881_19.60641,11.3484983444
37800,-155.04917_19.60598,11.3484983444
37801,-155.04935_19.60576,11.3484983444
37802,-155.04972_19.60532,11.3484983444
37803,-155.05232_19.60395,11.3484983444
37804,-155.05119_19.60454,11.3484983444
37805,-155.05090_19.60481,11.3484983444
37806,-155.05072_19.60502,11.3484983444
37807,-155.05016_19.60564,11.3484983444
37808,-155.04978_19.60611,11.3484983444
37809,-155.04960_19.60633,11.3484983444
37810,-155.04943_19.60655,11.3484983444
37811,-155.04925_19.60677,11.3484983444
37812,-155.04906_19.60698,11.3484983444
37813,-155.04888_19.60719,11.3484983444
37814,-155.04869_19.60740,11.3484983444
37815,-155.04850_19.60762,11.3484983444
37816,-155.04992_19.60586,11.3484983444
37817,-155.05206_19.60418,11.3484983444
37818,-155.05184_19.60444,11.3484983444
37819,-155.04652_19.60799,11.3484983444
37820,-155.04669_19.60766,11.3484983444
37821,-155.04683_19.60734,11.3484983444
37822,-155.04698_19.60702,11.3484983444
37823,-155.04735_19.60733,11.3484983444
37824,-155.04720_19.60769,11.3484983444
37825,-155.04701_19.60804,11.3484983444
37826,-155.04767_19.60813,11.3484983444
37827,-155.04783_19.60775,11.3484983444
37828,-155.04821_19.60809,11.3484983444
37829,-155.04838_19.60830,11.3484983444
37830,-155.04106_19.60512,10.6541557312
37831,-155.04188_19.60414,10.6541557312
37832,-155.04215_19.60386,11.3484983444
37833,-155.04244_19.60358,11.3484983444
37834,-155.04284_19.60320,11.3484983444
37835,-155.04311_19.60294,11.3484983444
37836,-155.04368_19.60239,11.3484983444
37837,-155.04396_19.60211,11.3484983444
37838,-155.04425_19.60183,10.6541557312
37839,-155.04460_19.60154,10.6541557312
37840,-155.04517_19.60110,10.6541557312
37841,-155.04572_19.60060,10.6541557312
37842,-155.04612_19.60007,10.6541557312
37843,-155.04639_19.59965,10.6541557312
37844,-155.04685_19.59937,10.6541557312
37845,-155.04726_19.59900,10.6541557312
37846,-155.04658_19.59892,10.6541557312
37847,-155.04669_19.59827,10.6541557312
37848,-155.04781_19.59869,10.6541557312
37849,-155.04820_19.59855,10.6541557312
37850,-155.04923_19.59861,10.6541557312
37851,-155.04964_19.59864,10.6541557312
37852,-155.05006_19.59866,10.6541557312
37853,-155.05048_19.59868,10.6541557312
37854,-155.05132_19.59858,10.6541557312
37855,-155.05207_19.59866,11.3484983444
37856,-155.05189_19.59935,11.3484983444
37857,-155.05148_19.59950,10.6541557312
37858,-155.05197_19.60001,11.3484983444
37859,-155.05195_19.60130,11.3484983444
37860,-155.05175_19.60169,11.3484983444
37861,-155.05123_19.60263,11.3484983444
37862,-155.05208_19.60295,11.3484983444
37863,-155.05081_19.60348,11.3484983444
37864,-155.05008_19.60496,11.3484983444
37865,-155.05026_19.60319,11.3484983444
37866,-155.04973_19.60321,11.3484983444
37867,-155.04898_19.60353,11.3484983444
37868,-155.04868_19.60375,11.3484983444
37869,-155.04845_19.60401,11.3484983444
37870,-155.04759_19.60335,11.3484983444
37871,-155.04788_19.60303,11.3484983444
37872,-155.04855_19.60254,11.3484983444
37873,-155.04896_19.60240,11.3484983444
37874,-155.04939_19.60230,11.3484983444
37875,-155.04982_19.60223,11.3484983444
37876,-155.05023_19.60224,11.3484983444
37877,-155.04993_19.60138,10.6541557312
37878,-155.04952_19.60138,10.6541557312
37879,-155.04913_19.60143,10.6541557312
37880,-155.04875_19.60152,10.6541557312
37881,-155.04839_19.60165,10.6541557312
37882,-155.04737_19.60245,11.3484983444
37883,-155.04705_19.60281,11.3484983444
37884,-155.04663_19.60220,11.3484983444
37885,-155.04691_19.60156,10.6541557312
37886,-155.04721_19.60122,10.6541557312
37887,-155.04755_19.60096,10.6541557312
37888,-155.04793_19.60075,10.6541557312
37889,-155.04832_19.60057,10.6541557312
37890,-155.04871_19.60046,10.6541557312
37891,-155.04916_19.60043,10.6541557312
37892,-155.05008_19.60045,10.6541557312
37893,-155.05113_19.60085,10.6541557312
37894,-155.05087_19.59993,10.6541557312
37895,-155.05007_19.59961,10.6541557312
37896,-155.04963_19.59961,10.6541557312
37897,-155.04922_19.59960,10.6541557312
37898,-155.04884_19.59956,10.6541557312
37899,-155.04844_19.59957,10.6541557312
37900,-155.04804_19.59968,10.6541557312
37901,-155.04768_19.59986,10.6541557312
37902,-155.04735_19.60008,10.6541557312
