,Uid,OSDS_Density_perAcre
49635,-155.11413_19.70032,2.41851592064
49636,-155.11387_19.70019,2.41851592064
49637,-155.10997_19.69964,1.5264403819999999
49638,-155.11040_19.70083,1.25881767273
49639,-155.11033_19.70106,1.22908186913
49640,-155.11418_19.69917,2.18062901497
49641,-155.11246_19.70198,2.19054102898
49642,-155.11262_19.69842,2.1211574077599997
49643,-155.12792_19.71251,1.40749692917
49644,-155.12806_19.71221,1.42732083797
49645,-155.12827_19.71205,1.42732083797
49646,-155.12847_19.71191,1.42732083797
49647,-155.12871_19.71187,1.22908186913
49648,-155.12895_19.71182,1.22908186913
49649,-155.12920_19.71180,1.01101899147
49650,-155.12946_19.71177,1.01101899147
49651,-155.13036_19.71173,0.7533082365989999
49652,-155.13073_19.71190,0.812779963017
49653,-155.13117_19.71188,0.763220191002
49654,-155.13048_19.71210,0.812779963017
49655,-155.13017_19.71217,0.961459219456
49656,-155.12967_19.71230,1.10022652149
49657,-155.12942_19.71236,1.10022652149
49658,-155.12918_19.71242,1.10022652149
49659,-155.12895_19.71249,1.24890577793
49660,-155.12874_19.71257,1.24890577793
49661,-155.12852_19.71265,1.24890577793
49662,-155.12830_19.71275,1.40749692917
49663,-155.12805_19.71289,1.40749692917
49664,-155.12778_19.71296,1.38767302036
49665,-155.12757_19.71320,1.38767302036
49666,-155.12206_19.69565,1.54626429081
49667,-155.12299_19.69531,1.18943405151
49668,-155.12329_19.69528,1.18943405151
49669,-155.12357_19.69521,1.0605787038799999
49670,-155.12427_19.69471,0.8821635842319999
49671,-155.12506_19.69584,0.703748464584
49672,-155.12543_19.69627,0.535245299339
49673,-155.12480_19.69669,0.792956054211
49674,-155.12461_19.69648,0.792956054211
49675,-155.12443_19.69626,0.961459219456
49676,-155.12395_19.69588,1.1299623251000002
49677,-155.12293_19.69619,1.46696865559
49678,-155.12358_19.69681,1.33811330795
49679,-155.12400_19.69730,1.31828939915
49680,-155.12391_19.69777,1.46696865559
49681,-155.12307_19.69784,1.72467935085
49682,-155.12252_19.69720,1.71476745605
49683,-155.12206_19.69666,1.9030945301100002
49684,-155.12207_19.69632,1.76432716846
49685,-155.12191_19.69604,1.54626429081
49686,-155.12135_19.69639,1.80397498608
49687,-155.12133_19.69584,1.58591210842
49688,-155.12123_19.69553,1.58591210842
49689,-155.12109_19.69527,1.38767302036
49690,-155.12173_19.69583,1.54626429081
49691,-155.12162_19.69609,1.76432716846
49692,-155.12151_19.69627,1.80397498608
49693,-155.12378_19.69713,1.33811330795
49694,-155.12357_19.69732,1.46696865559
49695,-155.12450_19.69731,1.31828939915
49696,-155.12410_19.69761,1.31828939915
49697,-155.12172_19.69659,1.76432716846
49698,-155.12482_19.69556,0.703748464584
49699,-155.12693_19.69580,0.33700633049
49700,-155.12706_19.69612,0.22797486186000002
49701,-155.12779_19.69702,0.22797486186000002
49702,-155.12666_19.69786,0.574893116951
49703,-155.12551_19.70020,0.961459219456
49704,-155.12535_19.70000,1.00110697746
49705,-155.12519_19.69980,1.00110697746
49706,-155.12499_19.69995,1.08040261269
49707,-155.12515_19.70015,1.00110697746
49708,-155.12444_19.69945,1.26872968674
49709,-155.12446_19.69914,1.26872968674
49710,-155.12411_19.69907,1.26872968674
49711,-155.12400_19.69853,1.31828939915
49712,-155.12372_19.69833,1.5165283680000001
49713,-155.12420_19.69794,1.28855359554
49714,-155.12435_19.69821,1.28855359554
49715,-155.12481_19.69824,1.15969824791
49716,-155.12518_19.69867,1.01101899147
49717,-155.12609_19.69974,0.842515766621
49718,-155.12682_19.70060,0.7433962821960001
49719,-155.12619_19.69656,0.416301906109
49720,-155.12504_19.69747,1.10022652149
49721,-155.12455_19.69958,1.1398743391
49722,-155.12647_19.69688,0.455949723721
49723,-155.12354_19.69887,1.4867925643900002
49724,-155.12532_19.70035,0.961459219456
49725,-155.12544_19.70065,0.961459219456
49726,-155.12520_19.70083,0.99119502306
49727,-155.12495_19.70063,1.03084290028
49728,-155.12465_19.70015,1.08040261269
49729,-155.12442_19.69999,1.24890577793
49730,-155.12457_19.69984,1.08040261269
49731,-155.12475_19.69970,1.08040261269
49732,-155.12495_19.69955,1.1398743391
49733,-155.12410_19.69942,1.26872968674
49734,-155.12336_19.69861,1.4867925643900002
49735,-155.12376_19.69867,1.4867925643900002
49736,-155.11131_19.70510,1.5363522768
49737,-155.11134_19.70530,1.5363522768
49738,-155.11137_19.70550,1.5363522768
49739,-155.11139_19.70570,1.5066164732
49740,-155.11174_19.70520,1.7742391824700001
49741,-155.11197_19.70536,1.7742391824700001
49742,-155.11216_19.70520,1.7742391824700001
49743,-155.11232_19.70504,1.96256613731
49744,-155.11247_19.70487,1.96256613731
49745,-155.11261_19.70470,1.96256613731
49746,-155.11276_19.70453,2.05177378654
49747,-155.11290_19.70435,2.10133337975
49748,-155.11316_19.70417,2.10133337975
49749,-155.11297_19.70397,2.10133337975
49750,-155.11316_19.70348,2.19054102898
49751,-155.11328_19.70376,2.19054102898
49752,-155.11370_19.70390,2.3094844818099998
49753,-155.11352_19.70404,2.19054102898
49754,-155.11377_19.70433,2.19054102898
49755,-155.11395_19.70419,2.19054102898
49756,-155.11433_19.70481,2.10133337975
49757,-155.11454_19.70505,2.10133337975
49758,-155.11473_19.70528,1.93283033371
49759,-155.11501_19.70542,1.93283033371
49760,-155.11448_19.70567,2.08150959015
49761,-155.11429_19.70542,2.08150959015
49762,-155.11418_19.70568,2.08150959015
49763,-155.11402_19.70580,2.04186177254
49764,-155.11381_19.70589,2.14098119736
49765,-155.11360_19.70599,2.14098119736
49766,-155.11339_19.70607,2.11124539375
49767,-155.11318_19.70617,2.11124539375
49768,-155.11297_19.70627,2.11124539375
49769,-155.11276_19.70636,1.83371078968
49770,-155.11255_19.70646,1.83371078968
49771,-155.11213_19.70664,1.64538383484
49772,-155.11179_19.70679,1.64538383484
49773,-155.11126_19.70715,1.4768806695899999
49774,-155.11134_19.70688,1.4768806695899999
49775,-155.11135_19.70663,1.4967045784
49776,-155.11136_19.70643,1.4967045784
49777,-155.11136_19.70623,1.5066164732
49778,-155.11202_19.70584,1.68503153324
49779,-155.11212_19.70616,1.68503153324
49780,-155.11180_19.70631,1.64538383484
49781,-155.11277_19.70582,1.9130064249
49782,-155.11252_19.70593,1.9130064249
49783,-155.11238_19.70562,1.97247815132
49784,-155.11268_19.70544,1.97247815132
49785,-155.11308_19.70506,2.10133337975
49786,-155.11323_19.70491,2.10133337975
49787,-155.11333_19.70472,2.10133337975
49788,-155.11348_19.70454,2.19054102898
49789,-155.11364_19.70488,2.10133337975
49790,-155.11378_19.70505,2.10133337975
49791,-155.11393_19.70522,2.18062901497
49792,-155.11340_19.70544,2.14098119736
49793,-155.11321_19.70555,2.14098119736
49794,-155.11300_19.70568,2.14098119736
49795,-155.11173_19.70552,1.7742391824700001
49796,-155.11420_19.70449,2.13106942177
49797,-155.11402_19.70462,2.10133337975
49798,-155.11343_19.70357,2.19054102898
49799,-155.11479_19.70555,1.93283033371
49800,-155.11176_19.70599,1.68503153324
49801,-155.11118_19.71032,0.9713711738590001
49802,-155.11136_19.71046,0.9713711738590001
49803,-155.11097_19.71063,0.9713711738590001
49804,-155.11069_19.71085,1.08040261269
49805,-155.11009_19.71097,1.31828939915
49806,-155.11030_19.71075,1.19934594631
49807,-155.11048_19.71052,1.19934594631
49808,-155.11056_19.71029,1.19934594631
49809,-155.11076_19.71014,1.18943405151
49810,-155.11023_19.70997,1.35793721676
49811,-155.11012_19.71015,1.35793721676
49812,-155.10999_19.71035,1.38767302036
49813,-155.10963_19.71079,1.5660881996200002
49814,-155.10889_19.71150,1.83371078968
49815,-155.10924_19.71120,1.59582400322
49816,-155.10991_19.71120,1.31828939915
49817,-155.10976_19.71141,1.20925796032
49818,-155.10952_19.71160,1.5561761856099998
49819,-155.10922_19.71175,1.5561761856099998
49820,-155.10907_19.71204,1.34802532196
49821,-155.10930_19.71205,1.34802532196
49822,-155.10954_19.71186,1.5561761856099998
49823,-155.10983_19.71170,1.20925796032
49824,-155.11025_19.71140,1.08040261269
49825,-155.11034_19.71123,1.08040261269
49826,-155.11046_19.71105,1.08040261269
49827,-155.11093_19.71132,0.852427721024
49828,-155.11082_19.71151,0.961459219456
49829,-155.11071_19.71168,0.961459219456
49830,-155.11054_19.71182,0.961459219456
49831,-155.11032_19.71194,0.961459219456
49832,-155.11010_19.71205,1.07049059868
49833,-155.10988_19.71217,1.07049059868
49834,-155.10967_19.71230,1.07049059868
49835,-155.10913_19.71260,1.1497862339
49836,-155.10885_19.71245,1.6949435472499998
49837,-155.10868_19.71225,1.6949435472499998
49838,-155.10871_19.71199,1.6949435472499998
49839,-155.10988_19.71059,1.38767302036
49840,-155.11103_19.70761,1.4867925643900002
49841,-155.11135_19.70792,1.4867925643900002
49842,-155.11132_19.70740,1.4867925643900002
49843,-155.11272_19.70697,1.64538383484
49844,-155.11295_19.70683,1.98239004612
49845,-155.11325_19.70679,1.98239004612
49846,-155.11261_19.70727,1.64538383484
49847,-155.11231_19.70742,1.5066164732
49848,-155.11207_19.70775,1.54626429081
49849,-155.11192_19.70801,1.4867925643900002
49850,-155.11207_19.70830,1.4867925643900002
49851,-155.11204_19.70892,1.37776112556
49852,-155.11219_19.70926,1.18943405151
49853,-155.11099_19.70794,1.4867925643900002
49854,-155.11080_19.70814,1.4174089431799999
49855,-155.11316_19.70658,1.98239004612
49856,-155.11243_19.70706,1.64538383484
49857,-155.11193_19.70921,1.25881767273
49858,-155.11384_19.70692,1.65529572964
49859,-155.11392_19.70712,1.65529572964
49860,-155.11404_19.70731,1.5363522768
49861,-155.11421_19.70745,1.5363522768
49862,-155.11439_19.70756,1.25881767273
49863,-155.11457_19.70766,1.25881767273
49864,-155.11476_19.70777,1.15969824791
49865,-155.11495_19.70788,1.15969824791
49866,-155.11514_19.70799,1.15969824791
49867,-155.11533_19.70810,0.872251629829
49868,-155.11555_19.70817,0.872251629829
49869,-155.11580_19.70841,0.6938365101809999
49870,-155.11573_19.70835,0.872251629829
49871,-155.11614_19.70857,0.6938365101809999
49872,-155.11561_19.70878,0.703748464584
49873,-155.11536_19.70869,0.703748464584
49874,-155.11506_19.70856,0.961459219456
49875,-155.11485_19.70844,0.961459219456
49876,-155.11465_19.70833,0.961459219456
49877,-155.11445_19.70822,1.07049059868
49878,-155.11425_19.70810,1.07049059868
49879,-155.11405_19.70799,1.25881767273
49880,-155.11386_19.70787,1.3678491115599998
49881,-155.11370_19.70772,1.3678491115599998
49882,-155.11357_19.70755,1.3678491115599998
49883,-155.11351_19.70720,1.65529572964
49884,-155.11335_19.70733,1.71476745605
49885,-155.11319_19.70746,1.4768806695899999
49886,-155.11302_19.70759,1.4768806695899999
49887,-155.11285_19.70771,1.4768806695899999
49888,-155.11319_19.70784,1.4768806695899999
49889,-155.11333_19.70798,1.4768806695899999
49890,-155.11348_19.70812,1.15969824791
49891,-155.11365_19.70823,1.15969824791
49892,-155.11382_19.70834,1.15969824791
49893,-155.11399_19.70845,1.07049059868
49894,-155.11418_19.70856,1.07049059868
49895,-155.11438_19.70866,0.961459219456
49896,-155.11460_19.70874,0.832603812218
49897,-155.11486_19.70883,0.832603812218
49898,-155.11520_19.70897,0.703748464584
49899,-155.11452_19.70907,0.961459219456
49900,-155.11424_19.70906,0.961459219456
49901,-155.11399_19.70908,0.961459219456
49902,-155.11377_19.70894,1.07049059868
49903,-155.11357_19.70884,1.07049059868
49904,-155.11314_19.70860,1.22908186913
49905,-155.11300_19.70839,1.35793721676
49906,-155.11285_19.70818,1.35793721676
49907,-155.11259_19.70799,1.5066164732
49908,-155.11252_19.70830,1.42732083797
49909,-155.11260_19.70857,1.42732083797
49910,-155.11274_19.70921,1.1101384162899999
49911,-155.11108_19.71116,0.852427721024
49912,-155.11129_19.71106,0.852427721024
49913,-155.11152_19.71086,0.634364843369
49914,-155.11172_19.71100,0.634364843369
49915,-155.11169_19.71064,0.892075538635
49916,-155.11203_19.71044,0.892075538635
49917,-155.12053_19.71012,0.584805071354
49918,-155.12085_19.71030,0.713660418987
49919,-155.12023_19.71016,0.584805071354
49920,-155.11990_19.71013,0.525333344936
49921,-155.11952_19.71008,0.525333344936
49922,-155.11914_19.71003,0.416301906109
49923,-155.11877_19.70998,0.376654118299
49924,-155.11840_19.70994,0.376654118299
49925,-155.11729_19.70992,0.446037769318
49926,-155.11758_19.71033,0.406389981508
49927,-155.11789_19.71049,0.356830209494
49928,-155.11819_19.71060,0.376654118299
49929,-155.11854_19.71063,0.376654118299
49930,-155.11888_19.71067,0.455949723721
49931,-155.11923_19.71072,0.455949723721
49932,-155.11956_19.71078,0.594717025757
49933,-155.11990_19.71080,0.594717025757
49934,-155.12026_19.71083,0.683924555779
49935,-155.12061_19.71076,0.812779963017
49936,-155.12096_19.71068,0.812779963017
49937,-155.11777_19.71085,0.356830209494
49938,-155.11655_19.71001,0.515421450138
49939,-155.11664_19.71027,0.515421450138
49940,-155.11682_19.71054,0.446037769318
49941,-155.12128_19.70995,0.8226919174189999
49942,-155.12159_19.71010,0.8226919174189999
49943,-155.12181_19.71065,0.911899447441
49944,-155.12216_19.71063,1.04075479507
49945,-155.12247_19.71080,1.1200504303
49946,-155.12269_19.71115,1.1200504303
49947,-155.12271_19.71159,1.1200504303
49948,-155.12323_19.71141,1.2389937639200002
49949,-155.12405_19.71122,1.35793721676
49950,-155.12352_19.71070,1.2389937639200002
49951,-155.12328_19.71059,1.2389937639200002
49952,-155.12302_19.71039,0.9812830686570001
49953,-155.12269_19.71017,0.9812830686570001
49954,-155.12246_19.70999,0.9812830686570001
49955,-155.12219_19.70965,0.792956054211
49956,-155.12272_19.70945,0.842515766621
49957,-155.12298_19.70963,0.842515766621
49958,-155.12325_19.70983,0.8821635842319999
49959,-155.12377_19.71014,1.18943405151
49960,-155.12400_19.71029,1.18943405151
49961,-155.12425_19.71043,1.18943405151
49962,-155.12473_19.71088,1.3678491115599998
49963,-155.12515_19.71081,1.38767302036
49964,-155.12541_19.71057,1.19934594631
49965,-155.12511_19.71018,1.19934594631
49966,-155.12473_19.70992,1.02093088627
49967,-155.12441_19.70971,1.02093088627
49968,-155.12416_19.70954,1.01101899147
49969,-155.12384_19.70926,0.8226919174189999
49970,-155.12460_19.70918,0.872251629829
49971,-155.12480_19.70941,0.872251629829
49972,-155.12512_19.70960,1.03084290028
49973,-155.12537_19.70988,1.03084290028
49974,-155.12386_19.70949,1.01101899147
49975,-155.12138_19.71081,0.911899447441
49976,-155.12230_19.70986,0.792956054211
49977,-155.12353_19.71137,1.2389937639200002
49978,-155.12408_19.71092,1.28855359554
49979,-155.12511_19.70860,0.6938365101809999
49980,-155.12520_19.70889,0.872251629829
49981,-155.12567_19.70932,0.852427721024
49982,-155.12587_19.70957,0.9713711738590001
49983,-155.12682_19.71041,1.09031450748
49984,-155.12648_19.70981,0.931723356247
49985,-155.12635_19.70954,0.931723356247
49986,-155.12623_19.70928,0.7533082365989999
49987,-155.12592_19.70874,0.67401266098
49988,-155.12674_19.70850,0.60462898016
49989,-155.12686_19.70885,0.5550692081449999
49990,-155.12696_19.70905,0.713660418987
49991,-155.12705_19.70925,0.713660418987
49992,-155.12721_19.70958,0.901987493038
49993,-155.12730_19.70978,0.901987493038
49994,-155.12739_19.70998,0.842515766621
49995,-155.12751_19.71021,1.04075479507
49996,-155.12666_19.71005,1.20925796032
49997,-155.12640_19.71055,1.20925796032
49998,-155.12596_19.71067,1.31828939915
49999,-155.12585_19.71039,1.18943405151
50000,-155.12626_19.71021,1.20925796032
50001,-155.12760_19.71045,1.04075479507
50002,-155.12772_19.71068,1.15969824791
50003,-155.12789_19.71103,1.15969824791
50004,-155.12801_19.71128,1.32820141315
50005,-155.12809_19.71154,1.32820141315
50006,-155.12740_19.71199,1.4372328519800002
50007,-155.12718_19.71136,1.4174089431799999
50008,-155.12700_19.71098,1.25881767273
50009,-155.12687_19.71071,1.25881767273
50010,-155.12734_19.71167,1.33811330795
50011,-155.12730_19.71250,1.4867925643900002
50012,-155.12717_19.71302,1.5165283680000001
50013,-155.12694_19.71323,1.5165283680000001
50014,-155.12668_19.71153,1.4174089431799999
50015,-155.12686_19.71200,1.54626429081
50016,-155.12676_19.71249,1.5561761856099998
50017,-155.12663_19.71301,1.58591210842
50018,-155.12667_19.71336,1.5165283680000001
50019,-155.12643_19.71353,1.4372328519800002
50020,-155.12600_19.71353,1.4867925643900002
50021,-155.12593_19.71329,1.5561761856099998
50022,-155.12603_19.71302,1.5561761856099998
50023,-155.12607_19.71278,1.64538383484
50024,-155.12611_19.71253,1.64538383484
50025,-155.12615_19.71229,1.5561761856099998
50026,-155.12623_19.71204,1.5561761856099998
50027,-155.12618_19.71170,1.5165283680000001
50028,-155.12590_19.71170,1.5264403819999999
50029,-155.12569_19.71187,1.6255599260299998
50030,-155.12568_19.71213,1.6255599260299998
50031,-155.12564_19.71237,1.6751196384400002
50032,-155.12558_19.71287,1.6751196384400002
50033,-155.12555_19.71345,1.5561761856099998
50034,-155.12529_19.71332,1.5165283680000001
50035,-155.12511_19.71347,1.44714474678
50036,-155.12482_19.71349,1.44714474678
50037,-155.12428_19.71349,1.40749692917
50038,-155.12486_19.71292,1.5165283680000001
50039,-155.12494_19.71240,1.61564791203
50040,-155.12516_19.71208,1.6255599260299998
50041,-155.12481_19.71209,1.5264403819999999
50042,-155.12479_19.71184,1.5264403819999999
50043,-155.12458_19.71151,1.44714474678
50044,-155.12508_19.71130,1.5363522768
50045,-155.12535_19.71143,1.5363522768
50046,-155.12580_19.71111,1.31828939915
50047,-155.12606_19.71108,1.31828939915
50048,-155.12632_19.71105,1.35793721676
50049,-155.12655_19.71099,1.35793721676
50050,-155.12393_19.69141,0.634364843369
50051,-155.12284_19.69151,0.60462898016
50052,-155.12249_19.69189,0.60462898016
50053,-155.12260_19.69273,0.872251629829
50054,-155.12282_19.69446,1.18943405151
50055,-155.12372_19.69354,0.8623396754260001
50056,-155.12484_19.69226,0.60462898016
50057,-155.12482_19.69131,0.60462898016
50058,-155.12668_19.69039,0.416301906109
50059,-155.12413_19.69145,0.644276797771
50060,-155.12627_19.69043,0.416301906109
50061,-155.12344_19.69234,0.614540934563
50062,-155.12299_19.69233,0.614540934563
50063,-155.12260_19.69232,0.713660418987
50064,-155.12225_19.69224,0.733484327793
50065,-155.12355_19.69372,0.8623396754260001
50066,-155.12396_19.69279,0.664100706577
50067,-155.12380_19.69323,0.8623396754260001
50068,-155.12420_19.69255,0.614540934563
50069,-155.12452_19.69282,0.644276797771
50070,-155.12433_19.69210,0.614540934563
50071,-155.12454_19.69185,0.60462898016
50072,-155.12467_19.69169,0.60462898016
50073,-155.12506_19.69111,0.60462898016
50074,-155.12527_19.69087,0.634364843369
50075,-155.12529_19.69135,0.60462898016
50076,-155.12496_19.69162,0.584805071354
50077,-155.12636_19.69071,0.416301906109
50078,-155.12332_19.69275,0.792956054211
50079,-155.12299_19.69291,0.792956054211
50080,-155.12271_19.69309,0.872251629829
50081,-155.12236_19.69333,0.99119502306
50082,-155.12324_19.69392,1.1101384162899999
50083,-155.12426_19.69343,0.713660418987
50084,-155.12433_19.69304,0.644276797771
50085,-155.12306_19.69335,0.9218114018440001
50086,-155.12286_19.69352,0.9218114018440001
50087,-155.12250_19.69456,1.18943405151
50088,-155.12359_19.69138,0.634364843369
50089,-155.12369_19.69119,0.634364843369
50090,-155.12336_19.69108,0.60462898016
50091,-155.12321_19.69127,0.60462898016
50092,-155.12277_19.69114,0.60462898016
50093,-155.12296_19.69101,0.60462898016
50094,-155.12312_19.69086,0.664100706577
50095,-155.12279_19.69067,0.644276797771
50096,-155.12254_19.69088,0.644276797771
50097,-155.12235_19.69101,0.60462898016
50098,-155.12157_19.69210,0.733484327793
50099,-155.12505_19.69208,0.584805071354
50100,-155.12489_19.69287,0.644276797771
50101,-155.13650_19.71264,0.72357237339
50102,-155.13702_19.71251,0.72357237339
50103,-155.13721_19.71220,0.703748464584
50104,-155.13749_19.71236,0.703748464584
50105,-155.13777_19.71252,0.634364843369
50106,-155.13734_19.71259,0.713660418987
50107,-155.13725_19.71286,0.713660418987
50108,-155.13743_19.71343,0.72357237339
50109,-155.13740_19.71326,0.72357237339
50110,-155.13778_19.71332,0.654188752174
50111,-155.13809_19.71348,0.654188752174
50112,-155.13773_19.71360,0.654188752174
50113,-155.13762_19.71282,0.713660418987
50114,-155.13910_19.71303,0.47577363252599997
50115,-155.13798_19.71283,0.664100706577
50116,-155.13981_19.71273,0.36674216389700004
50117,-155.14097_19.71381,0.109031453729
50118,-155.11386_19.70320,2.42842793465
50119,-155.11434_19.70334,2.38878011703
50120,-155.11438_19.70298,2.38878011703
50121,-155.11394_19.70285,2.42842793465
50122,-155.11396_19.70255,2.44825172424
50123,-155.11429_19.70173,2.55728316307
50124,-155.11457_19.70113,2.49781155586
50125,-155.11465_19.70061,2.5275473594699998
50126,-155.11480_19.70022,2.50772356987
50127,-155.11561_19.70040,2.58701896667
50128,-155.11620_19.70246,2.53745937347
50129,-155.11606_19.70262,2.53745937347
50130,-155.11592_19.70276,2.53745937347
50131,-155.11578_19.70290,2.38878011703
50132,-155.11564_19.70304,2.38878011703
50133,-155.11550_19.70318,2.38878011703
50134,-155.11535_19.70332,2.38878011703
50135,-155.11521_19.70346,2.17071723938
50136,-155.11507_19.70360,2.17071723938
50137,-155.11479_19.70388,2.17071723938
50138,-155.11465_19.70402,2.13106942177
50139,-155.11446_19.70415,2.13106942177
50140,-155.11483_19.70320,2.37886810303
50141,-155.11389_19.70356,2.3094844818099998
50142,-155.11413_19.70369,2.2698366642
50143,-155.11443_19.70372,2.2698366642
50144,-155.11507_19.70284,2.60684299469
50145,-155.11574_19.70249,2.55728316307
50146,-155.11548_19.70273,2.55728316307
50147,-155.11527_19.70266,2.60684299469
50148,-155.11512_19.70250,2.60684299469
50149,-155.11548_19.70214,2.65640282631
50150,-155.11532_19.70029,2.50772356987
50151,-155.11418_19.70238,2.6167550087
50152,-155.11446_19.70248,2.6167550087
50153,-155.11503_19.70081,2.56719517708
50154,-155.11474_19.69980,2.41851592064
50155,-155.11491_19.69947,2.41851592064
50156,-155.11524_19.69951,2.41851592064
50157,-155.11552_19.69926,2.36895608902
50158,-155.11583_19.69904,2.36895608902
50159,-155.11616_19.69881,2.2896604538
50160,-155.11642_19.69857,2.2896604538
50161,-155.11663_19.69834,2.2896604538
50162,-155.11647_19.69793,2.14098119736
50163,-155.11663_19.69766,1.86344671249
50164,-155.11770_19.69862,2.41851592064
50165,-155.11676_19.69808,2.16080522537
50166,-155.11550_19.69955,2.48789954185
50167,-155.11709_19.69826,2.16080522537
50168,-155.11734_19.69803,2.25001263618
50169,-155.11639_19.70006,2.57710719109
50170,-155.11623_19.69988,2.53745937347
50171,-155.11658_19.69973,2.53745937347
50172,-155.11637_19.69961,2.53745937347
50173,-155.11673_19.69928,2.49781155586
50174,-155.11685_19.69913,2.49781155586
50175,-155.11698_19.69898,2.49781155586
50176,-155.11711_19.69883,2.37886810303
50177,-155.11722_19.69867,2.37886810303
50178,-155.11760_19.69913,2.53745937347
50179,-155.11736_19.69945,2.71587443352
50180,-155.11724_19.69961,2.71587443352
50181,-155.11711_19.69979,2.57710719109
50182,-155.11700_19.69995,2.57710719109
50183,-155.11689_19.70010,2.65640282631
50184,-155.11676_19.70027,2.65640282631
50185,-155.11662_19.70046,2.65640282631
50186,-155.11578_19.69960,2.48789954185
50187,-155.11605_19.69964,2.53745937347
50188,-155.11588_19.69998,2.48789954185
50189,-155.11569_19.69991,2.48789954185
50190,-155.11546_19.69987,2.48789954185
50191,-155.11523_19.69984,2.41851592064
50192,-155.11501_19.69980,2.41851592064
50193,-155.11643_19.70225,2.69605064392
50194,-155.11659_19.70209,2.6663146019
50195,-155.11673_19.70195,2.6663146019
50196,-155.11687_19.70181,2.6663146019
50197,-155.11701_19.70167,2.67622661591
50198,-155.11715_19.70153,2.67622661591
50199,-155.11729_19.70139,2.6464908122999997
50200,-155.11744_19.70126,2.6464908122999997
50201,-155.11758_19.70112,2.6464908122999997
50202,-155.11772_19.70098,2.6464908122999997
50203,-155.11786_19.70084,2.71587443352
50204,-155.11800_19.70070,2.71587443352
50205,-155.11814_19.70056,2.73569822311
50206,-155.11829_19.70042,2.73569822311
50207,-155.11843_19.70028,2.65640282631
50208,-155.11857_19.70014,2.65640282631
50209,-155.11875_19.69997,2.58701896667
50210,-155.11895_19.69978,2.58701896667
50211,-155.11866_19.69947,2.58701896667
50212,-155.11851_19.69964,2.58701896667
50213,-155.11839_19.69976,2.72578644753
50214,-155.11827_19.69988,2.72578644753
50215,-155.11815_19.70000,2.72578644753
50216,-155.11803_19.70013,2.73569822311
50217,-155.11778_19.70038,2.75552225113
50218,-155.11766_19.70051,2.75552225113
50219,-155.11752_19.70065,2.6464908122999997
50220,-155.11739_19.70079,2.6464908122999997
50221,-155.11725_19.70093,2.6464908122999997
50222,-155.11711_19.70108,2.73569822311
50223,-155.11696_19.70123,2.67622661591
50224,-155.11666_19.70154,2.67622661591
50225,-155.11649_19.70171,2.74561023712
50226,-155.11628_19.70194,2.69605064392
50227,-155.11597_19.70226,2.69605064392
50228,-155.11574_19.70200,2.65640282631
50229,-155.11603_19.70167,2.74561023712
50230,-155.11623_19.70144,2.74561023712
50231,-155.11639_19.70125,2.74561023712
50232,-155.11655_19.70108,2.67622661591
50233,-155.11670_19.70091,2.73569822311
50234,-155.11684_19.70074,2.73569822311
50235,-155.11698_19.70059,2.73569822311
50236,-155.11711_19.70044,2.65640282631
50237,-155.11724_19.70029,2.75552225113
50238,-155.11737_19.70015,2.75552225113
50239,-155.11761_19.69988,2.71587443352
50240,-155.11772_19.69975,2.71587443352
50241,-155.11783_19.69962,2.72578644753
50242,-155.11795_19.69949,2.72578644753
50243,-155.11806_19.69936,2.53745937347
50244,-155.11817_19.69923,2.53745937347
50245,-155.11831_19.69906,2.53745937347
50246,-155.11612_19.70020,2.57710719109
50247,-155.11601_19.70040,2.57710719109
50248,-155.11590_19.70057,2.60684299469
50249,-155.11550_19.70076,2.60684299469
50250,-155.11532_19.70113,2.60684299469
50251,-155.11508_19.70130,2.60684299469
50252,-155.11504_19.70156,2.60684299469
50253,-155.11528_19.70169,2.60684299469
50254,-155.11546_19.70176,2.65640282631
50255,-155.11559_19.70187,2.65640282631
50256,-155.11596_19.70127,2.74561023712
50257,-155.11607_19.70114,2.67622661591
50258,-155.11617_19.70101,2.67622661591
50259,-155.11628_19.70088,2.67622661591
50260,-155.11639_19.70075,2.67622661591
50261,-155.11649_19.70061,2.67622661591
50262,-155.11475_19.70448,2.0616858005500003
50263,-155.11509_19.70422,2.0616858005500003
50264,-155.11523_19.70439,2.0616858005500003
50265,-155.11490_19.70464,1.98239004612
50266,-155.11503_19.70479,1.98239004612
50267,-155.11518_19.70494,1.98239004612
50268,-155.11534_19.70460,1.79406309128
50269,-155.11553_19.70469,1.79406309128
50270,-155.11578_19.70456,1.8832706213
50271,-155.11597_19.70440,1.7445032596599999
50272,-155.11583_19.70419,1.8832706213
50273,-155.11563_19.70405,1.8832706213
50274,-155.11544_19.70390,2.11124539375
50275,-155.11565_19.70370,2.11124539375
50276,-155.11584_19.70353,2.11124539375
50277,-155.11608_19.70394,2.04186177254
50278,-155.11620_19.70416,1.7445032596599999
50279,-155.11643_19.70418,1.7445032596599999
50280,-155.11672_19.70401,1.96256613731
50281,-155.11675_19.70380,1.96256613731
50282,-155.11651_19.70360,2.04186177254
50283,-155.11636_19.70345,2.32930827141
50284,-155.11623_19.70330,2.32930827141
50285,-155.11680_19.70332,2.21036505699
50286,-155.11693_19.70347,1.96256613731
50287,-155.11706_19.70362,1.96256613731
50288,-155.11720_19.70377,1.84362280369
