,Uid,dist2_coast_m
2346,-159.37638_22.09186,6378.057387818687
2347,-159.31638_22.07818,179.7709483046339
2348,-159.31809_22.07664,198.00719531553963
2349,-159.31437_22.07917,88.46219846946781
2350,-159.31354_22.08048,88.59052771013062
2351,-159.31429_22.08315,278.49984828258664
2352,-159.31626_22.08275,451.90566377493883
2353,-159.32066_22.08532,977.3803046060206
2354,-159.32061_22.08642,1015.1533770606641
2355,-159.32071_22.08560,992.0517646075352
2356,-159.32289_22.08700,1257.2433287082033
2357,-159.32229_22.08737,1216.99149591097
2358,-159.35586_22.08802,4278.540050460133
2359,-159.31862_22.08599,809.2858824050037
2360,-159.35873_22.10503,5434.784570697002
2361,-159.32901_22.09709,2367.8292250682857
2362,-159.34667_22.09406,3721.0910802535045
2363,-159.33809_22.08960,2709.085270656345
2364,-159.34469_22.09514,3619.1317666248206
2365,-159.34509_22.09534,3665.4607740928227
2366,-159.32537_22.09176,1738.7601673995432
2367,-159.32823_22.08688,1724.7099645139538
2368,-159.32838_22.09612,2278.939327751939
2369,-159.33053_22.09544,2408.71183419236
2370,-159.31021_22.09343,391.7654571038442
2371,-159.32309_22.08874,1360.0763210745822
2372,-159.31986_22.09146,1284.461914062598
2373,-159.31549_22.09256,939.666130118312
2374,-159.31419_22.09242,806.9613267953755
2375,-159.32319_22.09522,1744.7474178915647
2376,-159.32643_22.09704,2104.502836563445
2377,-159.32688_22.09641,2139.6454959845555
2378,-159.32481_22.09666,1931.8766756424882
2379,-159.32474_22.09600,1913.9612655034546
2380,-159.32403_22.09638,1847.5985536371488
2381,-159.32396_22.09653,1843.310787628864
2382,-159.32381_22.09701,1837.6278795849191
2383,-159.34375_22.10054,3859.8861492377982
2384,-159.34439_22.10085,3934.432199455849
2385,-159.34395_22.10082,3894.3194170443276
2386,-159.34218_22.10121,3762.545285185261
2387,-159.31608_22.09382,999.2102510672572
2388,-159.31730_22.09277,1124.4962768629869
2389,-159.31482_22.08520,430.2350041653814
2390,-159.31516_22.08386,387.12443090463114
2391,-159.35740_22.09847,4918.85602596432
2392,-159.35971_22.09724,5058.969204887023
2393,-159.32918_22.08126,1447.5601092733991
2394,-159.33811_22.10105,3375.510965630393
2395,-159.33800_22.10021,3342.8738875425415
2396,-159.32159_22.09207,1457.910965492995
2397,-159.32298_22.09164,1532.9656533621314
2398,-159.32355_22.09159,1575.6135207712562
2399,-159.32004_22.09188,1331.9986262429359
2400,-159.33229_22.09681,2644.751915606227
2401,-159.33274_22.09664,2671.722443938827
2402,-159.33264_22.09686,2677.2563589034767
2403,-159.33318_22.09711,2738.892738247196
2404,-159.33430_22.09677,2812.2701536864097
2405,-159.33542_22.09728,2940.4771899075777
2406,-159.33065_22.09703,2524.054270340075
2407,-159.33271_22.09575,2613.5126307343444
2408,-159.33243_22.09542,2568.809714092446
2409,-159.33467_22.09628,2815.200801730994
2410,-159.33434_22.09552,2741.5655940699553
2411,-159.33387_22.09410,2620.735603366301
2412,-159.33496_22.09656,2857.142941543897
2413,-159.33613_22.09703,2986.953866209452
2414,-159.33295_22.09984,2827.141763120296
2415,-159.33359_22.09915,2874.186732801475
2416,-159.32648_22.09324,1927.3018360532608
2417,-159.32667_22.09515,2074.6797559242727
2418,-159.32615_22.09517,2036.392599139584
2419,-159.30703_22.10436,674.6735239780388
2420,-159.30370_22.10281,338.24538170799207
2421,-159.30407_22.14586,148.1103285267095
2422,-159.30518_22.14470,313.7245772545379
2423,-159.30046_22.14328,314.41044624692796
2424,-159.30890_22.13783,1162.9799903466705
2425,-159.30320_22.13478,873.9763518184183
2426,-159.30298_22.13635,899.7702633339568
2427,-159.30097_22.13529,666.129932377929
2428,-159.30283_22.13810,895.5477703491326
2429,-159.30202_22.13978,721.5081565575183
2430,-159.30221_22.13966,739.533705853928
2431,-159.55392_22.22288,164.19514340036218
2432,-159.30260_22.14039,670.0391779165045
2433,-159.31063_22.15500,475.2830743523268
2434,-159.29970_22.14244,406.41407893832496
2435,-159.30096_22.14241,414.2425263181615
2436,-159.31037_22.14893,436.90676621325724
2437,-159.31673_22.15690,970.3556865236227
2438,-159.32493_22.17156,1128.6190341391753
2439,-159.31529_22.17348,153.76361946164982
2440,-159.36468_22.19929,1341.0299088659124
2441,-159.38072_22.19776,1987.9337385007038
2442,-159.40716_22.22269,269.5970782396896
2443,-159.41382_22.22146,220.14818729045777
2444,-159.41037_22.20701,1858.7855671752125
2445,-159.41017_22.20842,1709.0904274904779
2446,-159.49079_22.20826,694.3174133559872
2447,-159.40563_22.21127,1515.7542051152786
2448,-159.40745_22.20369,2275.062946538154
2449,-159.40594_22.20923,1720.6563539761507
2450,-159.40550_22.20902,1755.7328958395715
2451,-159.40556_22.20247,2452.9125218702525
2452,-159.42501_22.21064,696.6864831471729
2453,-159.40485_22.20787,1898.141578866344
2454,-159.40826_22.20793,1799.8272150252378
2455,-159.50210_22.20146,234.08712503274154
2456,-159.56056_22.22403,14.279603128126922
2457,-159.57390_22.22254,96.43183673994156
2458,-159.40689_22.21321,1270.113997384969
2459,-159.45682_22.20144,2447.6749153006563
2460,-159.49868_22.20428,178.68560411623895
2461,-159.54286_22.21045,468.63243510972666
2462,-159.54529_22.21113,558.2242647267121
2463,-159.54063_22.21221,204.40835464935725
2464,-159.54665_22.22246,100.57411250396228
2465,-159.55067_22.22333,141.6048821544516
2466,-159.54827_22.22039,370.43882044006796
2467,-159.54842_22.22101,312.4895350242545
2468,-159.54914_22.22106,340.3430525880876
2469,-159.54508_22.21987,104.03552226577887
2470,-159.55541_22.20331,1911.1362649153543
2471,-159.38272_22.06221,5198.478407767519
2472,-159.33560_22.09311,2730.983345164779
2473,-159.36636_22.06026,3530.80626367475
2474,-159.31297_22.09221,682.8386451173395
2475,-159.57753_21.91060,1468.450068513576
2476,-159.72236_21.97455,584.7978526975223
2477,-159.72264_21.97474,597.2536688972742
2478,-159.72065_21.97523,709.0640877767742
2479,-159.72334_21.97235,323.2401618082924
2480,-159.72202_21.97323,456.8568776854312
2481,-159.72423_21.97239,302.48147978230037
2482,-159.69716_21.96216,254.14148863616776
2483,-159.69634_21.96210,252.1757095158429
2484,-159.69449_21.96163,232.0024266239244
2485,-159.72038_21.97143,320.63075777114835
2486,-159.72235_21.97023,128.24815571385628
2487,-159.71819_21.97436,697.7840948856705
2488,-159.71968_21.97397,609.7697761396745
2489,-159.72120_21.97279,435.55809590000945
2490,-159.71960_21.97431,647.8724108755295
2491,-159.70973_21.96430,174.99506208243622
2492,-159.70769_21.96338,200.69369687266567
2493,-159.69937_21.96232,257.296061489066
2494,-159.70494_21.96623,619.0070605986116
2495,-159.70827_21.96426,250.26517480872127
2496,-159.70883_21.96497,284.3703773975845
2497,-159.70748_21.96573,431.85376409031517
2498,-159.71388_21.97190,546.0230814366703
2499,-159.70464_21.96104,89.13257544562819
2500,-159.70399_21.96137,119.63840428536498
2501,-159.70405_21.96309,310.04436998411126
2502,-159.70399_21.96368,375.300806884297
2503,-159.70470_21.96352,352.0716047382223
2504,-159.70604_21.96228,181.26355819343945
2505,-159.70735_21.96212,101.2462357004288
2506,-159.71224_21.96686,173.7048941105076
2507,-159.67610_22.10447,6379.099372430812
2508,-159.67916_22.10088,6248.600714750267
2509,-159.66220_22.11549,5654.754787138123
2510,-159.65736_21.97887,3027.1290743783898
2511,-159.45919_21.90403,2865.8929292749904
2512,-159.44486_21.87319,385.6676680550905
2513,-159.36129_21.96292,1007.0440183695143
2514,-159.58034_21.91840,1967.0227981640867
2515,-159.37390_22.05828,4199.164362229984
2516,-159.37161_22.05748,3947.6879533733318
2517,-159.37529_22.05838,4340.572775687788
2518,-159.38549_22.05327,5223.524446032531
2519,-159.50236_22.20268,101.2787505194243
2520,-159.50215_22.20278,100.55794780232296
2521,-159.49574_22.20441,388.37071038833017
2522,-159.58838_21.92662,2529.8965488184945
2523,-159.58849_21.92585,2444.041553630581
2524,-159.58852_21.92572,2429.579434295402
2525,-159.52209_21.92766,4463.645268596614
2526,-159.39438_22.20477,1715.5019140506101
2527,-159.36977_22.08429,5301.023712778785
2528,-159.52246_21.92609,4298.71729932953
2529,-159.52178_21.92737,4426.489328590465
2530,-159.34832_22.05903,1793.364115679495
2531,-159.34861_22.06016,1889.988902170522
2532,-159.34422_22.06146,1653.5607095824655
2533,-159.34773_22.06077,1859.971227991162
2534,-159.37669_22.05509,4380.2358855620205
2535,-159.39102_22.06010,5954.573205413226
2536,-159.65612_21.96567,1832.9966091907888
2537,-159.65638_21.96580,1827.7279425438096
2538,-159.65719_21.96841,2020.08764662455
2539,-159.58575_21.91945,1813.1401560942465
2540,-159.58630_21.91993,1846.5589452134757
2541,-159.58877_21.92222,2041.7480694754995
2542,-159.58732_21.92243,2090.5058600201883
2543,-159.58743_21.92306,2155.7667087501472
2544,-159.58818_21.92362,2204.5086598641496
2545,-159.58612_21.92194,2066.1869417799608
2546,-159.58800_21.92449,2302.1526288955515
2547,-159.58716_21.92597,2478.0693768061333
2548,-159.58725_21.92547,2421.8338160891035
2549,-159.58554_21.91060,951.3626461339164
2550,-159.48729_21.92565,4415.511728201175
2551,-159.36831_22.05316,3489.8659295788752
2552,-159.36812_22.05317,3471.125819433405
2553,-159.37058_22.05509,3774.687112478919
2554,-159.49249_21.92537,4255.313326528165
2555,-159.50423_21.93742,5446.016287590885
2556,-159.45180_21.87827,583.9036508223875
2557,-159.45123_21.88199,995.8890184145088
2558,-159.45116_21.88127,916.2839694541735
2559,-159.32541_22.05815,417.0357450046967
2560,-159.32562_22.05845,455.6239893922957
2561,-159.52102_21.91866,3462.518464375014
2562,-159.51953_21.91970,3552.716612570071
2563,-159.52134_21.91790,3386.9193679631176
2564,-159.51819_21.91810,3360.026429896828
2565,-159.52026_21.92808,4482.598189929261
2566,-159.51889_21.93900,5672.2600625311425
2567,-159.51949_21.94029,5819.770109265985
2568,-159.51373_21.90893,2309.0304916543905
2569,-159.49073_21.88607,27.770574899212388
2570,-159.49533_21.91740,3328.6637148799728
2571,-159.49464_21.91678,3278.3153993872224
2572,-159.46833_21.88510,585.590654802163
2573,-159.50399_22.20032,276.787986641101
2574,-159.52580_21.92786,4564.278665733976
2575,-159.47093_21.88036,106.43402644163076
2576,-159.47085_21.88002,79.44323679049906
2577,-159.46938_21.88021,48.026459193360594
2578,-159.36295_22.09919,5455.51195314633
2579,-159.40686_22.20929,1689.1608678400548
2580,-159.40732_22.20937,1668.446097225807
2581,-159.40384_22.21121,1583.9491394616641
2582,-159.57734_21.91356,1763.1371211107496
2583,-159.57384_21.91529,1975.9625065551015
2584,-159.57587_21.91338,1760.7840298017018
2585,-159.48516_21.92629,4496.039506841392
2586,-159.48426_21.93258,5197.822869962098
2587,-159.46459_21.89511,1752.552779933525
2588,-159.36886_22.05991,3759.642063498801
2589,-159.36498_22.10279,5836.04185012694
2590,-159.37149_22.09759,6170.514214660265
2591,-159.36935_22.09638,5914.627853576061
2592,-159.40515_22.20737,1941.4982765790687
2593,-159.53137_21.92443,4139.349206500257
2594,-159.53276_21.92471,4155.411754419604
2595,-159.53422_21.92438,4103.238911845871
2596,-159.50197_21.92018,3540.534078645478
2597,-159.37071_21.97211,2355.50717390374
2598,-159.37377_21.96945,2324.9066048440086
2599,-159.37041_21.97060,2212.134300869876
2600,-159.37245_21.97158,2421.7331814118656
2601,-159.32951_22.09895,2458.539483947422
2602,-159.37241_21.96873,2171.4615689488755
2603,-159.37411_21.96830,2256.513872364242
2604,-159.35640_22.08119,4135.850577261933
2605,-159.35758_22.08520,4354.262572927903
2606,-159.31337_22.14713,797.1616807337001
2607,-159.53501_21.92272,3909.517548354851
2608,-159.53616_21.92161,3764.2555188549168
2609,-159.53557_21.92355,3987.570851026039
2610,-159.52550_21.91957,3655.6159146792634
2611,-159.53046_21.92159,3831.0518751089985
2612,-159.53240_21.90638,2138.6298523079527
2613,-159.52833_21.92153,3847.553470277895
2614,-159.52976_21.92152,3829.521310613605
2615,-159.51621_21.90496,1893.1652443744001
2616,-159.51656_21.90756,2182.7138569689446
2617,-159.51631_21.90885,2323.058679651049
2618,-159.51606_21.90863,2297.4754866517424
2619,-159.51850_21.90768,2220.272158665506
2620,-159.51800_21.90710,2148.90010227473
2621,-159.51656_21.90951,2397.8952930990176
2622,-159.51743_21.90965,2420.9383843709115
2623,-159.51785_21.90951,2410.5975390808735
2624,-159.51791_21.91056,2526.7199377548527
2625,-159.52429_21.90493,2045.7955109653967
2626,-159.51864_21.90859,2321.7015443676573
2627,-159.52059_21.91275,2812.0280720859373
2628,-159.51696_21.90714,2139.4023333102205
2629,-159.51629_21.90666,2081.105831636058
2630,-159.51483_21.92370,3948.588532685376
2631,-159.52020_21.92622,4276.972385452562
2632,-159.51926_21.93821,5587.641727593965
2633,-159.51894_21.93622,5365.777956779553
2634,-159.52187_21.93286,5028.568935128871
2635,-159.51879_21.93664,5410.324289488737
2636,-159.51768_21.93246,4938.025143902586
2637,-159.52016_21.93081,4781.613624944562
2638,-159.52458_21.93146,4925.265661698331
2639,-159.51898_21.93367,5084.7784570119675
2640,-159.52657_21.93333,5166.633243059145
2641,-159.52840_21.92942,4714.072482955913
2642,-159.52774_21.92641,4390.859698775568
2643,-159.50732_21.91770,3285.740148773865
2644,-159.49388_21.92301,3967.738273520496
2645,-159.49506_21.91894,3501.1053573401905
2646,-159.49502_21.91857,3461.175395782418
2647,-159.50742_21.92719,4331.618654781394
2648,-159.50765_21.92725,4340.489582964592
2649,-159.50609_21.92889,4509.287991958764
2650,-159.49667_21.91832,3399.895336600138
2651,-159.50597_21.92456,4030.087110285173
2652,-159.50374_21.91604,3078.0514837127453
2653,-159.46975_21.87923,61.594291612725925
2654,-159.49986_21.91517,3005.187839938861
2655,-159.50168_21.91508,2978.1931401906695
2656,-159.50173_21.91768,3264.9221670385523
2657,-159.46817_21.90490,2705.7947493856313
2658,-159.46169_21.90699,3100.1600609234943
2659,-159.46094_21.90687,3107.9688097022236
2660,-159.46050_21.90613,3042.347686842293
2661,-159.46156_21.90630,3030.05264382282
2662,-159.46176_21.90584,2975.7654631200508
2663,-159.45792_21.90488,3002.838839909313
2664,-159.45774_21.90311,2830.540641793995
2665,-159.46045_21.88456,965.3411248239474
2666,-159.46057_21.88771,1237.1799544825087
2667,-159.36682_21.95285,550.1698040977398
2668,-159.36163_21.95969,710.811269522845
2669,-159.36043_21.95967,663.5765341596433
2670,-159.39216_21.96580,2643.893621182237
2671,-159.39415_21.96571,2754.9135600695604
2672,-159.39282_21.96634,2731.090986560768
2673,-159.39269_21.96350,2468.959886209853
2674,-159.39213_21.96481,2550.9346767666784
2675,-159.39174_21.96480,2527.809369865493
2676,-159.39138_21.96503,2527.8268186978103
2677,-159.39088_21.96485,2483.189448472145
2678,-159.39719_21.96293,2718.321275500112
2679,-159.39751_21.96312,2756.4102387076564
2680,-159.34789_21.95958,44.232680540480004
2681,-159.34794_21.95807,26.614825375978512
2682,-159.37132_21.97010,2219.841771672341
2683,-159.36448_21.96233,1110.4635117244015
2684,-159.36507_21.96179,1096.951343961576
2685,-159.37105_21.96578,1836.3833975034893
2686,-159.37104_21.96797,2016.2317087431577
2687,-159.37225_21.96785,2087.9834955767815
2688,-159.37210_21.96754,2052.059721479495
2689,-159.37857_22.05775,4649.54131763882
2690,-159.34057_22.05541,911.9290139462662
2691,-159.33909_22.05469,744.8563285138159
2692,-159.34029_22.05912,1201.8728989547924
2693,-159.33991_22.05948,1213.973271454034
2694,-159.33976_22.05937,1196.2542371262966
2695,-159.34009_22.05881,1161.7048930318485
2696,-159.34036_22.05828,1130.3974651496262
2697,-159.34452_22.05550,1253.5209158162938
2698,-159.34516_22.05518,1295.311937689658
2699,-159.34463_22.05617,1300.9232588856657
2700,-159.34517_22.05608,1343.6547801128477
2701,-159.34600_22.05669,1451.6388483143448
2702,-159.34279_22.05715,1211.3770959604158
2703,-159.34184_22.05427,945.8947027309292
2704,-159.33384_22.10124,2956.031452806672
2705,-159.33487_22.09931,3006.9166068147065
2706,-159.33553_22.10101,3116.949685403351
2707,-159.32254_22.09331,1623.7194437294092
2708,-159.32113_22.09260,1466.5965154481855
2709,-159.32194_22.09222,1495.3089720869134
2710,-159.32142_22.09200,1439.173634634114
2711,-159.32206_22.09197,1485.255367869712
2712,-159.32244_22.09171,1495.0402733794278
2713,-159.32110_22.09186,1405.514670717818
2714,-159.32079_22.09246,1431.2535796670925
2715,-159.31987_22.09218,1337.449517692274
2716,-159.33162_22.09735,2624.4988935347696
2717,-159.33191_22.09528,2515.79972954519
2718,-159.33230_22.09474,2517.338186902092
2719,-159.33521_22.09589,2839.6363511627105
2720,-159.33576_22.09646,2921.0860602676935
2721,-159.33229_22.09983,2760.3852677729833
2722,-159.32538_22.09308,1825.961596891223
2723,-159.32726_22.09432,2063.282687487246
2724,-159.32731_22.09464,2088.9846606827223
2725,-159.32878_22.09367,2148.165744958321
2726,-159.32860_22.09360,2128.7189230794147
2727,-159.30619_22.10298,499.64553938983397
2728,-159.30574_22.10201,383.2474743219568
2729,-159.31109_22.14228,907.5286393851936
2730,-159.30680_22.14771,171.87715776229112
2731,-159.30575_22.14457,352.8618598756269
2732,-159.30605_22.15198,16.287854424621706
2733,-159.30695_22.13846,1008.272405502547
2734,-159.30261_22.13669,861.1207192558654
2735,-159.30252_22.13648,851.9934932628805
2736,-159.30196_22.13636,794.1385134216513
2737,-159.30192_22.13721,791.3169311829564
2738,-159.30191_22.14041,651.4276639897437
2739,-159.30239_22.14052,650.5958611637736
2740,-159.30031_22.14301,342.7739188694278
2741,-159.33567_22.19112,409.07735709487685
2742,-159.36373_22.19027,2314.4094232876164
2743,-159.37413_22.05954,4263.256134380493
2744,-159.38398_22.05362,5077.665044676845
2745,-159.38278_22.05477,4982.447255813087
2746,-159.49722_22.20620,150.14472647577057
2747,-159.58885_21.92124,1933.5930713056307
2748,-159.58879_21.92404,2240.9913652079613
2749,-159.39466_22.20588,1645.108227376378
2750,-159.36905_21.97199,2210.5674104184595
2751,-159.36956_21.97180,2240.0296388926
2752,-159.34495_22.06076,1647.6238733012353
2753,-159.37602_22.05317,4262.83040744673
2754,-159.37589_22.05367,4261.6404021766475
2755,-159.38863_22.06064,5734.832376089804
2756,-159.66527_21.96037,827.7378520343069
2757,-159.66055_21.96176,1212.8749816322672
