,Uid,Track_ID
74511,-155.08908_19.71544,142
74512,-155.08985_19.71353,142
74513,-155.10528_19.71214,124
74514,-155.10547_19.70966,124
74515,-155.10371_19.71014,124
74516,-155.10561_19.70887,124
74517,-155.08371_19.69398,141
74518,-155.08634_19.64663,123
74519,-155.09090_19.64713,123
74520,-155.09168_19.64570,123
74521,-155.10941_19.65811,123
74522,-155.10704_19.65392,123
74523,-155.10559_19.65367,123
74524,-155.11595_19.65567,123
74525,-155.12107_19.65240,123
74526,-155.12780_19.65401,123
74527,-155.13648_19.65148,123
74528,-155.12942_19.65712,123
74529,-155.12023_19.65143,123
74530,-155.12584_19.65957,123
74531,-155.12538_19.65984,123
74532,-155.13597_19.66061,123
74533,-155.13600_19.66143,115
74534,-155.13456_19.66153,123
74535,-155.12582_19.66143,123
74536,-155.12637_19.65572,123
74537,-155.12513_19.65573,123
74538,-155.12825_19.65385,123
74539,-155.12870_19.65363,123
74540,-155.12929_19.65363,123
74541,-155.11049_19.65553,123
74542,-155.12289_19.64963,123
74543,-155.12685_19.65152,123
74544,-155.12311_19.65213,123
74545,-155.11946_19.64574,123
74546,-155.11938_19.64450,123
74547,-155.12175_19.64591,123
74548,-155.11387_19.65507,123
74549,-155.12596_19.65160,123
74550,-155.11949_19.65041,123
74551,-155.11631_19.65179,123
74552,-155.13733_19.63767,123
74553,-155.13822_19.63765,123
74554,-155.13922_19.63756,123
74555,-155.11219_19.65564,123
74556,-155.12370_19.64544,123
74557,-155.12464_19.64539,123
74558,-155.12663_19.64528,123
74559,-155.12031_19.64982,123
74560,-155.12412_19.64763,123
74561,-155.13215_19.64146,123
74562,-155.12803_19.64967,123
74563,-155.12747_19.64977,123
74564,-155.12730_19.64809,123
74565,-155.13466_19.63835,123
74566,-155.14082_19.64008,123
74567,-155.14009_19.63818,123
74568,-155.11060_19.65450,123
74569,-155.13737_19.63879,123
74570,-155.12673_19.63741,123
74571,-155.07137_19.69271,140
74572,-155.07078_19.69369,140
74573,-155.07059_19.69115,140
74574,-155.07152_19.69088,140
74575,-155.07216_19.69298,140
74576,-155.07294_19.69361,140
74577,-155.07380_19.69422,140
74578,-155.07568_19.69215,140
74579,-155.07573_19.69289,140
74580,-155.07495_19.69269,140
74581,-155.07491_19.69220,140
74582,-155.07073_19.69227,140
74583,-155.07411_19.69030,140
74584,-155.07064_19.69008,140
74585,-155.07074_19.69435,140
74586,-155.07482_19.69110,140
74587,-155.07547_19.68945,140
74588,-155.07551_19.68994,140
74589,-155.07553_19.69018,140
74590,-155.07473_19.69000,140
74591,-155.07475_19.69024,140
74592,-155.07056_19.69286,140
74593,-155.07139_19.68482,140
74594,-155.07237_19.68567,140
74595,-155.07241_19.68620,140
74596,-155.07265_19.68869,140
74597,-155.07204_19.68927,140
74598,-155.07037_19.68926,140
74599,-155.07404_19.68929,140
74600,-155.07326_19.68907,140
74601,-155.07308_19.68687,140
74602,-155.07522_19.68653,140
74603,-155.07449_19.68683,140
74604,-155.07435_19.68509,140
74605,-155.07139_19.68896,140
74606,-155.07528_19.68453,140
74607,-155.07280_19.68921,140
74608,-155.07159_19.68812,140
74609,-155.07260_19.68842,140
74610,-155.07205_19.68868,140
74611,-155.07306_19.68824,140
74612,-155.07016_19.68425,140
74613,-155.07214_19.68211,140
74614,-155.07272_19.68353,140
74615,-155.07259_19.68197,140
74616,-155.06987_19.68113,140
74617,-155.07110_19.67983,140
74618,-155.07497_19.68327,140
74619,-155.07423_19.68357,140
74620,-155.07392_19.67986,140
74621,-155.07291_19.68195,140
74622,-155.07401_19.68096,140
74623,-155.07197_19.68116,140
74624,-155.07029_19.68292,140
74625,-155.07114_19.68033,140
74626,-155.07182_19.68213,140
74627,-155.08488_19.68407,140
74628,-155.08620_19.68376,140
74629,-155.08727_19.68369,140
74630,-155.08915_19.68770,140
74631,-155.08823_19.68863,140
74632,-155.08863_19.69180,140
74633,-155.08853_19.69250,140
74634,-155.08841_19.69308,140
74635,-155.08753_19.68948,140
74636,-155.08900_19.69129,140
74637,-155.08317_19.68953,140
74638,-155.08392_19.69282,140
74639,-155.08454_19.69330,140
74640,-155.08278_19.69124,140
74641,-155.07982_19.68951,140
74642,-155.08010_19.69310,140
74643,-155.07913_19.69055,140
74644,-155.08198_19.68902,140
74645,-155.08042_19.68949,140
74646,-155.08049_19.69030,140
74647,-155.08056_19.69112,140
74648,-155.08173_19.69360,140
74649,-155.08156_19.69331,140
74650,-155.08148_19.69228,140
74651,-155.07867_19.69303,140
74652,-155.07789_19.69327,140
74653,-155.07788_19.69308,140
74654,-155.07774_19.69137,140
74655,-155.08208_19.69208,140
74656,-155.08191_19.68999,140
74657,-155.08192_19.68932,140
74658,-155.07892_19.68784,140
74659,-155.07952_19.68593,140
74660,-155.07938_19.68426,140
74661,-155.08179_19.68850,140
74662,-155.08166_19.68688,140
74663,-155.08006_19.68495,140
74664,-155.08018_19.68639,140
74665,-155.08101_19.68654,140
74666,-155.08088_19.68489,140
74667,-155.07726_19.68532,140
74668,-155.07751_19.68840,140
74669,-155.07832_19.68853,140
74670,-155.07816_19.68661,140
74671,-155.07819_19.68431,140
74672,-155.07588_19.68459,140
74673,-155.07685_19.68744,140
74674,-155.07613_19.68541,140
74675,-155.07575_19.68754,140
74676,-155.07906_19.67405,140
74677,-155.07939_19.67402,140
74678,-155.07935_19.67564,140
74679,-155.07934_19.67741,140
74680,-155.08005_19.67485,125
74681,-155.08014_19.67397,125
74682,-155.08075_19.67393,125
74683,-155.08267_19.67763,125
74684,-155.09128_19.68110,125
74685,-155.09141_19.68061,125
74686,-155.09137_19.68024,125
74687,-155.09075_19.68030,125
74688,-155.07995_19.68317,140
74689,-155.08438_19.68159,125
74690,-155.08195_19.68095,125
74691,-155.08119_19.68101,125
74692,-155.08201_19.68171,125
74693,-155.08104_19.67919,125
74694,-155.08263_19.68317,125
74695,-155.08252_19.68172,125
74696,-155.08248_19.68057,125
74697,-155.08323_19.67979,125
74698,-155.08422_19.67945,125
74699,-155.08376_19.67947,125
74700,-155.10497_19.66607,123
74701,-155.07693_19.67161,123
74702,-155.07695_19.67180,123
74703,-155.07709_19.67353,123
74704,-155.07607_19.67360,123
74705,-155.07393_19.67179,123
74706,-155.07396_19.67212,123
74707,-155.07343_19.67383,123
74708,-155.07182_19.67391,123
74709,-155.07640_19.67134,123
74710,-155.09050_19.68936,144
74711,-155.09111_19.69206,144
74712,-155.09098_19.69301,144
74713,-155.09050_19.69000,144
74714,-155.09198_19.68954,144
74715,-155.09404_19.68866,144
74716,-155.08607_19.70898,142
74717,-155.08586_19.70910,142
74718,-155.08503_19.70876,141
74719,-155.08201_19.71051,141
74720,-155.09109_19.70606,142
74721,-155.09086_19.70619,142
74722,-155.08708_19.70836,142
74723,-155.08669_19.70776,141
74724,-155.08812_19.70694,141
74725,-155.08913_19.70636,141
74726,-155.09024_19.70572,141
74727,-155.09047_19.70559,141
74728,-155.09113_19.70521,141
74729,-155.09147_19.67537,125
74730,-155.09087_19.67641,125
74731,-155.08981_19.67913,125
74732,-155.09081_19.67869,125
74733,-155.09145_19.67944,125
74734,-155.09112_19.67861,125
74735,-155.09171_19.67860,125
74736,-155.09189_19.67811,125
74737,-155.09147_19.67811,125
74738,-155.09103_19.67815,125
74739,-155.09064_19.67819,125
74740,-155.09292_19.66498,123
74741,-155.08853_19.66568,123
74742,-155.08886_19.66580,123
74743,-155.08929_19.66577,123
74744,-155.09249_19.66556,123
74745,-155.09366_19.66534,123
74746,-155.09361_19.66600,123
74747,-155.09362_19.66622,123
74748,-155.09126_19.66632,123
74749,-155.08998_19.66641,123
74750,-155.08981_19.66698,123
74751,-155.09362_19.66668,123
74752,-155.09264_19.66748,123
74753,-155.09029_19.66510,123
74754,-155.10064_19.66190,123
74755,-155.10126_19.65999,123
74756,-155.09976_19.65760,123
74757,-155.10191_19.65808,123
74758,-155.10185_19.65934,123
74759,-155.09835_19.66391,123
74760,-155.10433_19.66343,123
74761,-155.09687_19.66315,123
74762,-155.11099_19.66250,123
74763,-155.11066_19.66258,123
74764,-155.11006_19.66276,123
74765,-155.10922_19.66299,123
74766,-155.10884_19.66072,123
74767,-155.10906_19.66597,123
74768,-155.11181_19.66488,123
74769,-155.11053_19.66633,123
74770,-155.11057_19.66757,123
74771,-155.10581_19.66707,123
74772,-155.10578_19.66671,123
74773,-155.10577_19.66861,123
74774,-155.09802_19.66603,123
74775,-155.09854_19.66593,123
74776,-155.09893_19.66555,123
74777,-155.09933_19.66571,123
74778,-155.10181_19.66579,123
74779,-155.09821_19.66644,123
74780,-155.10402_19.66920,123
74781,-155.09568_19.66945,123
74782,-155.08561_19.67220,123
74783,-155.08314_19.67134,123
74784,-155.08589_19.67116,123
74785,-155.08583_19.67025,123
74786,-155.08799_19.67061,123
74787,-155.08660_19.67119,123
74788,-155.08902_19.68109,125
74789,-155.08913_19.68245,125
74790,-155.08799_19.68292,125
74791,-155.08770_19.67876,125
74792,-155.08731_19.68201,125
74793,-155.08755_19.68199,125
74794,-155.09431_19.67311,125
74795,-155.09401_19.67755,125
74796,-155.09350_19.67598,125
74797,-155.09298_19.67757,125
74798,-155.10524_19.67573,125
74799,-155.10523_19.67550,125
74800,-155.10515_19.67211,125
74801,-155.10440_19.67336,125
74802,-155.10444_19.67381,125
74803,-155.10401_19.67522,125
74804,-155.10335_19.67526,125
74805,-155.10594_19.67965,125
74806,-155.10582_19.68170,125
74807,-155.10494_19.68177,125
74808,-155.10445_19.68120,125
74809,-155.10371_19.67982,125
74810,-155.10597_19.67884,125
74811,-155.06953_19.67408,123
74812,-155.06976_19.67407,123
74813,-155.07056_19.67402,123
74814,-155.07103_19.67399,123
74815,-155.07161_19.67396,123
74816,-155.06684_19.67434,123
74817,-155.08991_19.68356,144
74818,-155.09009_19.68567,144
74819,-155.09071_19.68776,144
74820,-155.05466_19.64439,115
74821,-155.08140_19.67266,123
74822,-155.08258_19.67316,123
74823,-155.07280_19.69599,141
74824,-155.10203_19.67261,125
74825,-155.10062_19.67648,125
74826,-155.10134_19.67591,125
74827,-155.10096_19.67272,125
74828,-155.10043_19.67388,125
74829,-155.10034_19.67274,125
74830,-155.08921_19.67364,125
74831,-155.08929_19.67468,125
74832,-155.08356_19.67376,125
74833,-155.08365_19.67416,125
74834,-155.08493_19.67462,125
74835,-155.10061_19.67800,125
74836,-155.10068_19.67887,125
74837,-155.10237_19.68071,125
74838,-155.10676_19.67733,144
74839,-155.10674_19.68156,125
74840,-155.09241_19.68062,125
74841,-155.09287_19.67987,125
74842,-155.09339_19.67799,125
74843,-155.09311_19.68241,125
74844,-155.09915_19.67549,125
74845,-155.09957_19.68192,125
74846,-155.09928_19.68157,125
74847,-155.09797_19.67936,125
74848,-155.09738_19.70544,124
74849,-155.10298_19.70274,124
74850,-155.10724_19.69886,124
74851,-155.10527_19.69785,124
74852,-155.10568_19.69572,124
74853,-155.09103_19.65863,123
74854,-155.09094_19.65765,123
74855,-155.08912_19.65515,123
74856,-155.08843_19.65601,123
74857,-155.10154_19.68511,144
74858,-155.09517_19.67330,125
74859,-155.11274_19.68836,144
74860,-155.16801_19.68258,144
74861,-155.14249_19.68421,144
74862,-155.14180_19.68466,144
74863,-155.14263_19.68529,144
74864,-155.14249_19.68591,144
74865,-155.13506_19.68466,144
74866,-155.14035_19.68586,144
74867,-155.14031_19.68457,144
74868,-155.13535_19.68757,124
74869,-155.13080_19.68972,124
74870,-155.13265_19.69041,124
74871,-155.12978_19.69012,124
74872,-155.13286_19.69629,124
74873,-155.13472_19.68939,124
74874,-155.11270_19.70335,124
74875,-155.13471_19.70484,124
74876,-155.13245_19.70994,124
74877,-155.13645_19.71185,144
74878,-155.13659_19.71220,144
74879,-155.13049_19.71266,143
74880,-155.13099_19.71271,143
74881,-155.13121_19.71237,143
74882,-155.13145_19.71229,143
74883,-155.13111_19.71319,143
74884,-155.13285_19.71220,143
74885,-155.13293_19.71240,143
74886,-155.13221_19.71374,143
74887,-155.12090_19.69478,124
74888,-155.12067_19.69503,124
74889,-155.12035_19.69506,124
74890,-155.11791_19.69654,124
74891,-155.11263_19.69943,124
74892,-155.11025_19.70172,124
74893,-155.11122_19.70165,124
74894,-155.11558_19.69809,124
74895,-155.11485_19.69868,124
74896,-155.11278_19.69821,124
74897,-155.11075_19.70055,124
74898,-155.11357_19.70141,124
74899,-155.12936_19.71177,143
74900,-155.13063_19.71190,143
74901,-155.12820_19.71275,143
74902,-155.12196_19.69565,124
74903,-155.12533_19.69627,124
74904,-155.12197_19.69632,124
74905,-155.12368_19.69713,124
74906,-155.12471_19.69824,124
74907,-155.12599_19.69974,124
74908,-155.12672_19.70060,124
74909,-155.12445_19.69958,124
74910,-155.12637_19.69688,124
74911,-155.12485_19.70063,124
74912,-155.12432_19.69999,124
74913,-155.11187_19.70536,124
74914,-155.11306_19.70348,124
74915,-155.11350_19.70599,124
74916,-155.11308_19.70617,124
74917,-155.11287_19.70627,124
74918,-155.11245_19.70646,124
74919,-155.11333_19.70357,124
74920,-155.11002_19.71015,124
74921,-155.11360_19.70772,124
74922,-155.11142_19.71086,124
74923,-155.12075_19.71030,124
74924,-155.11809_19.71060,124
74925,-155.11844_19.71063,124
74926,-155.11913_19.71072,124
74927,-155.11980_19.71080,124
74928,-155.12395_19.71122,124
74929,-155.12505_19.71081,124
74930,-155.12690_19.71098,124
74931,-155.12658_19.69039,124
74932,-155.12370_19.69323,124
74933,-155.11419_19.70173,124
74934,-155.11522_19.70029,124
74935,-155.11632_19.69857,124
74936,-155.11847_19.70014,124
74937,-155.11701_19.70108,124
74938,-155.11587_19.70226,124
74939,-155.11543_19.70469,124
74940,-155.11652_19.70474,124
74941,-155.11680_19.70267,124
74942,-155.12021_19.70145,124
74943,-155.11888_19.70309,124
74944,-155.11917_19.69763,124
74945,-155.12179_19.69868,124
74946,-155.18291_19.68387,144
74947,-155.18278_19.68523,144
74948,-155.18367_19.68652,144
74949,-155.12665_19.68961,144
74950,-155.12905_19.68796,144
74951,-155.13371_19.68845,124
74952,-155.12687_19.68946,144
74953,-155.18047_19.68196,144
74954,-155.18149_19.68645,144
74955,-155.15864_19.67344,144
74956,-155.14337_19.68045,144
74957,-155.13775_19.69522,144
74958,-155.13618_19.69810,124
74959,-155.13919_19.69355,144
74960,-155.11065_19.69677,124
74961,-155.11208_19.69646,124
74962,-155.11179_19.69728,124
74963,-155.14058_19.67673,144
74964,-155.16501_19.67727,144
74965,-155.15831_19.67911,144
74966,-155.17912_19.68295,144
74967,-155.17747_19.68381,144
74968,-155.17712_19.68395,144
74969,-155.17763_19.68492,144
74970,-155.17627_19.68622,144
74971,-155.17740_19.68736,144
74972,-155.13254_19.70240,124
74973,-155.12339_19.71351,124
74974,-155.12113_19.71251,124
74975,-155.12262_19.71301,124
74976,-155.12333_19.69914,124
74977,-155.12284_19.70045,124
74978,-155.12248_19.70144,124
74979,-155.12361_19.70013,124
74980,-155.12419_19.70022,124
74981,-155.12387_19.70036,124
74982,-155.12260_19.69939,124
74983,-155.12283_19.69928,124
74984,-155.12137_19.70080,124
74985,-155.12256_19.70190,124
74986,-155.12978_19.68483,144
74987,-155.12898_19.70193,124
74988,-155.08979_19.72859,143
74989,-155.09038_19.73060,143
74990,-155.09135_19.73225,143
74991,-155.09269_19.73316,143
74992,-155.09221_19.73345,143
74993,-155.09182_19.73331,143
74994,-155.09169_19.72693,115
74995,-155.14510_19.75672,115
74996,-155.13443_19.75116,115
74997,-155.13199_19.75387,115
74998,-155.13757_19.75889,115
74999,-155.13177_19.75745,115
75000,-155.13615_19.75450,115
75001,-155.14556_19.75607,115
75002,-155.14630_19.75613,115
75003,-155.14693_19.75550,115
75004,-155.13238_19.75557,115
75005,-155.13357_19.75502,115
75006,-155.12790_19.74688,115
75007,-155.13191_19.75840,115
75008,-155.13602_19.75149,115
75009,-155.13668_19.74938,115
75010,-155.15100_19.75788,115
75011,-155.10721_19.74331,115
75012,-155.10083_19.74114,115
75013,-155.10162_19.73964,115
75014,-155.09127_19.74317,115
75015,-155.09109_19.74023,115
75016,-155.09158_19.74121,115
75017,-155.09375_19.74165,115
75018,-155.09337_19.74224,115
75019,-155.09283_19.74207,115
75020,-155.37553_19.72077,115
75021,-155.09325_19.74294,115
75022,-155.11569_19.73102,115
75023,-155.09258_19.73694,115
75024,-155.09963_19.74892,115
75025,-155.09606_19.74637,115
75026,-155.13000_19.76697,119
75027,-155.09735_19.78967,119
75028,-155.09820_19.79121,119
75029,-155.10741_19.78807,119
75030,-155.12521_19.78816,119
75031,-155.11676_19.79843,119
75032,-155.13522_19.81924,119
75033,-155.09290_19.80216,119
75034,-155.10880_19.80461,119
75035,-155.10601_19.80157,119
75036,-155.09727_19.79902,119
75037,-155.09651_19.81277,119
75038,-155.09399_19.81308,119
75039,-155.09506_19.82555,119
75040,-155.09666_19.82193,119
75041,-155.10185_19.82689,119
75042,-155.09644_19.77572,119
75043,-155.09414_19.77523,119
75044,-155.09452_19.77487,119
75045,-155.09452_19.79303,119
75046,-155.09520_19.79114,119
75047,-155.09574_19.79067,119
75048,-155.09522_19.78881,119
75049,-155.09253_19.79471,119
75050,-155.09063_19.79325,119
75051,-155.09369_19.79316,119
75052,-155.09842_19.78131,119
75053,-155.11708_19.76419,119
75054,-155.11382_19.82543,119
75055,-155.09561_19.82975,119
75056,-155.10109_19.84141,119
75057,-155.08857_19.84874,119
75058,-155.09208_19.85356,119
75059,-155.09956_19.84797,119
75060,-155.09392_19.84713,119
75061,-155.10460_19.85586,119
75062,-155.12652_19.85463,119
75063,-155.10436_19.86427,119
75064,-155.10991_19.86677,119
75065,-155.12183_19.85917,119
75066,-155.11261_19.87027,119
75067,-155.11338_19.86909,119
75068,-155.11700_19.87253,119
75069,-155.11965_19.87747,119
75070,-155.11798_19.88005,119
75071,-155.11248_19.87278,119
75072,-155.11240_19.87381,119
75073,-155.11007_19.87176,119
75074,-155.11613_19.87120,119
75075,-155.12537_19.89125,119
75076,-155.12551_19.89159,119
75077,-155.12788_19.89162,119
75078,-155.13680_19.88560,119
75079,-155.12582_19.89010,119
75080,-155.12815_19.89870,119
75081,-155.13264_19.89142,119
75082,-155.13549_19.89228,119
75083,-155.12318_19.88506,119
75084,-155.12609_19.88284,119
75085,-155.12251_19.88540,119
75086,-155.12099_19.88349,119
75087,-155.12482_19.88394,119
75088,-155.15864_19.85714,119
75089,-155.16035_19.85612,119
75090,-155.14965_19.86801,119
75091,-155.15548_19.87070,119
75092,-155.15712_19.86980,119
75093,-155.15955_19.86889,119
75094,-155.16037_19.87547,119
75095,-155.14612_19.87479,119
75096,-155.14287_19.88600,119
75097,-155.13263_19.90507,113
75098,-155.13220_19.90480,113
75099,-155.13883_19.91429,113
75100,-155.14331_19.91281,113
75101,-155.15798_19.90429,113
75102,-155.16783_19.89139,113
75103,-155.15434_19.92290,113
75104,-155.15914_19.93023,113
75105,-155.16481_19.93154,113
75106,-155.16634_19.93705,113
75107,-155.16747_19.93781,113
75108,-155.16781_19.93632,113
75109,-155.16543_19.93619,113
75110,-155.17126_19.93685,113
75111,-155.17258_19.93738,113
75112,-155.18098_19.91167,113
75113,-155.20803_19.90547,113
75114,-155.18045_19.91699,113
75115,-155.20647_19.91788,113
75116,-155.20772_19.92987,113
75117,-155.17673_19.94527,113
75118,-155.17825_19.94692,113
75119,-155.18302_19.95062,113
75120,-155.19102_19.95307,113
75121,-155.24579_19.96035,113
75122,-155.23514_19.95831,113
75123,-155.22144_19.95458,113
75124,-155.23100_19.96636,113
75125,-155.23341_19.97373,113
75126,-155.23230_19.98077,113
75127,-155.23119_19.98238,113
75128,-155.22758_19.98112,113
75129,-155.22413_19.97507,113
75130,-155.21539_19.97499,113
75131,-155.21520_19.97470,113
75132,-155.21538_19.97447,113
75133,-155.22139_19.97791,113
75134,-155.24204_19.98792,113
75135,-155.24051_19.97920,113
75136,-155.24068_19.97845,113
75137,-155.25489_19.99810,113
75138,-155.25780_19.99566,113
75139,-155.25777_20.00316,113
75140,-155.25248_19.99628,113
75141,-155.26088_20.00171,113
75142,-155.26179_19.99650,113
75143,-155.25746_19.99853,113
75144,-155.25373_19.95595,113
75145,-155.23538_19.98171,113
75146,-155.23969_19.98399,113
75147,-155.23635_19.98369,113
75148,-155.27333_20.01015,113
75149,-155.34283_19.94647,120
75150,-155.34289_20.02468,120
75151,-155.36921_19.99253,120
75152,-155.37615_19.99102,120
75153,-155.38108_19.98198,120
75154,-155.37854_19.97990,120
75155,-155.37822_20.04423,120
75156,-155.40121_20.04193,120
75157,-155.40178_20.02887,120
75158,-155.37522_20.01458,120
75159,-155.37333_20.01419,120
75160,-155.37169_20.01029,120
75161,-155.41802_20.02519,120
75162,-155.40132_20.02469,120
75163,-155.40773_20.02673,120
75164,-155.40481_20.03239,120
75165,-155.40835_20.03196,120
75166,-155.41273_20.03090,120
75167,-155.41216_20.03703,120
75168,-155.41071_20.03554,120
75169,-155.36705_20.03986,120
75170,-155.36682_20.04022,120
75171,-155.42062_20.06311,120
75172,-155.42919_20.06305,120
75173,-155.42845_20.06368,120
75174,-155.43965_20.06617,120
75175,-155.43769_20.06568,120
75176,-155.45084_20.06967,120
75177,-155.44400_20.06880,120
75178,-155.45245_20.06917,120
75179,-155.45256_20.06987,120
75180,-155.45143_20.07020,120
75181,-155.41930_20.05941,120
75182,-155.41975_20.05836,120
75183,-155.42034_20.05992,120
75184,-155.41858_20.05864,120
75185,-155.43400_20.03825,120
75186,-155.43606_20.04394,120
75187,-155.43357_20.04636,120
75188,-155.42822_20.04994,120
75189,-155.42432_20.05271,120
75190,-155.44170_20.04215,120
75191,-155.43147_20.04226,120
75192,-155.43179_20.04362,120
75193,-155.43429_20.04734,120
75194,-155.42492_20.05139,120
75195,-155.43983_20.04537,120
75196,-155.43309_20.05339,120
75197,-155.43302_20.05409,120
75198,-155.42944_20.04849,120
75199,-155.42973_20.05704,120
75200,-155.44044_20.04432,120
75201,-155.42622_20.05438,120
75202,-155.43907_20.04220,120
75203,-155.42898_20.05902,120
75204,-155.43352_20.04844,120
75205,-155.43254_20.05806,120
75206,-155.43480_20.05087,120
75207,-155.41671_20.05818,120
75208,-155.40007_20.05395,120
75209,-155.39764_20.05315,120
75210,-155.39900_20.05354,120
75211,-155.42746_20.03499,120
75212,-155.41983_20.03659,120
75213,-155.42542_20.03877,120
75214,-155.41979_20.04167,120
75215,-155.41593_20.04725,120
75216,-155.42221_20.04856,120
75217,-155.42702_20.04308,120
75218,-155.41822_20.04909,120
75219,-155.41335_20.04390,120
75220,-155.42026_20.03802,120
75221,-155.42616_20.03773,120
75222,-155.42232_20.02685,120
75223,-155.42229_20.02763,120
75224,-155.43099_20.03072,120
75225,-155.43378_20.02957,120
75226,-155.43960_20.08339,120
75227,-155.43666_20.08481,120
75228,-155.45951_20.09700,93
75229,-155.46292_20.06803,93
75230,-155.46379_20.06549,93
75231,-155.46359_20.06587,93
75232,-155.45788_20.07074,93
75233,-155.45981_20.07297,93
75234,-155.46063_20.07311,93
75235,-155.46107_20.07517,93
75236,-155.45750_20.07254,93
75237,-155.45573_20.07132,93
75238,-155.45849_20.07011,93
75239,-155.46042_20.07401,93
75240,-155.45951_20.07283,93
75241,-155.45699_20.07203,93
75242,-155.45616_20.07162,93
75243,-155.45553_20.07270,93
75244,-155.46016_20.07481,93
75245,-155.46043_20.07566,93
75246,-155.46310_20.07965,93
75247,-155.46354_20.07863,93
75248,-155.47735_20.06733,93
75249,-155.47931_20.06216,93
75250,-155.47812_20.06184,93
75251,-155.47601_20.04713,93
75252,-155.47494_20.05663,93
75253,-155.46411_20.08006,93
75254,-155.46516_20.08019,93
75255,-155.46359_20.08189,93
75256,-155.46273_20.06961,93
75257,-155.46243_20.07319,93
75258,-155.47284_20.07636,93
75259,-155.45400_20.07168,93
75260,-155.45383_20.07128,93
75261,-155.45700_20.07459,93
75262,-155.45718_20.07469,93
75263,-155.45904_20.07571,93
75264,-155.47792_20.08176,93
75265,-155.47872_20.08188,93
75266,-155.49487_20.08687,93
75267,-155.48259_20.06693,93
75268,-155.48479_20.06841,93
75269,-155.48492_20.06540,93
75270,-155.48980_20.06472,93
75271,-155.48862_20.06491,93
75272,-155.47939_20.06049,93
75273,-155.48632_20.06251,93
75274,-155.49365_20.05742,93
75275,-155.49346_20.05913,93
75276,-155.49954_20.06671,93
75277,-155.50879_20.05987,93
75278,-155.50422_20.05828,93
75279,-155.49692_20.06046,93
75280,-155.50814_20.05859,93
75281,-155.49602_20.06410,93
75282,-155.50250_20.04380,93
75283,-155.50926_20.05572,93
75284,-155.50346_20.05656,93
75285,-155.50711_20.05597,93
75286,-155.50905_20.05133,93
75287,-155.51236_20.05270,93
75288,-155.50686_20.05137,93
75289,-155.51146_20.05167,93
75290,-155.51213_20.05015,93
75291,-155.48321_20.04345,93
75292,-155.48206_20.05171,93
75293,-155.48256_20.04766,93
75294,-155.52300_20.10125,93
75295,-155.51487_20.09718,93
75296,-155.52261_20.09940,93
75297,-155.52512_20.10048,93
75298,-155.56768_20.00239,93
75299,-155.60962_20.06166,93
75300,-155.57617_20.05221,93
75301,-155.58440_20.06872,93
75302,-155.59069_20.07008,93
75303,-155.59437_20.06499,93
75304,-155.58633_20.11516,93
75305,-155.58301_20.11679,93
75306,-155.58162_20.11898,93
75307,-155.56955_20.11742,93
75308,-155.57158_20.11882,93
75309,-155.56187_20.11608,93
75310,-155.56651_20.11899,93
75311,-155.57543_20.11802,93
75312,-155.57715_20.11772,93
75313,-155.57734_20.11857,93
75314,-155.57817_20.11653,93
75315,-155.59737_20.10819,93
75316,-155.73844_20.20695,122
75317,-155.74610_20.21860,122
75318,-155.74878_20.21959,122
75319,-155.74457_20.22282,122
75320,-155.74636_20.22173,122
75321,-155.74872_20.22207,122
75322,-155.74873_20.22167,122
75323,-155.75009_20.22148,122
75324,-155.74344_20.22218,122
75325,-155.74314_20.22352,122
75326,-155.79234_20.22892,122
75327,-155.78216_20.22866,122
75328,-155.76381_20.22615,122
75329,-155.78339_20.22437,122
75330,-155.78410_20.22294,122
75331,-155.78531_20.22210,122
75332,-155.78502_20.22266,122
75333,-155.78308_20.22653,122
75334,-155.78245_20.22743,122
75335,-155.77013_20.22451,122
75336,-155.77056_20.22463,122
75337,-155.77465_20.22565,122
75338,-155.77508_20.22573,122
75339,-155.77877_20.22657,122
75340,-155.79394_20.23026,122
75341,-155.79295_20.23015,122
75342,-155.79481_20.23086,122
75343,-155.79355_20.23362,122
75344,-155.79403_20.23389,122
75345,-155.79407_20.23297,122
75346,-155.79454_20.23246,122
75347,-155.79559_20.23386,122
75348,-155.79577_20.23203,122
75349,-155.82289_20.21450,122
75350,-155.80243_20.22084,122
75351,-155.80378_20.22919,122
75352,-155.80080_20.22169,122
75353,-155.79976_20.22414,122
75354,-155.79852_20.22689,122
75355,-155.80415_20.23213,122
75356,-155.79902_20.23161,122
75357,-155.80141_20.23140,122
75358,-155.79759_20.23282,122
75359,-155.80962_20.23362,122
75360,-155.80925_20.23347,122
75361,-155.81081_20.23252,122
75362,-155.81049_20.23323,122
75363,-155.81035_20.23397,122
75364,-155.81120_20.23427,122
75365,-155.81746_20.23829,122
75366,-155.81780_20.23984,122
75367,-155.81505_20.23483,122
75368,-155.81346_20.23514,122
75369,-155.81496_20.24151,122
75370,-155.81700_20.24161,122
75371,-155.81739_20.24149,122
75372,-155.81719_20.24212,122
75373,-155.79617_20.24488,122
75374,-155.81178_20.23663,122
75375,-155.81185_20.23643,122
75376,-155.81204_20.23584,122
75377,-155.81272_20.23607,122
75378,-155.81260_20.23647,122
75379,-155.81165_20.23937,122
75380,-155.81073_20.24046,122
75381,-155.81055_20.24038,122
75382,-155.81038_20.24023,122
75383,-155.81018_20.24014,122
75384,-155.80961_20.23827,122
