,Uid,dist2_MunWells_m
45092,-155.07922_19.70621,2474.505725484324
45093,-155.07963_19.70596,2422.782398962956
45094,-155.07936_19.70640,2472.4010383133445
45095,-155.07950_19.70656,2469.662817658961
45096,-155.07991_19.70632,2418.0029291996884
45097,-155.07927_19.70540,2425.2864294137325
45098,-155.08933_19.67330,2616.8301619672166
45099,-155.08955_19.67329,2609.117333291288
45100,-155.08977_19.67327,2601.6717953805537
45101,-155.08998_19.67326,2594.39395312488
45102,-155.09020_19.67324,2587.2181029384965
45103,-155.09062_19.67321,2573.837741204757
45104,-155.09085_19.67320,2566.850006192483
45105,-155.09107_19.67318,2560.4758719460406
45106,-155.09129_19.67316,2554.1683561115233
45107,-155.09150_19.67315,2548.183498009932
45108,-155.09174_19.67310,2545.4653463057366
45109,-155.09212_19.67304,2539.157497037352
45110,-155.09198_19.67324,2522.853151895773
45111,-155.09187_19.67343,2506.0436547186787
45112,-155.09174_19.67363,2489.8535343041026
45113,-155.09162_19.67382,2473.6958942393035
45114,-155.09150_19.67401,2458.363971873965
45115,-155.09140_19.67419,2443.543255208754
45116,-155.09129_19.67437,2428.8495665719174
45117,-155.09119_19.67455,2414.1091140940075
45118,-155.09108_19.67473,2399.656321984606
45119,-155.09069_19.67540,2347.279141167244
45120,-155.09058_19.67558,2333.4175167443977
45121,-155.09048_19.67576,2319.606100376411
45122,-155.09037_19.67594,2306.1246346037588
45123,-155.09026_19.67612,2292.354306741531
45124,-155.09010_19.67629,2283.5167976684156
45125,-155.08991_19.67640,2280.9989382469284
45126,-155.08973_19.67651,2278.5366534966233
45127,-155.08954_19.67662,2276.3965857523385
45128,-155.08937_19.67675,2271.9974870057054
45129,-155.09067_19.67353,2539.1964497079985
45130,-155.09100_19.67348,2531.5890322923487
45131,-155.09139_19.67349,2516.2219823163205
45132,-155.09128_19.67380,2488.3369221230746
45133,-155.09107_19.67408,2467.788591862649
45134,-155.09074_19.67394,2494.2490846851238
45135,-155.09077_19.67419,2467.9934122419795
45136,-155.09079_19.67442,2442.7486815862894
45137,-155.09068_19.67465,2424.026967217638
45138,-155.09053_19.67488,2406.292066486866
45139,-155.09086_19.67509,2371.100151537658
45140,-155.09022_19.67361,2549.0372068174693
45141,-155.09025_19.67432,2475.2586448391876
45142,-155.09011_19.67461,2451.431562389365
45143,-155.08990_19.67436,2486.310920778981
45144,-155.08989_19.67406,2516.736573939942
45145,-155.08991_19.67375,2546.626768582397
45146,-155.08971_19.67358,2572.6389024565788
45147,-155.08931_19.67364,2583.330536044726
45148,-155.08928_19.67392,2557.251154822628
45149,-155.08933_19.67417,2529.6114012590883
45150,-155.08935_19.67442,2503.5845049498143
45151,-155.08939_19.67468,2475.5774650267263
45152,-155.08946_19.67507,2433.78761355576
45153,-155.08984_19.67507,2416.3602223603425
45154,-155.08963_19.67543,2390.1187973021138
45155,-155.08938_19.67572,2372.971256666322
45156,-155.08946_19.67614,2327.58742848892
45157,-155.08977_19.67609,2318.2338195241973
45158,-155.09000_19.67585,2331.105337512872
45159,-155.09010_19.67561,2350.4871383899435
45160,-155.09022_19.67542,2365.2657315755264
45161,-155.09034_19.67522,2379.9516722966023
45162,-155.08760_19.67591,2444.359703104837
45163,-155.08792_19.67584,2434.202559822365
45164,-155.08834_19.67579,2416.8568738174304
45165,-155.08880_19.67580,2392.6826248144725
45166,-155.08885_19.67617,2354.616841036376
45167,-155.08848_19.67625,2365.9124609167184
45168,-155.08816_19.67623,2384.246597521449
45169,-155.08783_19.67632,2392.558259776619
45170,-155.08801_19.67658,2358.9545021903327
45171,-155.08846_19.67651,2342.083551060918
45172,-155.08894_19.67699,2270.441826779848
45173,-155.08846_19.67733,2263.7514207993754
45174,-155.08813_19.67752,2263.201199685632
45175,-155.08789_19.67735,2292.7866849277702
45176,-155.08757_19.67742,2304.1123195985765
45177,-155.08740_19.67752,2304.269405466355
45178,-155.08723_19.67763,2304.6828298261457
45179,-155.08706_19.67774,2304.8861431001737
45180,-155.08686_19.67793,2298.876800846336
45181,-155.08656_19.67803,2309.108855934165
45182,-155.08647_19.67761,2352.0072268580316
45183,-155.08657_19.67737,2367.6736645839906
45184,-155.08675_19.67728,2365.2187195613355
45185,-155.08692_19.67717,2364.5506070949177
45186,-155.08709_19.67707,2364.1202008893583
45187,-155.08726_19.67697,2363.862866171058
45188,-155.08758_19.67690,2352.85318059373
45189,-155.08584_19.67371,2439.895102137536
45190,-155.08551_19.67362,2405.3926928702563
45191,-155.08494_19.67381,2346.5799909023044
45192,-155.08453_19.67369,2302.3610085268565
45193,-155.08424_19.67371,2272.103597328971
45194,-155.08395_19.67373,2241.979357743256
45195,-155.08366_19.67376,2211.7398576035707
45196,-155.08337_19.67378,2181.427457392081
45197,-155.08456_19.67413,2307.188607567604
45198,-155.08431_19.67415,2281.0758566685017
45199,-155.08409_19.67419,2258.407496703236
45200,-155.08394_19.67435,2242.7709960775906
45201,-155.08375_19.67416,2222.3983286374887
45202,-155.08347_19.67419,2193.5716429108898
45203,-155.08340_19.67440,2186.437952404885
45204,-155.08343_19.67469,2192.028601358216
45205,-155.08363_19.67477,2212.842723441727
45206,-155.08348_19.67504,2200.0193492031267
45207,-155.08349_19.67532,2203.9315243172628
45208,-155.08350_19.67562,2208.411302414975
45209,-155.08366_19.67579,2226.7583449106746
45210,-155.08396_19.67579,2257.6425100074175
45211,-155.08404_19.67555,2263.6904761360133
45212,-155.08395_19.67524,2250.4043355493313
45213,-155.08398_19.67498,2251.81577498385
45214,-155.08457_19.67481,2311.752360994603
45215,-155.08459_19.67503,2315.4375551215107
45216,-155.08461_19.67525,2319.381674898274
45217,-155.08462_19.67547,2323.533906823312
45218,-155.08464_19.67569,2327.9877046888973
45219,-155.08468_19.67613,2337.582577118534
45220,-155.08477_19.67716,2364.224434216025
45221,-155.08481_19.67741,2372.8982757404465
45222,-155.08490_19.67765,2387.863039520829
45223,-155.08502_19.67787,2404.703539625003
45224,-155.08465_19.67791,2367.427788623976
45225,-155.08423_19.67763,2318.26711703167
45226,-155.08419_19.67731,2307.490083594279
45227,-155.08417_19.67692,2297.539017879581
45228,-155.08371_19.67707,2253.056699428009
45229,-155.08370_19.67732,2257.3768344050673
45230,-155.08372_19.67754,2263.3790675315536
45231,-155.08375_19.67775,2271.5364573098996
45232,-155.08391_19.67791,2291.8206578644017
45233,-155.08372_19.67809,2276.458527296686
45234,-155.08400_19.67843,2314.0464361021436
45235,-155.08429_19.67839,2343.004340627648
45236,-155.08437_19.67820,2345.8767224951243
45237,-155.08467_19.67834,2380.0748266924334
45238,-155.08494_19.67833,2387.802258161881
45239,-155.08522_19.67818,2381.502472381753
45240,-155.08537_19.67835,2357.526220826496
45241,-155.08593_19.67829,2325.8397069656635
45242,-155.08619_19.67820,2317.497510028216
45243,-155.08623_19.67800,2332.0998390917903
45244,-155.08624_19.67775,2353.6436068409025
45245,-155.08621_19.67748,2379.8488257597655
45246,-155.08621_19.67718,2406.7271903977507
45247,-155.08611_19.67692,2436.265774104525
45248,-155.08578_19.67701,2448.4755711573803
45249,-155.08576_19.67734,2419.911029570746
45250,-155.08580_19.67766,2389.3605257836966
45251,-155.08567_19.67794,2373.0329999939045
45252,-155.08552_19.67770,2403.60303173321
45253,-155.08539_19.67750,2429.3124653024092
45254,-155.08528_19.67729,2419.755141178261
45255,-155.08515_19.67613,2386.8062781078957
45256,-155.08513_19.67586,2380.712057773348
45257,-155.08511_19.67558,2375.045142418085
45258,-155.08563_19.67579,2431.890705055661
45259,-155.08563_19.67609,2435.530976218805
45260,-155.08574_19.67634,2450.753154721023
45261,-155.08605_19.67622,2481.893865746813
45262,-155.08609_19.67591,2481.2595794442323
45263,-155.08606_19.67562,2474.5596633640184
45264,-155.08603_19.67535,2469.3836005649136
45265,-155.08601_19.67507,2464.575869000268
45266,-155.08599_19.67480,2460.103862802689
45267,-155.08596_19.67452,2456.0156406217247
45268,-155.08597_19.67422,2455.038383038398
45269,-155.08586_19.67398,2442.98026985827
45270,-155.08554_19.67400,2409.0756433895904
45271,-155.08547_19.67426,2403.269910756416
45272,-155.08553_19.67455,2410.3408452284843
45273,-155.08555_19.67483,2414.542932961813
45274,-155.08505_19.67489,2362.6637989049045
45275,-155.08503_19.67462,2358.4888326984174
45276,-155.08500_19.67434,2354.6972651609312
45277,-155.08498_19.67407,2351.320223511568
45278,-155.08585_19.67346,2440.3809124989707
45279,-155.08492_19.67354,2343.254003454467
45280,-155.10078_19.68310,1308.664225643087
45281,-155.10080_19.68336,1280.2731449351465
45282,-155.10082_19.68362,1251.937776142086
45283,-155.10084_19.68388,1223.5565710046515
45284,-155.10086_19.68414,1195.3021470420106
45285,-155.10088_19.68440,1167.203856261337
45286,-155.10090_19.68466,1138.9930064440032
45287,-155.10092_19.68492,1110.6107924662092
45288,-155.10095_19.68533,1066.1675196810795
45289,-155.10040_19.68542,1049.4690865475527
45290,-155.10037_19.68509,1085.8614615694366
45291,-155.10035_19.68476,1122.343657781473
45292,-155.10032_19.68442,1158.8199097247825
45293,-155.10030_19.68409,1195.3477289798973
45294,-155.10027_19.68374,1234.619011817448
45295,-155.09991_19.68376,1230.1873667641519
45296,-155.09994_19.68412,1190.6787474004489
45297,-155.09996_19.68445,1153.9591069988203
45298,-155.09999_19.68478,1117.324985247023
45299,-155.10001_19.68511,1080.703365193817
45300,-155.10004_19.68545,1044.1818910942227
45301,-155.09953_19.68548,1039.0232826726688
45302,-155.09951_19.68515,1075.724580324122
45303,-155.09948_19.68482,1112.4419000203955
45304,-155.09946_19.68449,1149.269275642622
45305,-155.09943_19.68415,1186.088063142636
45306,-155.09940_19.68380,1225.69128303159
45307,-155.09905_19.68382,1223.940061699033
45308,-155.09907_19.68418,1184.2308161581675
45309,-155.09910_19.68451,1147.4206487299184
45310,-155.09912_19.68484,1110.6346470871015
45311,-155.09915_19.68518,1073.7487785815033
45312,-155.09917_19.68551,1037.0312803760019
45313,-155.09858_19.68508,1088.053435163373
45314,-155.09856_19.68482,1117.1015462322569
45315,-155.09852_19.68430,1174.3366080586436
45316,-155.09850_19.68405,1203.0418016660367
45317,-155.09848_19.68379,1231.6863317488526
45318,-155.09846_19.68353,1260.3044199471885
45319,-155.09844_19.68327,1288.9926816012214
45320,-155.09842_19.68301,1317.8416230479656
45321,-155.09840_19.68275,1347.0889008064146
45322,-155.09922_19.68324,1287.1478348864252
45323,-155.09948_19.68323,1288.7655355096254
45324,-155.09975_19.68321,1290.993131023009
45325,-155.10001_19.68319,1293.8436139635714
45326,-155.10027_19.68317,1297.5027276159724
45327,-155.10024_19.68272,1347.1076709448214
45328,-155.09998_19.68273,1344.2057386182953
45329,-155.09971_19.68275,1341.5061078055596
45330,-155.09945_19.68277,1339.461449985614
45331,-155.09919_19.68279,1337.8224546828403
45332,-155.09892_19.68281,1336.601509105039
45333,-155.10097_19.68559,1037.8410704943446
45334,-155.10105_19.68662,925.7942403397255
45335,-155.10109_19.68714,870.0334699163016
45336,-155.10111_19.68740,842.2096837134922
45337,-155.10059_19.68734,840.0126524145436
45338,-155.10033_19.68736,835.2578355655309
45339,-155.10006_19.68738,830.9273256936726
45340,-155.09981_19.68739,827.7471153519051
45341,-155.09954_19.68741,825.1457530429531
45342,-155.09927_19.68743,823.3741271292859
45343,-155.09877_19.68757,812.2670677521747
45344,-155.09873_19.68705,870.1058906214572
45345,-155.09871_19.68679,898.8193005900091
45346,-155.09869_19.68653,927.7155852091481
45347,-155.09867_19.68627,956.5061489653616
45348,-155.09863_19.68575,1013.9668770343524
45349,-155.09920_19.68584,1000.0302099456225
45350,-155.09922_19.68617,962.9965082897091
45351,-155.09925_19.68651,926.1280182209033
45352,-155.09928_19.68686,886.5116818609496
45353,-155.09963_19.68684,888.8839830506452
45354,-155.09961_19.68648,928.3782315653629
45355,-155.09958_19.68615,965.1876751006184
45356,-155.09956_19.68581,1002.1312534245704
45357,-155.10006_19.68578,1007.5387494926872
45358,-155.10009_19.68611,970.7624614616377
45359,-155.10011_19.68645,934.1125760058292
45360,-155.10014_19.68680,894.8326172374498
45361,-155.10050_19.68678,900.8871228879125
45362,-155.10047_19.68642,940.014477181443
45363,-155.10045_19.68609,976.4298177861235
45364,-155.09551_19.68257,1426.38235576566
45365,-155.09549_19.68233,1451.5214337045184
45366,-155.09548_19.68212,1475.0184918760206
45367,-155.09546_19.68190,1498.7591957626569
45368,-155.09544_19.68168,1522.5012300032824
45369,-155.09541_19.68124,1569.833119428011
45370,-155.09540_19.68102,1593.4132062720544
45371,-155.09538_19.68081,1616.9897107656136
45372,-155.09535_19.68037,1664.5659650229168
45373,-155.09533_19.68015,1688.2753266931643
45374,-155.09531_19.67993,1712.1404178266403
45375,-155.09527_19.67935,1775.2814307335407
45376,-155.09524_19.67892,1822.8145145607514
45377,-155.09522_19.67870,1846.4067722506918
45378,-155.09521_19.67849,1869.9810132606194
45379,-155.09519_19.67827,1893.7794796436801
45380,-155.09517_19.67805,1917.6583592995655
45381,-155.09516_19.67783,1941.5281132225912
45382,-155.09567_19.67780,1933.1773512218158
45383,-155.09569_19.67801,1909.2335475423295
45384,-155.09571_19.67823,1885.3370645567456
45385,-155.09572_19.67845,1861.49126497064
45386,-155.09574_19.67866,1837.8509747052447
45387,-155.09575_19.67888,1814.0232809994463
45388,-155.09577_19.67910,1790.105945587789
45389,-155.09578_19.67932,1766.2812690351475
45390,-155.09583_19.67990,1702.4948790506394
45391,-155.09586_19.68033,1654.8271065787033
45392,-155.09589_19.68077,1607.0050909134836
45393,-155.09591_19.68099,1583.2515621791101
45394,-155.09594_19.68142,1535.799241182774
45395,-155.09596_19.68164,1511.948063012909
45396,-155.09597_19.68186,1487.998642410369
45397,-155.09599_19.68208,1464.1076085098928
45398,-155.09601_19.68230,1440.317447919908
45399,-155.09603_19.68253,1414.8887660489065
45400,-155.09639_19.68251,1408.1150872362036
45401,-155.09637_19.68227,1433.604307141715
45402,-155.09634_19.68184,1481.4118700023182
45403,-155.09632_19.68162,1505.4206603380755
45404,-155.09631_19.68140,1529.3979451077735
45405,-155.09629_19.68118,1553.290434619937
45406,-155.09628_19.68096,1577.1218614431875
45407,-155.09626_19.68075,1600.9697922498876
45408,-155.09625_19.68053,1624.9498034768412
45409,-155.09623_19.68031,1648.9013225831106
45410,-155.09621_19.68009,1672.9190229868868
45411,-155.09619_19.67987,1696.868237770539
45412,-155.09615_19.67929,1760.857265140184
45413,-155.09614_19.67907,1784.7836074163586
45414,-155.09612_19.67885,1808.8441353182047
45415,-155.09611_19.67864,1832.695911275489
45416,-155.09609_19.67842,1856.4357329306567
45417,-155.09607_19.67820,1880.3743578705507
45418,-155.09606_19.67799,1904.3496773513104
45419,-155.09604_19.67777,1928.3216052742002
45420,-155.09657_19.67864,1823.5052423959237
45421,-155.09684_19.67862,1820.6196881108756
45422,-155.09685_19.67907,1771.423238754425
45423,-155.09660_19.67909,1773.6829839927232
45424,-155.09661_19.67942,1737.6634929193922
45425,-155.09685_19.67941,1734.8722474790009
45426,-155.09689_19.67989,1681.8825016827795
45427,-155.09665_19.67991,1684.097172235794
45428,-155.09668_19.68024,1647.029527580755
45429,-155.09671_19.68073,1593.127897476665
45430,-155.09674_19.68107,1555.6548455454752
45431,-155.09677_19.68156,1501.5707602960238
45432,-155.09680_19.68190,1464.3034440402112
45433,-155.09684_19.68241,1408.2088950711332
45434,-155.09711_19.67860,1818.4880046534893
45435,-155.09743_19.67857,1817.8613134131315
45436,-155.09772_19.67865,1805.7023990627408
45437,-155.09773_19.67900,1767.3148661148484
45438,-155.09739_19.67907,1762.9353406381676
45439,-155.09710_19.67906,1769.320506567507
45440,-155.09708_19.67939,1732.7820104185391
45441,-155.09732_19.67937,1731.037624565617
45442,-155.09755_19.67936,1729.4314254986139
45443,-155.09779_19.67935,1727.9426347776414
45444,-155.09783_19.67983,1674.747285622917
45445,-155.09759_19.67984,1676.2165888390803
45446,-155.09735_19.67985,1677.9318777695516
45447,-155.09712_19.67987,1679.6702717112225
45448,-155.09691_19.68023,1644.0401451454056
45449,-155.09714_19.68021,1641.8521875271283
45450,-155.09738_19.68019,1640.604436316167
45451,-155.09785_19.68026,1626.679406359462
45452,-155.09787_19.68055,1594.3562073793817
45453,-155.09772_19.68071,1579.293485143878
45454,-155.09742_19.68069,1585.8949863127207
45455,-155.09695_19.68071,1590.701236043727
45456,-155.09720_19.68104,1550.282663443757
45457,-155.09744_19.68102,1548.9727096603353
45458,-155.09774_19.68096,1551.444824918203
45459,-155.09791_19.68109,1534.7884457578778
45460,-155.09793_19.68138,1502.4782024670278
45461,-155.09778_19.68154,1487.4412020711723
45462,-155.09748_19.68152,1493.9361381273175
45463,-155.09724_19.68153,1496.6269825289726
45464,-155.09701_19.68154,1499.0398473701425
45465,-155.09703_19.68189,1461.1118942917274
45466,-155.09727_19.68187,1458.9400831707474
45467,-155.09755_19.68179,1462.8192676939248
45468,-155.09787_19.68181,1456.4581259214215
45469,-155.09788_19.68201,1433.7903294488483
45470,-155.09799_19.68241,1388.99692378726
45471,-155.09756_19.68230,1406.4078093102391
45472,-155.09730_19.68238,1402.5261929887188
45473,-155.09707_19.68239,1405.1627756889081
45474,-155.10107_19.68211,1421.6334089831726
45475,-155.10149_19.68207,1431.0859951370037
45476,-155.10103_19.68167,1468.7374247484809
45477,-155.10145_19.68164,1477.904635276111
45478,-155.10099_19.68124,1515.746496064534
45479,-155.10142_19.68121,1524.548470699872
45480,-155.10096_19.68081,1562.9219891262812
45481,-155.10138_19.68078,1571.4774870059964
45482,-155.10092_19.68038,1610.2470712200834
