,Uid,InSLR2050
2626,-159.49121_21.88610,True
2627,-159.47198_21.87980,True
2628,-159.58668_21.91472,True
2629,-159.35955_21.98813,True
2630,-159.58611_21.91290,True
2631,-159.67169_21.95647,True
2632,-159.48530_21.88398,True
2633,-159.48558_21.88401,True
2634,-159.36504_21.95401,True
2635,-159.35886_21.96053,True
2636,-159.36573_21.96540,True
2637,-159.72082_21.97015,True
2638,-159.72468_21.97339,True
2639,-159.72479_21.97324,True
2640,-159.72108_21.97459,True
2641,-159.72284_21.97268,True
2642,-159.72474_21.97268,True
2643,-159.72588_21.97204,True
2644,-159.72015_21.96961,True
2645,-159.72260_21.97133,True
2646,-159.72331_21.97084,True
2647,-159.72100_21.96993,True
2648,-159.72098_21.97170,True
2649,-159.71922_21.97365,True
2650,-159.72078_21.97251,True
2651,-159.71941_21.97204,True
2652,-159.71873_21.97422,True
2653,-159.71359_21.96710,True
2654,-159.70063_21.96199,True
2655,-159.70844_21.96438,True
2656,-159.70961_21.96548,True
2657,-159.70710_21.96596,True
2658,-159.70788_21.96568,True
2659,-159.71037_21.96639,True
2660,-159.71321_21.97140,True
2661,-159.70499_21.96113,True
2662,-159.70382_21.96173,True
2663,-159.70248_21.96252,True
2664,-159.70656_21.96325,True
2665,-159.71166_21.96675,True
2666,-159.71174_21.96723,True
2667,-159.66008_21.96199,True
2668,-159.65615_21.96629,True
2669,-159.66277_21.96272,True
2670,-159.67021_21.95570,True
2671,-159.65725_21.96513,True
2672,-159.72248_21.97440,True
2673,-159.72438_21.97322,True
2674,-159.72227_21.97349,True
2675,-159.72215_21.97365,True
2676,-159.72293_21.97308,True
2677,-159.72287_21.97283,True
2678,-159.69635_21.96188,True
2679,-159.69551_21.96193,True
2680,-159.67292_21.96296,True
2681,-159.67260_21.96395,True
2682,-159.67299_21.96351,True
2683,-159.71927_21.97077,True
2684,-159.72334_21.97030,True
2685,-159.71868_21.97011,True
2686,-159.72057_21.97279,True
2687,-159.71858_21.97414,True
2688,-159.70952_21.96457,True
2689,-159.69806_21.96069,True
2690,-159.70494_21.96572,True
2691,-159.70859_21.96447,True
2692,-159.70945_21.96503,True
2693,-159.70942_21.96579,True
2694,-159.70703_21.96543,True
2695,-159.70981_21.96604,True
2696,-159.71020_21.96553,True
2697,-159.71551_21.96903,True
2698,-159.71319_21.97084,True
2699,-159.70550_21.96452,True
2700,-159.65495_21.97209,True
2701,-159.65935_21.96274,True
2702,-159.65796_21.96444,True
2703,-159.66230_21.96179,True
2704,-159.57474_21.91895,True
2705,-159.47263_21.88050,True
2706,-159.36289_21.95176,True
2707,-159.33883_22.04778,True
2708,-159.72086_21.97491,True
2709,-159.72224_21.97334,True
2710,-159.72201_21.97437,True
2711,-159.69688_21.96193,True
2712,-159.69501_21.96191,True
2713,-159.67311_21.96310,True
2714,-159.67211_21.96294,True
2715,-159.72018_21.97052,True
2716,-159.71987_21.97044,True
2717,-159.72120_21.97320,True
2718,-159.71835_21.97135,True
2719,-159.71942_21.97456,True
2720,-159.70810_21.96361,True
2721,-159.69960_21.96231,True
2722,-159.70263_21.96449,True
2723,-159.70460_21.96470,True
2724,-159.70227_21.96473,True
2725,-159.70726_21.96524,True
2726,-159.71096_21.96632,True
2727,-159.71342_21.96768,True
2728,-159.70420_21.96141,True
2729,-159.70303_21.96230,True
2730,-159.70261_21.96290,True
2731,-159.70616_21.96370,True
2732,-159.70675_21.96235,True
2733,-159.71196_21.96666,True
2734,-159.71220_21.96753,True
2735,-159.39577_21.94379,True
2736,-159.66170_21.96179,True
2737,-159.66341_21.96091,True
2738,-159.66931_21.95560,True
2739,-159.65781_21.96544,True
2740,-159.57586_21.91878,True
2741,-159.36300_21.94947,True
2742,-159.35437_21.96070,True
2743,-159.47251_21.88041,True
2744,-159.58599_21.91439,True
2745,-159.58881_21.91321,True
2746,-159.36138_21.98842,True
2747,-159.33714_22.04676,True
2748,-159.33957_22.04810,True
2749,-159.71945_21.97104,True
2750,-159.72225_21.97470,True
2751,-159.72258_21.97426,True
2752,-159.72298_21.97495,True
2753,-159.72643_21.97232,True
2754,-159.69416_21.96170,True
2755,-159.67241_21.96359,True
2756,-159.72201_21.96975,True
2757,-159.71959_21.97031,True
2758,-159.71834_21.97094,True
2759,-159.71699_21.97311,True
2760,-159.71427_21.96773,True
2761,-159.70065_21.96183,True
2762,-159.70432_21.96511,True
2763,-159.70585_21.96413,True
2764,-159.70900_21.96474,True
2765,-159.70929_21.96527,True
2766,-159.70811_21.96449,True
2767,-159.70782_21.96513,True
2768,-159.70799_21.96626,True
2769,-159.71382_21.96795,True
2770,-159.71262_21.97047,True
2771,-159.70369_21.96360,True
2772,-159.71239_21.96695,True
2773,-159.71151_21.96637,True
2774,-159.71204_21.96743,True
2775,-159.67157_21.95666,True
2776,-159.65784_21.96514,True
2777,-159.66042_21.96263,True
2778,-159.66083_21.96068,True
2779,-159.66264_21.95975,True
2780,-159.35879_21.96189,True
2781,-159.35950_21.96077,True
2782,-159.47294_21.88084,True
2783,-159.58783_21.91487,True
2784,-159.48632_21.88369,True
2785,-159.45224_21.87410,True
2786,-159.34793_21.95849,True
2787,-159.72270_21.97411,True
2788,-159.72251_21.97362,True
2789,-159.72526_21.97291,True
2790,-159.69528_21.96182,True
2791,-159.72312_21.97016,True
2792,-159.72051_21.97126,True
2793,-159.72014_21.97210,True
2794,-159.71877_21.97163,True
2795,-159.71717_21.97288,True
2796,-159.69795_21.96133,True
2797,-159.69786_21.96199,True
2798,-159.70435_21.96584,True
2799,-159.70814_21.96417,True
2800,-159.70784_21.96431,True
2801,-159.70679_21.96464,True
2802,-159.71422_21.97215,True
2803,-159.71233_21.96720,True
2804,-159.59490_21.90908,True
2805,-159.65855_21.96390,True
2806,-159.66003_21.96314,True
2807,-159.48949_21.88575,True
2808,-159.36382_21.95084,True
2809,-159.47234_21.88035,True
2810,-159.47164_21.88048,True
2811,-159.72013_21.97163,True
2812,-159.70340_21.96543,True
2813,-159.71280_21.97114,True
2814,-159.36458_21.94992,True
2815,-159.72637_21.97268,True
2816,-159.72361_21.97278,True
2817,-159.72200_21.97241,True
2818,-159.71378_21.96736,True
2819,-159.70303_21.96470,True
2820,-159.70753_21.96228,True
2821,-159.72180_21.97585,True
2822,-159.69576_21.96197,True
2823,-159.72271_21.97106,True
2824,-159.71511_21.96828,True
2825,-159.70272_21.96512,True
2826,-159.71341_21.97113,True
2827,-159.66724_21.95402,True
2828,-159.47148_21.87967,True
2829,-159.48480_21.88375,True
2830,-159.33619_22.04731,True
2831,-159.35400_21.95889,True
2832,-159.35315_21.96236,True
2833,-159.36330_21.95150,True
2834,-159.35244_21.98986,True
2835,-159.72153_21.97563,True
2836,-159.70309_21.96407,True
2837,-159.72177_21.97394,True
2838,-159.72276_21.97004,True
2839,-159.70840_21.96248,True
2840,-159.72028_21.97143,True
2841,-159.70460_21.96352,True
2842,-159.58024_21.91840,True
2843,-159.65709_21.96841,True
2844,-159.49063_21.88607,True
2845,-159.36672_21.95285,True
2846,-159.66045_21.96176,True
2847,-159.58739_21.91460,True
2848,-159.70012_21.96273,True
2849,-159.70708_21.96553,True
2850,-159.70621_21.96455,True
2851,-159.48102_21.88225,True
2852,-159.36241_21.98861,True
2853,-159.72105_21.97040,True
2854,-159.72129_21.97233,True
2855,-159.71735_21.97402,True
2856,-159.70021_21.96206,True
2857,-159.71253_21.96739,True
2858,-159.58056_21.91804,True
2859,-159.66059_21.96236,True
2860,-159.35452_21.96188,True
2861,-159.47178_21.88015,True
2862,-159.48417_21.88339,True
2863,-159.45219_21.87388,True
2864,-159.69679_21.96169,True
2865,-159.69470_21.96188,True
2866,-159.72029_21.96977,True
2867,-159.71908_21.97397,True
2868,-159.36411_21.95033,True
2869,-159.58591_21.91642,True
2870,-159.65637_21.96562,True
2871,-159.72097_21.97549,True
2872,-159.72467_21.97229,True
2873,-159.72156_21.96973,True
2874,-159.72276_21.97050,True
2875,-159.71847_21.97314,True
2876,-159.71846_21.97108,True
2877,-159.71460_21.96761,True
2878,-159.70394_21.96441,True
2879,-159.58393_21.91464,True
2880,-159.36226_21.95444,True
2881,-159.71862_21.97212,True
2882,-159.71863_21.97253,True
2883,-159.70837_21.96305,True
2884,-159.70138_21.96117,True
2885,-159.65646_21.97411,True
2886,-159.36029_21.96188,True
2887,-159.47151_21.88004,True
2888,-159.71780_21.97324,True
2889,-159.70276_21.96153,True
2890,-159.70433_21.96392,True
2891,-159.70697_21.96197,True
2892,-159.48673_21.88370,True
2893,-159.48271_21.88257,True
2894,-159.45223_21.87370,True
2895,-159.72406_21.97351,True
2896,-159.72174_21.97044,True
2897,-159.71359_21.96786,True
2898,-159.70719_21.96275,True
2899,-159.49036_21.88597,True
2900,-159.47270_21.88064,True
2901,-159.47930_21.88233,True
2902,-159.36416_21.95186,True
2903,-159.33814_22.04795,True
2904,-159.71957_21.97275,True
2905,-159.70330_21.96448,True
2906,-159.36384_21.95065,True
2907,-159.47226_21.87989,True
2908,-159.70367_21.96507,True
2909,-159.72484_21.97236,True
2910,-159.69768_21.96176,True
2911,-159.70561_21.96137,True
2912,-159.70455_21.96411,True
2913,-159.57292_21.91896,True
2914,-159.71995_21.96929,True
2915,-159.72004_21.97252,True
2916,-159.47096_21.87941,True
2917,-159.47193_21.88050,True
2918,-159.72340_21.97054,True
2919,-159.65617_21.97308,True
2920,-159.58739_21.91517,True
2921,-159.48367_21.88306,True
2922,-159.69637_21.96091,True
2923,-159.72068_21.97091,True
2924,-159.72025_21.97224,True
2925,-159.70431_21.96143,True
2926,-159.71116_21.96693,True
2927,-159.64829_21.93596,True
2928,-159.72222_21.97075,True
2929,-159.70869_21.96334,True
2930,-159.66703_21.95316,True
2931,-159.64384_21.94949,True
2932,-159.47127_21.88000,True
2933,-159.72537_21.97259,True
2934,-159.71915_21.97288,True
2935,-159.70255_21.96347,True
2936,-159.70397_21.96105,True
2937,-159.70305_21.96316,True
2938,-159.71222_21.96764,True
2939,-159.58488_21.91306,True
2940,-159.47188_21.87980,True
2941,-159.58658_21.91472,True
2942,-159.48548_21.88401,True
2943,-159.72250_21.97133,True
2944,-159.72321_21.97084,True
2945,-159.70646_21.96325,True
2946,-159.65605_21.96629,True
2947,-159.66267_21.96272,True
2948,-159.67011_21.95570,True
2949,-159.69796_21.96069,True
2950,-159.70935_21.96503,True
2951,-159.66220_21.96179,True
2952,-159.36279_21.95176,True
2953,-159.72076_21.97491,True
2954,-159.69678_21.96193,True
2955,-159.66160_21.96179,True
2956,-159.65771_21.96544,True
2957,-159.58871_21.91321,True
2958,-159.33704_22.04676,True
2959,-159.72288_21.97495,True
2960,-159.71417_21.96773,True
2961,-159.70575_21.96413,True
2962,-159.71252_21.97047,True
2963,-159.71229_21.96695,True
2964,-159.47284_21.88084,True
2965,-159.58773_21.91487,True
2966,-159.48622_21.88369,True
2967,-159.45214_21.87410,True
2968,-159.69518_21.96182,True
2969,-159.72302_21.97016,True
2970,-159.69785_21.96133,True
2971,-159.59480_21.90908,True
2972,-159.65993_21.96314,True
2973,-159.71550_21.96853,True
2974,-159.71570_21.96853,True
2975,-159.50289_21.89127,True
2976,-159.50309_21.89127,True
2977,-159.69822_21.96204,True
2978,-159.69842_21.96204,True
2979,-159.70458_21.96153,True
2980,-159.70478_21.96153,True
2981,-159.70283_21.96390,True
2982,-159.70303_21.96390,True
2983,-159.70526_21.96124,True
2984,-159.70546_21.96124,True
2985,-159.36331_21.94958,True
2986,-159.36351_21.94958,True
2987,-159.35790_21.98722,True
2988,-159.35810_21.98722,True
2989,-159.48022_21.88220,True
2990,-159.48042_21.88220,True
2991,-159.58871_21.91402,True
2992,-159.58891_21.91402,True
2993,-159.36468_21.94804,True
2994,-159.36488_21.94804,True
2995,-159.70350_21.96420,True
2996,-159.70370_21.96420,True
2997,-159.64796_21.93721,True
2998,-159.64816_21.93721,True
2999,-159.49111_21.88610,True
3000,-159.49131_21.88610,True
3001,-159.36494_21.95401,True
3002,-159.36514_21.95401,True
3003,-159.71349_21.96710,True
3004,-159.71369_21.96710,True
3005,-159.71917_21.97077,True
3006,-159.71937_21.97077,True
3007,-159.72008_21.97052,True
3008,-159.72028_21.97052,True
3009,-159.36290_21.94947,True
3010,-159.36310_21.94947,True
3011,-159.71440_21.97047,True
3012,-159.71460_21.97047,True
3013,-159.71450_21.97057,True
3014,-159.70104_21.96223,True
3015,-159.70124_21.96223,True
3016,-159.70114_21.96233,True
3017,-159.71809_21.97436,True
3018,-159.71829_21.97436,True
3019,-159.71819_21.97446,True
3020,-159.38955_21.91906,True
3021,-159.38975_21.91906,True
3022,-159.38965_21.91916,True
3023,-159.47786_21.88241,True
3024,-159.47806_21.88241,True
3025,-159.47796_21.88251,True
3026,-159.72124_21.97127,True
3027,-159.72144_21.97127,True
3028,-159.72134_21.97137,True
3029,-159.71822_21.97298,True
3030,-159.71842_21.97298,True
3031,-159.71832_21.97308,True
3032,-159.71933_21.96915,True
3033,-159.71953_21.96915,True
3034,-159.71943_21.96925,True
3035,-159.70931_21.96366,True
3036,-159.70951_21.96366,True
3037,-159.70941_21.96376,True
3038,-159.33755_22.04776,True
3039,-159.33775_22.04776,True
3040,-159.33765_22.04786,True
3041,-159.33765_22.04766,True
3042,-159.70175_21.96432,True
3043,-159.70195_21.96432,True
3044,-159.70185_21.96442,True
3045,-159.70185_21.96422,True
3046,-159.68267_21.95928,True
3047,-159.68287_21.95928,True
3048,-159.68277_21.95938,True
3049,-159.68277_21.95918,True
3050,-159.36563_21.96540,True
3051,-159.36583_21.96540,True
3052,-159.36573_21.96530,True
3053,-159.35431_21.96371,True
3054,-159.35451_21.96371,True
3055,-159.35441_21.96381,True
3056,-159.35441_21.96361,True
3057,-159.35431_21.96381,True
3058,-159.66802_21.95432,True
3059,-159.66822_21.95432,True
3060,-159.66812_21.95442,True
3061,-159.66812_21.95422,True
3062,-159.66802_21.95442,True
3063,-159.66755_21.95409,True
3064,-159.66775_21.95409,True
3065,-159.66765_21.95419,True
3066,-159.66765_21.95399,True
3067,-159.66755_21.95419,True
3068,-159.58786_21.90552,True
3069,-159.58806_21.90552,True
3070,-159.58796_21.90562,True
3071,-159.58796_21.90542,True
3072,-159.58786_21.90562,True
3073,-159.58786_21.90542,True
3074,-159.36350_21.95196,True
3075,-159.36370_21.95196,True
3076,-159.36360_21.95206,True
3077,-159.36360_21.95186,True
3078,-159.36350_21.95206,True
3079,-159.36350_21.95186,True
3080,-159.66149_21.96125,True
3081,-159.66169_21.96125,True
3082,-159.66159_21.96135,True
3083,-159.66159_21.96115,True
3084,-159.66149_21.96135,True
3085,-159.66149_21.96115,True
3086,-159.66198_21.96122,True
3087,-159.66218_21.96122,True
3088,-159.66208_21.96132,True
3089,-159.66208_21.96112,True
3090,-159.66198_21.96132,True
3091,-159.66198_21.96112,True
3092,-159.66218_21.96132,True
3093,-159.35945_21.98813,True
3094,-159.35965_21.98813,True
3095,-159.35955_21.98823,True
3096,-159.35955_21.98803,True
3097,-159.35945_21.98823,True
3098,-159.35945_21.98803,True
3099,-159.35965_21.98823,True
3100,-159.71526_21.97029,True
3101,-159.71544_21.97006,True
3102,-159.71574_21.96963,True
3103,-159.71590_21.96942,True
3104,-159.71555_21.96932,True
3105,-159.71538_21.96954,True
3106,-159.71526_21.96976,True
3107,-159.71555_21.96967,True
3108,-159.71516_21.97001,True
3109,-156.49346_20.91895,True
3110,-156.49354_20.91868,True
3111,-156.67348_20.86726,True
3112,-156.42784_20.90805,True
3113,-156.37075_20.92460,True
3114,-156.33553_20.92843,True
3115,-156.67410_20.86783,True
3116,-156.48697_20.90811,True
3117,-156.48673_20.90973,True
3118,-156.48747_20.90943,True
3119,-156.49255_20.91600,True
3120,-156.48789_20.90857,True
3121,-156.48702_20.90853,True
3122,-156.48729_20.90813,True
3123,-156.48657_20.90897,True
3124,-156.48633_20.90867,True
3125,-156.49219_20.91558,True
3126,-156.48756_20.90874,True
3127,-156.49257_20.91560,True
3128,-156.49232_20.91580,True
3129,-156.49212_20.91542,True
3130,-156.48962_20.90901,True
3131,-156.49026_20.90917,True
3132,-156.49003_20.90878,True
3133,-156.49002_20.90931,True
3134,-156.49039_20.90939,True
3135,-156.49021_20.90953,True
3136,-156.48985_20.90890,True
3137,-156.49262_20.91630,True
3138,-156.40449_20.91203,True
3139,-156.42815_20.90769,True
3140,-156.42761_20.90756,True
3141,-156.41446_20.90798,True
3142,-156.42720_20.90771,True
3143,-156.42746_20.90822,True
3144,-156.42603_20.90814,True
3145,-156.42668_20.90856,True
3146,-156.42860_20.90744,True
3147,-156.42627_20.90868,True
3148,-156.45919_20.88295,True
3149,-156.50401_20.79666,True
3150,-156.50672_20.79545,True
3151,-156.42576_20.90871,True
3152,-156.67303_20.86483,True
3153,-156.61377_20.81074,True
3154,-156.61358_20.81090,True
3155,-156.61301_20.81101,True
3156,-156.61468_20.80966,True
3157,-156.61262_20.81119,True
3158,-156.61271_20.81092,True
3159,-156.61241_20.81103,True
3160,-156.61222_20.81090,True
3161,-156.61204_20.81127,True
3162,-156.61180_20.81096,True
3163,-156.61146_20.81084,True
3164,-156.37731_20.91972,True
3165,-156.41440_20.90562,True
3166,-156.41293_20.90537,True
3167,-156.41327_20.90522,True
3168,-156.41501_20.90465,True
3169,-156.41334_20.90612,True
3170,-156.66947_20.99085,True
3171,-156.67772_20.97569,True
3172,-156.67800_20.97583,True
3173,-156.67669_20.97592,True
3174,-156.66955_20.99116,True
3175,-156.66935_20.99125,True
3176,-156.67758_20.97479,True
3177,-156.60803_21.01635,True
3178,-156.60778_21.01618,True
3179,-156.60682_21.01590,True
3180,-156.68446_20.89549,True
3181,-156.68435_20.89616,True
3182,-156.68435_20.89660,True
3183,-156.68436_20.89719,True
3184,-156.68413_20.89851,True
3185,-156.68445_20.89388,True
3186,-156.68422_20.89344,True
3187,-156.68412_20.89308,True
3188,-156.60842_21.01665,True
3189,-156.60808_21.01662,True
3190,-156.65036_21.00486,True
3191,-156.69463_20.92271,True
3192,-156.67393_20.98324,True
3193,-156.67376_20.98314,True
3194,-156.69167_20.94678,True
3195,-156.69143_20.94763,True
3196,-156.69548_20.91833,True
3197,-156.68509_20.89007,True
3198,-156.68530_20.89153,True
3199,-156.68530_20.89173,True
3200,-156.68531_20.89195,True
3201,-156.68531_20.89217,True
3202,-156.68529_20.89247,True
3203,-156.68489_20.89241,True
3204,-156.68474_20.89171,True
3205,-156.68471_20.89153,True
3206,-156.68475_20.89086,True
3207,-156.68530_20.89234,True
3208,-156.68442_20.89090,True
3209,-156.68445_20.89105,True
3210,-156.68448_20.89122,True
3211,-156.68424_20.89586,True
3212,-156.68416_20.89392,True
3213,-156.68447_20.89522,True
3214,-156.68426_20.89880,True
3215,-156.68435_20.89641,True
3216,-156.68408_20.89718,True
3217,-156.67527_20.97662,True
3218,-156.67631_20.97641,True
3219,-156.42774_20.90805,True
3220,-156.67400_20.86783,True
3221,-156.49245_20.91600,True
3222,-156.48623_20.90867,True
3223,-156.48952_20.90901,True
3224,-156.49072_20.91023,True
3225,-156.49090_20.91053,True
3226,-156.41436_20.90798,True
3227,-156.42850_20.90744,True
3228,-156.42617_20.90868,True
3229,-156.61367_20.81074,True
3230,-156.61261_20.81092,True
3231,-156.41283_20.90537,True
3232,-156.41317_20.90522,True
3233,-156.68426_20.89719,True
3234,-156.68435_20.89388,True
3235,-156.68520_20.89173,True
3236,-156.68521_20.89195,True
3237,-156.68519_20.89247,True
3238,-156.68414_20.89586,True
3239,-156.48719_20.90813,True
3240,-156.48739_20.90813,True
3241,-156.42710_20.90771,True
3242,-156.42730_20.90771,True
3243,-156.42593_20.90814,True
3244,-156.42613_20.90814,True
3245,-156.37721_20.91972,True
3246,-156.37741_20.91972,True
3247,-156.68425_20.89616,True
3248,-156.68445_20.89616,True
3249,-156.68424_20.89803,True
3250,-156.48692_20.90853,True
3251,-156.48712_20.90853,True
