,Uid,InSLR2030
6184,-158.00122_21.32757,True
6185,-158.00268_21.32731,True
6186,-158.00159_21.32595,True
6187,-158.00347_21.32587,True
6188,-158.00410_21.32578,True
6189,-158.00282_21.32559,True
6190,-158.00491_21.32434,True
6191,-158.00500_21.32416,True
6192,-158.00421_21.32407,True
6193,-158.00390_21.32397,True
6194,-158.00279_21.32379,True
6195,-158.00548_21.32326,True
6196,-158.00457_21.32326,True
6197,-158.00368_21.32316,True
6198,-158.00652_21.32318,True
6199,-158.00630_21.32281,True
6200,-158.00159_21.32270,True
6201,-158.00367_21.32244,True
6202,-158.00534_21.32236,True
6203,-158.00314_21.32234,True
6204,-158.17218_21.42779,True
6205,-158.17165_21.42643,True
6206,-158.17309_21.42165,True
6207,-158.13832_21.37269,True
6208,-158.10571_21.29853,True
6209,-158.17379_21.42753,True
6210,-158.21754_21.47363,True
6211,-158.20681_21.46455,True
6212,-158.20191_21.45947,True
6213,-158.18281_21.45684,True
6214,-158.16607_21.43932,True
6215,-158.18095_21.44834,True
6216,-158.18084_21.44708,True
6217,-158.18714_21.44602,True
6218,-157.84660_21.46227,True
6219,-157.84592_21.46163,True
6220,-157.84283_21.45439,True
6221,-157.83878_21.45418,True
6222,-157.74070_21.42826,True
6223,-157.73969_21.42826,True
6224,-157.73907_21.42735,True
6225,-157.73946_21.42681,True
6226,-157.73986_21.42681,True
6227,-157.74205_21.42800,True
6228,-157.74164_21.42764,True
6229,-157.74157_21.42719,True
6230,-157.74388_21.42675,True
6231,-157.74466_21.42486,True
6232,-157.74501_21.42441,True
6233,-157.74000_21.42763,True
6234,-157.73896_21.42681,True
6235,-157.73896_21.42581,True
6236,-157.73918_21.42563,True
6237,-157.74553_21.42378,True
6238,-157.74606_21.42306,True
6239,-157.76419_21.42528,True
6240,-157.69862_21.33616,True
6241,-157.69562_21.33370,True
6242,-157.71119_21.33906,True
6243,-157.70100_21.34106,True
6244,-157.70164_21.34043,True
6245,-157.70157_21.34025,True
6246,-157.70233_21.33953,True
6247,-157.70106_21.33934,True
6248,-157.70030_21.33907,True
6249,-157.70146_21.33907,True
6250,-157.70116_21.33853,True
6251,-157.70092_21.33826,True
6252,-157.70194_21.33799,True
6253,-157.70180_21.33781,True
6254,-157.70136_21.33745,True
6255,-157.70044_21.33672,True
6256,-157.69811_21.33580,True
6257,-157.69634_21.33506,True
6258,-157.69897_21.33472,True
6259,-157.69570_21.33415,True
6260,-157.69599_21.33361,True
6261,-157.69729_21.33344,True
6262,-157.69691_21.33317,True
6263,-157.69235_21.32934,True
6264,-157.69208_21.32807,True
6265,-157.67936_21.32445,True
6266,-157.69562_21.29883,True
6267,-157.81785_21.25800,True
6268,-157.81670_21.25763,True
6269,-157.81615_21.25708,True
6270,-157.81607_21.25690,True
6271,-157.81555_21.25671,True
6272,-157.81590_21.25717,True
6273,-157.81645_21.25735,True
6274,-157.81323_21.25607,True
6275,-157.81278_21.25606,True
6276,-157.81241_21.25606,True
6277,-157.79726_21.25731,True
6278,-157.79632_21.25748,True
6279,-157.79674_21.25758,True
6280,-157.79579_21.25712,True
6281,-157.79977_21.25678,True
6282,-157.80000_21.25670,True
6283,-157.80023_21.25661,True
6284,-157.79096_21.25672,True
6285,-157.79142_21.25907,True
6286,-157.80236_21.25626,True
6287,-157.80330_21.25618,True
6288,-157.79270_21.25547,True
6289,-157.79290_21.25538,True
6290,-157.79121_21.25916,True
6291,-157.79394_21.25584,True
6292,-157.79350_21.25566,True
6293,-157.81871_21.28348,True
6294,-157.81328_21.29229,True
6295,-157.82513_21.29536,True
6296,-157.85648_21.30253,True
6297,-157.86334_21.32209,True
6298,-157.86716_21.32230,True
6299,-157.99720_21.31273,True
6300,-158.00178_21.31149,True
6301,-158.00697_21.31035,True
6302,-157.84394_21.46803,True
6303,-157.84386_21.46912,True
6304,-157.84375_21.46876,True
6305,-157.69402_21.30451,True
6306,-157.69625_21.30254,True
6307,-157.69427_21.30162,True
6308,-157.69920_21.29280,True
6309,-157.69946_21.29380,True
6310,-157.70040_21.29309,True
6311,-157.70084_21.29200,True
6312,-157.66314_21.29532,True
6313,-157.66329_21.29532,True
6314,-157.66345_21.29523,True
6315,-157.66358_21.29515,True
6316,-157.66373_21.29506,True
6317,-157.66322_21.29505,True
6318,-157.66330_21.29487,True
6319,-157.66341_21.29478,True
6320,-157.71458_21.29057,True
6321,-157.71828_21.29087,True
6322,-157.81692_21.25853,True
6323,-157.81714_21.25844,True
6324,-157.81819_21.25818,True
6325,-157.81677_21.25808,True
6326,-157.78589_21.26436,True
6327,-157.78606_21.26418,True
6328,-157.78519_21.26418,True
6329,-157.78624_21.26409,True
6330,-157.78536_21.26400,True
6331,-157.78641_21.26401,True
6332,-157.78553_21.26391,True
6333,-157.78667_21.26383,True
6334,-157.78589_21.26364,True
6335,-157.79757_21.25803,True
6336,-157.79731_21.25758,True
6337,-157.79660_21.25785,True
6338,-157.79694_21.25758,True
6339,-157.85775_21.29829,True
6340,-157.83205_21.29143,True
6341,-157.83278_21.29035,True
6342,-157.85783_21.31067,True
6343,-158.00605_21.31793,True
6344,-158.00568_21.31802,True
6345,-158.00553_21.31793,True
6346,-158.00594_21.31784,True
6347,-158.00541_21.31784,True
6348,-158.00583_21.31775,True
6349,-158.00531_21.31775,True
6350,-158.00644_21.31776,True
6351,-158.00572_21.31766,True
6352,-158.00667_21.31767,True
6353,-158.00682_21.31758,True
6354,-158.00632_21.31766,True
6355,-158.00561_21.31757,True
6356,-158.00550_21.31757,True
6357,-158.00503_21.31757,True
6358,-158.00652_21.31749,True
6359,-158.00606_21.31739,True
6360,-158.00513_21.31739,True
6361,-158.00594_21.31730,True
6362,-158.00650_21.31739,True
6363,-158.00617_21.31721,True
6364,-158.00532_21.31712,True
6365,-158.00598_21.31712,True
6366,-158.00431_21.31693,True
6367,-158.00428_21.31675,True
6368,-158.00487_21.31666,True
6369,-158.00424_21.31666,True
6370,-158.00466_21.31657,True
6371,-158.00421_21.31648,True
6372,-158.00464_21.31648,True
6373,-158.00418_21.31639,True
6374,-158.00490_21.31630,True
6375,-158.00460_21.31630,True
6376,-158.00487_21.31621,True
6377,-158.00457_21.31621,True
6378,-158.00397_21.31557,True
6379,-158.00391_21.31530,True
6380,-158.00387_21.31512,True
6381,-158.00383_21.31503,True
6382,-158.00379_21.31485,True
6383,-158.00377_21.31476,True
6384,-158.00732_21.32228,True
6385,-158.00544_21.32227,True
6386,-158.00680_21.32227,True
6387,-158.00586_21.32227,True
6388,-158.00128_21.32224,True
6389,-158.00457_21.32226,True
6390,-158.00421_21.32226,True
6391,-158.00189_21.32225,True
6392,-158.00649_21.32218,True
6393,-158.00742_21.32219,True
6394,-158.00554_21.32218,True
6395,-158.00292_21.32216,True
6396,-158.00447_21.32217,True
6397,-158.00691_21.32219,True
6398,-158.00333_21.32216,True
6399,-158.00178_21.32215,True
6400,-158.00212_21.32207,True
6401,-158.00395_21.32208,True
6402,-158.00659_21.32209,True
6403,-158.00501_21.32208,True
6404,-158.00752_21.32210,True
6405,-158.00563_21.32209,True
6406,-158.00241_21.32216,True
6407,-158.00435_21.32208,True
6408,-158.00606_21.32209,True
6409,-158.00281_21.32207,True
6410,-158.00225_21.32198,True
6411,-158.00254_21.32198,True
6412,-158.00510_21.32199,True
6413,-158.00384_21.32199,True
6414,-158.00196_21.32198,True
6415,-158.00267_21.32198,True
6416,-158.00669_21.32200,True
6417,-158.00425_21.32199,True
6418,-158.00573_21.32200,True
6419,-158.00762_21.32201,True
6420,-158.00310_21.32198,True
6421,-158.00156_21.32197,True
6422,-158.00711_21.32192,True
6423,-158.00488_21.32190,True
6424,-158.00520_21.32190,True
6425,-158.00414_21.32190,True
6426,-158.00679_21.32191,True
6427,-158.00583_21.32191,True
6428,-158.00145_21.32188,True
6429,-158.00296_21.32189,True
6430,-158.00772_21.32192,True
6431,-158.00721_21.32183,True
6432,-158.00478_21.32181,True
6433,-158.00362_21.32180,True
6434,-158.00530_21.32181,True
6435,-158.00403_21.32181,True
6436,-158.00689_21.32182,True
6437,-158.00593_21.32173,True
6438,-158.00783_21.32174,True
6439,-158.00351_21.32171,True
6440,-158.00175_21.32179,True
6441,-158.00635_21.32173,True
6442,-158.00730_21.32174,True
6443,-158.00283_21.32180,True
6444,-158.00500_21.32163,True
6445,-158.00540_21.32172,True
6446,-158.00700_21.32164,True
6447,-158.00165_21.32170,True
6448,-158.00339_21.32162,True
6449,-158.00792_21.32165,True
6450,-158.00455_21.32163,True
6451,-158.00645_21.32164,True
6452,-158.00513_21.32163,True
6453,-158.00381_21.32162,True
6454,-158.00740_21.32165,True
6455,-158.00259_21.32153,True
6456,-158.00549_21.32163,True
6457,-158.00485_21.32154,True
6458,-158.00230_21.32162,True
6459,-158.00290_21.32162,True
6460,-158.00444_21.32154,True
6461,-158.00709_21.32155,True
6462,-158.00802_21.32156,True
6463,-158.00654_21.32155,True
6464,-158.00371_21.32153,True
6465,-158.00215_21.32152,True
6466,-158.00273_21.32153,True
6467,-158.00329_21.32153,True
6468,-158.00750_21.32156,True
6469,-158.00302_21.32153,True
6470,-158.00314_21.32144,True
6471,-158.00434_21.32145,True
6472,-158.00719_21.32146,True
6473,-158.00525_21.32145,True
6474,-158.00203_21.32143,True
6475,-158.00359_21.32144,True
6476,-158.00664_21.32146,True
6477,-158.00813_21.32147,True
6478,-158.00761_21.32147,True
6479,-158.00569_21.32136,True
6480,-158.00349_21.32135,True
6481,-158.00465_21.32136,True
6482,-158.00729_21.32137,True
6483,-158.00631_21.32137,True
6484,-158.00285_21.32135,True
6485,-158.00234_21.32135,True
6486,-158.00674_21.32137,True
6487,-158.00822_21.32138,True
6488,-158.00770_21.32129,True
6489,-158.00578_21.32128,True
6490,-158.00337_21.32126,True
6491,-158.00453_21.32127,True
6492,-158.00641_21.32128,True
6493,-158.00739_21.32128,True
6494,-158.00683_21.32119,True
6495,-158.00832_21.32120,True
6496,-158.00780_21.32120,True
6497,-158.00548_21.32118,True
6498,-158.00587_21.32119,True
6499,-158.00519_21.32118,True
6500,-158.00291_21.32126,True
6501,-158.00212_21.32116,True
6502,-158.00749_21.32110,True
6503,-158.00560_21.32109,True
6504,-158.00503_21.32118,True
6505,-158.00315_21.32108,True
6506,-158.00791_21.32111,True
6507,-158.00431_21.32109,True
6508,-158.00532_21.32109,True
6509,-158.00597_21.32110,True
6510,-158.00278_21.32108,True
6511,-158.00492_21.32109,True
6512,-158.00760_21.32101,True
6513,-158.00701_21.32101,True
6514,-158.00262_21.32099,True
6515,-158.00852_21.32102,True
6516,-158.00421_21.32099,True
6517,-158.00304_21.32099,True
6518,-158.00607_21.32101,True
6519,-158.00481_21.32100,True
6520,-158.00573_21.32100,True
6521,-158.00522_21.32091,True
6522,-158.00251_21.32089,True
6523,-158.00711_21.32092,True
6524,-158.00770_21.32093,True
6525,-158.00859_21.32093,True
6526,-158.00293_21.32090,True
6527,-158.00409_21.32090,True
6528,-158.00810_21.32093,True
6529,-158.00679_21.32083,True
6530,-158.00511_21.32082,True
6531,-158.00877_21.32084,True
6532,-158.00779_21.32084,True
6533,-158.00282_21.32081,True
6534,-158.00394_21.32081,True
6535,-158.00821_21.32075,True
6536,-158.00579_21.32082,True
6537,-158.00626_21.32074,True
6538,-158.00459_21.32082,True
6539,-158.00500_21.32073,True
6540,-158.00346_21.32072,True
6541,-158.00688_21.32074,True
6542,-158.00271_21.32071,True
6543,-158.00449_21.32073,True
6544,-158.00604_21.32064,True
6545,-158.00566_21.32073,True
6546,-158.00335_21.32063,True
6547,-158.00381_21.32072,True
6548,-158.00697_21.32065,True
6549,-158.00890_21.32066,True
6550,-158.00260_21.32062,True
6551,-158.00740_21.32065,True
6552,-158.00551_21.32064,True
6553,-158.00437_21.32063,True
6554,-158.00799_21.32057,True
6555,-158.00479_21.32055,True
6556,-158.00324_21.32054,True
6557,-158.00645_21.32056,True
6558,-158.00539_21.32055,True
6559,-158.00357_21.32054,True
6560,-158.00707_21.32056,True
6561,-158.00750_21.32056,True
6562,-158.00388_21.32054,True
6563,-158.00313_21.32045,True
6564,-158.00467_21.32046,True
6565,-158.00427_21.32045,True
6566,-158.00654_21.32047,True
6567,-158.00862_21.32048,True
6568,-158.00529_21.32046,True
6569,-158.00883_21.32048,True
6570,-158.00412_21.32036,True
6571,-158.00570_21.32046,True
6572,-158.00759_21.32038,True
6573,-158.00302_21.32036,True
6574,-158.00456_21.32036,True
6575,-158.00853_21.32039,True
6576,-158.00664_21.32038,True
6577,-158.00559_21.32037,True
6578,-158.00727_21.32038,True
6579,-158.00769_21.32029,True
6580,-158.00292_21.32026,True
6581,-158.00440_21.32036,True
6582,-158.00332_21.32027,True
6583,-158.00674_21.32029,True
6584,-158.00507_21.32028,True
6585,-158.00548_21.32028,True
6586,-158.00736_21.32020,True
6587,-158.00779_21.32020,True
6588,-158.00495_21.32019,True
6589,-158.00831_21.32021,True
6590,-158.00321_21.32018,True
6591,-158.00683_21.32020,True
6592,-158.00645_21.32010,True
6593,-158.00429_21.32018,True
6594,-158.00746_21.32011,True
6595,-158.00388_21.32018,True
6596,-158.00788_21.32011,True
6597,-158.00485_21.32010,True
6598,-158.00600_21.32010,True
6599,-158.00310_21.32008,True
6600,-158.00658_21.32002,True
6601,-158.00527_21.32010,True
6602,-158.00693_21.32011,True
6603,-158.00404_21.32000,True
6604,-158.00376_21.32009,True
6605,-158.00589_21.32001,True
6606,-158.00434_21.32009,True
6607,-158.00797_21.32002,True
6608,-158.00516_21.32001,True
6609,-158.00474_21.32000,True
6610,-158.00417_21.31991,True
6611,-158.00703_21.31993,True
6612,-158.00360_21.32000,True
6613,-158.00578_21.31992,True
6614,-158.00765_21.31993,True
6615,-158.00389_21.31991,True
6616,-158.00807_21.31993,True
6617,-158.00670_21.31993,True
6618,-158.00349_21.31991,True
6619,-158.00505_21.31992,True
6620,-158.00621_21.31992,True
6621,-158.00712_21.31984,True
6622,-158.00775_21.31984,True
6623,-158.00338_21.31982,True
6624,-158.00494_21.31982,True
6625,-158.00609_21.31983,True
6626,-158.00818_21.31975,True
6627,-158.00429_21.31982,True
6628,-158.00379_21.31982,True
6629,-158.00722_21.31975,True
6630,-158.00557_21.31974,True
6631,-158.00677_21.31975,True
6632,-158.00483_21.31973,True
6633,-158.00785_21.31975,True
6634,-158.00598_21.31974,True
6635,-158.00827_21.31966,True
6636,-158.00368_21.31973,True
6637,-158.00546_21.31965,True
6638,-158.00732_21.31966,True
6639,-158.00693_21.31957,True
6640,-158.00472_21.31964,True
6641,-158.00664_21.31965,True
6642,-158.00795_21.31957,True
6643,-158.00435_21.31964,True
6644,-158.00358_21.31964,True
6645,-158.00706_21.31957,True
6646,-158.00649_21.31956,True
6647,-158.00742_21.31957,True
6648,-158.00460_21.31955,True
6649,-158.00577_21.31956,True
6650,-158.00678_21.31947,True
6651,-158.00422_21.31955,True
6652,-158.00804_21.31948,True
6653,-158.00638_21.31947,True
6654,-158.00524_21.31946,True
6655,-158.00407_21.31946,True
6656,-158.00751_21.31948,True
6657,-158.00450_21.31946,True
6658,-158.00565_21.31947,True
6659,-158.00627_21.31938,True
6660,-158.00513_21.31937,True
6661,-158.00718_21.31939,True
6662,-158.00396_21.31937,True
6663,-158.00667_21.31938,True
6664,-158.00438_21.31937,True
6665,-158.00554_21.31938,True
6666,-158.00761_21.31930,True
6667,-158.00502_21.31928,True
6668,-158.00386_21.31928,True
6669,-158.00657_21.31929,True
6670,-158.00427_21.31928,True
6671,-158.00538_21.31929,True
6672,-158.00771_21.31921,True
6673,-158.00724_21.31930,True
6674,-158.00605_21.31920,True
6675,-158.00490_21.31919,True
6676,-158.00645_21.31920,True
6677,-158.00416_21.31919,True
6678,-158.00593_21.31911,True
6679,-158.00748_21.31912,True
6680,-158.00480_21.31910,True
6681,-158.00712_21.31911,True
6682,-158.00527_21.31910,True
6683,-158.00405_21.31910,True
6684,-158.00811_21.31912,True
6685,-158.00697_21.31911,True
6686,-158.00583_21.31902,True
6687,-158.00468_21.31901,True
6688,-158.00623_21.31902,True
6689,-158.00685_21.31902,True
6690,-158.00502_21.31892,True
6691,-158.00726_21.31893,True
6692,-158.00533_21.31901,True
6693,-158.00796_21.31894,True
6694,-158.00457_21.31892,True
6695,-158.00613_21.31893,True
6696,-158.00572_21.31893,True
6697,-158.00515_21.31892,True
6698,-158.00544_21.31892,True
6699,-158.00674_21.31893,True
6700,-158.00488_21.31883,True
6701,-158.00558_21.31883,True
6702,-158.00714_21.31884,True
6703,-158.00446_21.31883,True
6704,-158.00601_21.31884,True
6705,-158.00436_21.31874,True
6706,-158.00815_21.31876,True
6707,-158.00586_21.31875,True
6708,-158.00528_21.31874,True
6709,-158.00795_21.31876,True
6710,-158.00652_21.31875,True
6711,-158.00641_21.31866,True
6712,-158.00466_21.31865,True
6713,-158.00754_21.31867,True
6714,-158.00573_21.31865,True
6715,-158.00534_21.31865,True
6716,-158.00629_21.31857,True
6717,-158.00455_21.31856,True
6718,-158.00739_21.31857,True
6719,-158.00798_21.31858,True
6720,-158.00672_21.31848,True
6721,-158.00549_21.31847,True
6722,-158.00763_21.31839,True
6723,-158.00579_21.31847,True
6724,-158.00521_21.31847,True
6725,-158.00660_21.31839,True
6726,-158.00619_21.31839,True
6727,-158.00563_21.31838,True
6728,-158.00505_21.31838,True
6729,-158.00592_21.31838,True
6730,-158.00535_21.31838,True
6731,-158.00605_21.31830,True
6732,-158.00650_21.31830,True
6733,-158.00494_21.31829,True
6734,-158.00747_21.31830,True
6735,-158.00638_21.31821,True
6736,-158.00484_21.31820,True
6737,-158.00575_21.31820,True
6738,-158.00524_21.31820,True
6739,-158.00696_21.31821,True
6740,-158.00513_21.31811,True
6741,-158.00745_21.31812,True
6742,-158.00454_21.31802,True
6743,-158.00616_21.31802,True
6744,-158.00680_21.31803,True
6745,-158.00581_21.31811,True
6746,-158.00710_21.31803,True
6747,-158.00503_21.31802,True
6748,-158.00478_21.31784,True
6749,-158.00464_21.31774,True
6750,-158.00451_21.31765,True
6751,-158.00445_21.31747,True
6752,-158.00441_21.31729,True
6753,-158.00726_21.31803,True
6754,-158.00696_21.31794,True
6755,-158.00698_21.31776,True
6756,-158.00507_21.31702,True
6757,-158.00542_21.31703,True
6758,-158.00607_21.31703,True
6759,-158.00551_21.31694,True
6760,-158.00519_21.31694,True
6761,-158.00530_21.31676,True
6762,-158.00580_21.31667,True
6763,-158.00536_21.31657,True
6764,-158.00555_21.31649,True
6765,-158.00589_21.31658,True
6766,-158.00599_21.31640,True
6767,-158.00572_21.31640,True
6768,-158.00535_21.31639,True
6769,-158.00609_21.31631,True
6770,-158.00625_21.31622,True
6771,-158.00612_21.31604,True
6772,-158.00528_21.31612,True
6773,-158.00410_21.31612,True
6774,-158.00484_21.31612,True
6775,-158.00546_21.31594,True
6776,-158.00454_21.31603,True
6777,-158.00566_21.31603,True
6778,-158.00627_21.31595,True
6779,-158.00524_21.31594,True
6780,-158.00408_21.31593,True
6781,-158.00481_21.31594,True
6782,-158.00450_21.31594,True
6783,-158.00580_21.31576,True
6784,-158.00611_21.31586,True
6785,-158.00521_21.31585,True
6786,-158.00404_21.31584,True
6787,-158.00477_21.31585,True
6788,-158.00447_21.31576,True
6789,-158.00563_21.31567,True
6790,-158.00596_21.31567,True
6791,-158.00543_21.31567,True
6792,-158.00518_21.31567,True
6793,-158.00474_21.31567,True
6794,-158.00443_21.31567,True
6795,-158.00578_21.31549,True
6796,-158.00515_21.31558,True
6797,-158.00470_21.31558,True
6798,-158.00441_21.31548,True
6799,-158.00533_21.31540,True
6800,-158.00511_21.31540,True
6801,-158.00467_21.31540,True
6802,-158.00507_21.31531,True
6803,-158.00433_21.31521,True
6804,-158.00536_21.31513,True
6805,-158.00505_21.31513,True
6806,-158.00430_21.31512,True
6807,-158.00501_21.31504,True
6808,-158.00456_21.31503,True
6809,-158.00427_21.31494,True
