,Uid,WT_elev_m
51567,-159.34535_22.05379,8.24463272095
51568,-159.34537_22.05479,8.36896896362
51569,-159.34516_22.05469,8.36896896362
51570,-159.36390_22.06015,13.820970535299999
51571,-159.37805_22.05976,70.0930099487
51572,-159.37595_22.05853,58.465034484899995
51573,-159.37551_22.05748,57.359802246099996
51574,-159.37766_22.06083,65.27734375
51575,-159.38095_22.08049,103.591033936
51576,-159.38149_22.07639,101.47352600100001
51577,-159.36312_22.08876,55.8118400574
51578,-159.36017_22.06960,14.874423027
51579,-159.36237_22.06932,29.251560211199997
51580,-159.36089_22.07013,22.1508922577
51581,-159.37452_22.06802,71.2353820801
51582,-159.37600_22.06825,75.9495391846
51583,-159.37170_22.07071,62.8574905396
51584,-159.36781_22.07155,49.1277885437
51585,-159.37561_22.09744,97.6490020752
51586,-159.31819_22.06989,0.874624013901
51587,-159.31908_22.06768,2.0838277339899998
51588,-159.32140_22.07425,4.32542991638
51589,-159.32162_22.07376,5.03230237961
51590,-159.31890_22.07721,4.13131999969
51591,-159.36050_22.09729,53.5197868347
51592,-159.31646_22.08334,4.57344532013
51593,-159.32303_22.08558,6.90907621384
51594,-159.32081_22.08663,6.58293247223
51595,-159.35429_22.09752,36.2238464355
51596,-159.36034_22.10456,50.8075485229
51597,-159.34973_22.09839,21.200363159200002
51598,-159.34365_22.09690,9.59574890137
51599,-159.34166_22.08959,9.27059078217
51600,-159.32637_22.08583,7.3644285202
51601,-159.32747_22.08875,7.7461724281299995
51602,-159.32381_22.08397,6.75077486038
51603,-159.32929_22.09548,8.32570648193
51604,-159.32915_22.09542,8.32570648193
51605,-159.32852_22.09559,8.32570648193
51606,-159.31652_22.08987,5.93360996246
51607,-159.31676_22.08806,5.757801532749999
51608,-159.31922_22.08522,6.06646156311
51609,-159.31879_22.08888,6.454865932460001
51610,-159.31975_22.08781,6.454865932460001
51611,-159.31969_22.08959,6.59725141525
51612,-159.31312_22.09221,5.418046951289999
51613,-159.31327_22.09255,5.418046951289999
51614,-159.32339_22.09491,7.59850215912
51615,-159.32424_22.08949,7.3137922287
51616,-159.32722_22.09651,8.18344306946
51617,-159.32520_22.09686,7.82987260818
51618,-159.32506_22.09613,7.82987260818
51619,-159.34322_22.10228,9.68470191956
51620,-159.32013_22.09401,7.13691663742
51621,-159.31451_22.08537,4.71470069885
51622,-159.34096_22.10224,9.41956043243
51623,-159.34022_22.10115,9.424709320069999
51624,-159.35214_22.09907,26.8125553131
51625,-159.35918_22.09679,49.418937683100005
51626,-159.35836_22.09799,49.580417633100005
51627,-159.35644_22.09898,41.1316947937
51628,-159.32757_22.08189,7.312868595119999
51629,-159.33824_22.10095,9.1583738327
51630,-159.33687_22.10126,9.02326011658
51631,-159.33512_22.10211,9.01724433899
51632,-159.33626_22.09995,9.12494182587
51633,-159.33769_22.10027,9.12494182587
51634,-159.33589_22.10052,9.02326011658
51635,-159.32278_22.09281,7.29971790314
51636,-159.32189_22.09190,7.29971790314
51637,-159.32216_22.09087,7.21869659424
51638,-159.32124_22.09119,6.98786878586
51639,-159.33380_22.09736,8.814184188840002
51640,-159.33251_22.09446,8.53249454498
51641,-159.33321_22.09575,8.7655582428
51642,-159.33535_22.09647,8.94174003601
51643,-159.33598_22.09678,9.05997467041
51644,-159.33290_22.09909,8.84134960175
51645,-159.33231_22.10046,8.70732784271
51646,-159.33369_22.09890,8.823595047000001
51647,-159.33384_22.09894,8.84134960175
51648,-159.32665_22.09360,7.944008827209999
51649,-159.32668_22.09438,7.944008827209999
51650,-159.32793_22.09490,8.16573619843
51651,-159.32641_22.09505,7.99143075943
51652,-159.32740_22.09360,8.11339664459
51653,-159.32515_22.09231,7.68650722504
51654,-159.30517_22.10167,2.62915873528
51655,-159.30643_22.10236,3.6261677742000002
51656,-159.30351_22.10129,1.58656775951
51657,-159.30417_22.14483,1.89359223843
51658,-159.30771_22.13822,4.54264831543
51659,-159.30411_22.13399,3.50296401978
51660,-159.30152_22.13548,2.24858617783
51661,-159.31312_22.15045,3.85501790047
51662,-159.31279_22.15132,3.3565838336900002
51663,-159.30032_22.14185,1.92542433739
51664,-159.31731_22.15815,3.69482088089
51665,-159.31061_22.16172,1.87669336796
51666,-159.33420_22.18986,3.8312067985500002
51667,-159.35441_22.20858,3.4427332878100003
51668,-159.37460_22.19864,7.6237950325
51669,-159.35999_22.19115,7.2608084678600004
51670,-159.40793_22.20895,6.59826469421
51671,-159.40888_22.20932,6.55986738205
51672,-159.40920_22.20971,6.55986738205
51673,-159.40461_22.21165,6.11543130875
51674,-159.40424_22.21186,6.12439966202
51675,-159.40638_22.21310,5.8014793396
51676,-159.40935_22.20429,7.53073072433
51677,-159.42418_22.21766,2.92588329315
51678,-159.42091_22.21515,4.74137306213
51679,-159.40623_22.20325,7.54859685898
51680,-159.39825_22.20343,7.59866571426
51681,-159.41578_22.19976,8.41201877594
51682,-159.40421_22.20826,6.8624072074899995
51683,-159.40185_22.20217,7.7326169014
51684,-159.41983_22.21195,5.66693973541
51685,-159.40822_22.20731,7.218707084659999
51686,-159.40715_22.20820,6.85214567184
51687,-159.40758_22.20697,7.218707084659999
51688,-159.50375_22.20113,2.23097443581
51689,-159.50404_22.20108,2.23097443581
51690,-159.50620_22.20137,2.1572988033300002
51691,-159.43478_22.18528,27.427234649699997
51692,-159.40695_22.21381,5.8014793396
51693,-159.43466_22.21345,5.06289243698
51694,-159.44413_22.22281,1.9663894176499999
51695,-159.45283_22.22491,0.27748957276299996
51696,-159.49607_22.20395,3.6053943634
51697,-159.49546_22.20576,3.2022793293
51698,-159.49447_22.20641,3.35342121124
51699,-159.55531_22.20208,36.262641906700004
51700,-159.54101_22.21287,3.01949763298
51701,-159.55158_22.22235,2.9886243343400003
51702,-159.31848_22.08872,6.1282491684
51703,-159.67626_22.10387,572.376342773
51704,-159.67979_22.10053,558.9035644530001
51705,-159.64484_22.13106,683.5666503910002
51706,-159.37155_22.05861,44.926494598400005
51707,-159.49909_22.20184,2.5905735492699997
51708,-159.49552_22.20495,3.2022793293
51709,-159.49581_22.20548,3.2022793293
51710,-159.36658_22.08287,61.9445457458
51711,-159.34478_22.06104,8.839010238649998
51712,-159.34567_22.06183,9.03736972809
51713,-159.34377_22.05982,8.53363037109
51714,-159.37402_22.05437,50.496131897
51715,-159.37747_22.05412,56.922832488999994
51716,-159.37646_22.05503,56.922832488999994
51717,-159.38963_22.06005,100.919845581
51718,-159.38866_22.05993,97.0814208984
51719,-159.39159_22.06293,108.049064636
51720,-159.36702_22.05200,22.5969429016
51721,-159.37134_22.05497,41.002288818400004
51722,-159.36952_22.05476,35.3242988586
51723,-159.35730_22.07017,11.0889463425
51724,-159.35854_22.07433,11.7983751297
51725,-159.50082_22.19245,4.63224649429
51726,-159.35965_22.09562,52.865356445299994
51727,-159.40282_22.21134,6.38134431839
51728,-159.37567_22.06336,66.6865310669
51729,-159.35931_22.09503,48.658210754399995
51730,-159.50220_22.20179,0.5749222636219999
51731,-159.33879_22.10073,9.28852939606
51732,-159.33041_22.09754,8.5212802887
51733,-159.32829_22.09653,8.18344306946
51734,-159.49798_22.20651,0.417041599751
51735,-159.35325_22.08531,24.8304386139
51736,-159.35506_22.07903,14.363183021500001
51737,-159.32757_22.09626,8.18344306946
51738,-159.32409_22.09762,7.623437881469999
51739,-159.37482_22.06927,71.2353820801
51740,-159.37433_22.09973,94.2066955566
51741,-159.31971_22.06849,2.3106713295
51742,-159.31927_22.07144,2.66717338562
51743,-159.32082_22.07520,4.5747127533
51744,-159.31718_22.07598,1.00337231159
51745,-159.31796_22.07694,3.21772694588
51746,-159.31518_22.08256,3.84323740005
51747,-159.31544_22.08311,3.84323740005
51748,-159.31505_22.08308,3.84323740005
51749,-159.31462_22.08262,3.84323740005
51750,-159.32243_22.08571,6.66093730927
51751,-159.32051_22.08688,6.58293247223
51752,-159.31716_22.08833,5.757801532749999
51753,-159.31446_22.08723,5.0380191803
51754,-159.31740_22.08806,6.1282491684
51755,-159.31867_22.08682,6.28125572205
51756,-159.31840_22.08698,5.93785333633
51757,-159.31720_22.08645,5.540263652799999
51758,-159.31926_22.08869,6.454865932460001
51759,-159.32252_22.08834,6.98612642288
51760,-159.32047_22.08870,6.74324703217
51761,-159.32283_22.08826,6.98612642288
51762,-159.32152_22.08790,6.98612642288
51763,-159.31951_22.08916,6.59725141525
51764,-159.31427_22.09219,5.418046951289999
51765,-159.31348_22.09229,5.418046951289999
51766,-159.31282_22.09310,4.88521242142
51767,-159.67654_22.10546,572.504272461
51768,-159.67965_22.10309,561.0876464840001
51769,-159.68033_22.10082,558.9035644530001
51770,-159.64412_22.13184,680.735839844
51771,-159.65537_22.12833,653.0388793950002
51772,-159.65532_22.12874,650.9164428710002
51773,-159.37660_22.05431,56.922832488999994
51774,-159.37638_22.05422,56.922832488999994
51775,-159.39035_22.06175,102.776939392
51776,-159.39024_22.06204,102.776939392
51777,-159.31516_22.08887,5.3048825264
51778,-159.31705_22.08846,5.757801532749999
51779,-159.31870_22.08572,6.06646156311
51780,-159.31987_22.08978,6.59725141525
51781,-159.31200_22.09235,4.88521242142
51782,-159.31243_22.09211,4.88521242142
51783,-159.32374_22.09581,7.59850215912
51784,-159.32465_22.08723,7.26471328735
51785,-159.32616_22.09659,8.01118183136
51786,-159.32674_22.09678,8.01118183136
51787,-159.32741_22.09700,8.18344306946
51788,-159.32442_22.09666,7.82987260818
51789,-159.34595_22.10063,9.92389583588
51790,-159.34380_22.10118,9.684147834780001
51791,-159.34424_22.10147,9.8051700592
51792,-159.34287_22.10233,9.68470191956
51793,-159.34164_22.10070,9.558527946469999
51794,-159.31566_22.09395,5.94810533524
51795,-159.31484_22.08487,4.71470069885
51796,-159.31569_22.08493,4.71470069885
51797,-159.31591_22.08442,4.96499061584
51798,-159.32642_22.08140,7.054819107059999
51799,-159.32505_22.08266,6.90072345734
51800,-159.35209_22.10015,26.8125553131
51801,-159.32891_22.08546,7.77486228943
51802,-159.33363_22.10077,8.86865329742
51803,-159.33569_22.10048,9.02326011658
51804,-159.32240_22.09360,7.359016895290001
51805,-159.32315_22.09130,7.41335964203
51806,-159.32265_22.09108,7.21869659424
51807,-159.32033_22.09127,6.98786878586
51808,-159.34153_22.05398,7.800508975980001
51809,-159.34540_22.05847,8.89766788483
51810,-159.34489_22.05567,8.48064804077
51811,-159.34246_22.05764,8.08090019226
51812,-159.34171_22.05810,8.18948936462
51813,-159.34263_22.05466,8.099028587339998
51814,-159.34178_22.05566,7.94694852829
51815,-159.34253_22.05425,7.800508975980001
51816,-159.34242_22.05247,7.634290695190001
51817,-159.34300_22.05377,7.95697832108
51818,-159.34336_22.05369,7.95697832108
51819,-159.34440_22.05434,8.36896896362
51820,-159.36673_22.05864,23.7341308594
51821,-159.37152_22.05360,40.463180541999996
51822,-159.37209_22.05387,41.002288818400004
51823,-159.37962_22.05843,73.77684021
51824,-159.37642_22.06147,68.5977401733
51825,-159.37675_22.06131,68.5977401733
51826,-159.37721_22.05671,62.7769622803
51827,-159.37520_22.05908,58.465034484899995
51828,-159.37662_22.05794,62.7769622803
51829,-159.37904_22.05772,67.3964920044
51830,-159.38684_22.05880,91.1265411377
51831,-159.38746_22.05731,89.07772827149999
51832,-159.36940_22.05301,35.2636680603
51833,-159.37007_22.05244,35.2636680603
51834,-159.36976_22.05212,34.7456092834
51835,-159.37113_22.05245,40.463180541999996
51836,-159.38214_22.05871,82.8377761841
51837,-159.38240_22.05801,81.0133132935
51838,-159.38232_22.05972,84.2269134521
51839,-159.38032_22.06084,74.46146392819999
51840,-159.38105_22.05987,79.3858566284
51841,-159.38083_22.05997,79.3858566284
51842,-159.38090_22.06020,79.3858566284
51843,-159.38898_22.05641,90.12460327149999
51844,-159.35856_22.07220,11.551160812400001
51845,-159.31922_22.06444,0.914745271206
51846,-159.37123_22.07630,68.5501480103
51847,-159.37956_22.07349,93.29964447020001
51848,-159.36158_22.07277,23.692281723
51849,-159.35852_22.08732,41.9706878662
51850,-159.34859_22.09254,12.103642463699998
51851,-159.36118_22.08921,53.0319328308
51852,-159.35883_22.10413,47.858318328900005
51853,-159.34935_22.09850,15.9457731247
51854,-159.34264_22.09308,9.49656772614
51855,-159.33962_22.09945,9.2616071701
51856,-159.32949_22.09521,8.32570648193
51857,-159.32804_22.09569,8.16573619843
51858,-159.31807_22.08859,6.1282491684
51859,-159.32022_22.09068,6.98786878586
51860,-159.31822_22.09177,6.41455793381
51861,-159.31424_22.09495,5.63279247284
51862,-159.32134_22.09470,7.15521812439
51863,-159.32416_22.08913,7.3137922287
51864,-159.32689_22.09683,8.01118183136
51865,-159.32591_22.09609,8.01118183136
51866,-159.32512_22.09723,7.82987260818
51867,-159.32496_22.09719,7.82987260818
51868,-159.32527_22.09671,7.82987260818
51869,-159.32437_22.09678,7.82987260818
51870,-159.32464_22.09563,7.80279016495
51871,-159.32571_22.09566,7.99143075943
51872,-159.34351_22.10080,9.684147834780001
51873,-159.34265_22.10071,9.684147834780001
51874,-159.33993_22.10065,9.424709320069999
51875,-159.31548_22.09368,5.94810533524
51876,-159.31960_22.09380,6.8806014061
51877,-159.32536_22.08220,6.90072345734
51878,-159.32538_22.08297,6.90072345734
51879,-159.33470_22.10149,9.02326011658
51880,-159.32195_22.09265,7.29971790314
51881,-159.32125_22.09236,7.0755391120899995
51882,-159.32166_22.09065,7.21869659424
51883,-159.32122_22.09161,6.98786878586
51884,-159.32093_22.09222,7.0755391120899995
51885,-159.32043_22.09272,7.0755391120899995
51886,-159.32063_22.09281,7.0755391120899995
51887,-159.31968_22.09265,6.813757896419999
51888,-159.33134_22.09675,8.66966438293
51889,-159.33206_22.09666,8.66966438293
51890,-159.33267_22.09703,8.66966438293
51891,-159.33243_22.09613,8.66966438293
51892,-159.33235_22.09557,8.61872196198
51893,-159.33433_22.09627,8.94174003601
51894,-159.33413_22.09572,8.892971038820003
51895,-159.33373_22.09398,8.68415260315
51896,-159.33448_22.09492,8.892971038820003
51897,-159.33549_22.09623,8.94174003601
51898,-159.31500_22.09389,5.94810533524
51899,-159.32758_22.09398,8.11339664459
51900,-159.32807_22.09417,8.11339664459
51901,-159.32481_22.10538,7.9345369339
51902,-159.30574_22.10249,3.1529223918900002
51903,-159.31703_22.15865,3.5147726535799997
51904,-159.30772_22.14463,3.33323931694
51905,-159.31479_22.14655,4.70555496216
51906,-159.30846_22.13798,4.54264831543
51907,-159.30328_22.13509,3.47351956367
51908,-159.30275_22.13526,2.91990399361
51909,-159.30281_22.13713,2.8367691039999996
51910,-159.30173_22.13571,2.8896398544300004
51911,-159.30180_22.13593,2.8896398544300004
51912,-159.30253_22.13826,2.8367691039999996
51913,-159.30241_22.13953,2.75784158707
51914,-159.30231_22.14016,2.6547164917
51915,-159.31477_22.15369,3.80198168755
51916,-159.30199_22.14078,2.6547164917
51917,-159.30138_22.14086,2.04652428627
51918,-159.30077_22.14193,1.92542433739
51919,-159.31804_22.15700,3.80472373962
51920,-159.34155_22.18708,5.40604448318
51921,-159.33856_22.19811,3.18464660645
51922,-159.33239_22.19247,2.2538435459099997
51923,-159.33356_22.19198,2.6977908611299997
51924,-159.37356_22.20102,7.19928598404
51925,-159.40948_22.20716,7.200070381160001
51926,-159.40985_22.20743,6.79770565033
51927,-159.40857_22.20908,6.59826469421
51928,-159.41124_22.20830,6.759111881260001
51929,-159.40521_22.21192,6.11543130875
51930,-159.42394_22.21902,1.9357107877700002
51931,-159.40749_22.20454,7.527933120729999
51932,-159.40170_22.21249,6.1101279258700005
51933,-159.40441_22.20913,6.64045619965
51934,-159.40526_22.20939,6.639118194579999
51935,-159.40530_22.20242,7.710058212280001
51936,-159.40502_22.20243,7.710058212280001
51937,-159.40365_22.20250,7.7256398201
51938,-159.42388_22.20562,7.229511737819999
51939,-159.40753_22.20764,6.82901620865
51940,-159.40756_22.20652,7.218707084659999
51941,-159.50356_22.20117,2.23097443581
51942,-159.50344_22.20157,2.23097443581
51943,-159.56056_22.22236,2.2816009521500002
51944,-159.45855_22.20065,6.94814348221
51945,-159.49015_22.21446,3.4817385673500003
51946,-159.55429_22.20487,12.593126297000001
51947,-159.54104_22.21186,3.01949763298
51948,-159.55149_22.22362,1.74732363224
51949,-159.55064_22.22252,2.3379034996
51950,-159.54558_22.22005,2.22400712967
51951,-159.54768_22.22097,2.22400712967
51952,-159.56347_22.22038,3.2728750705699996
51953,-159.57640_22.21996,2.28279018402
51954,-159.34447_22.18928,5.56571245193
51955,-159.40705_22.20897,6.62483119965
51956,-159.67348_22.10692,584.16809082
51957,-159.64854_22.12236,680.454406738
51958,-159.65286_22.12801,662.9226074220002
51959,-159.37087_22.05731,42.7359733582
51960,-159.38511_22.05367,74.9873046875
51961,-159.49581_22.20488,3.2022793293
51962,-159.49557_22.20548,3.2022793293
51963,-159.39400_22.20410,7.589546203609999
51964,-159.35873_22.07724,19.5901889801
51965,-159.36938_22.08218,70.57862091060001
51966,-159.36141_22.07666,32.0005874634
51967,-159.34215_22.05951,8.268600463869998
51968,-159.37389_22.05457,50.496131897
51969,-159.37575_22.05393,54.5243797302
51970,-159.39067_22.06090,106.445503235
51971,-159.38924_22.06302,104.079788208
51972,-159.38856_22.06016,97.0814208984
51973,-159.39134_22.06300,108.049064636
51974,-159.36840_22.05367,28.6288223267
51975,-159.37067_22.05601,35.882019043
51976,-159.36940_22.05459,35.3242988586
51977,-159.35943_22.07188,11.428557395899999
51978,-159.35843_22.06821,11.176188468900001
51979,-159.50438_22.20056,2.23097443581
51980,-159.35753_22.09645,45.0287857056
51981,-159.40253_22.21094,6.38134431839
51982,-159.40482_22.20913,6.639118194579999
51983,-159.39238_22.05747,101.48008728
51984,-159.37124_22.09828,86.47106170649998
51985,-159.49842_22.20450,2.49260234833
51986,-159.30694_22.13560,4.2874736785900005
51987,-159.31496_22.14544,4.70555496216
51988,-159.33668_22.05434,6.68117809296
51989,-159.33637_22.05419,6.68117809296
51990,-159.32954_22.09361,8.2594909668
51991,-159.32492_22.09529,7.80279016495
51992,-159.32426_22.09763,7.820790767669999
51993,-159.33727_22.05619,7.31196451187
51994,-159.33463_22.05467,6.182285308839999
51995,-159.33575_22.05521,6.68117809296
51996,-159.34105_22.05419,7.47311735153
51997,-159.33879_22.05668,7.78868532181
51998,-159.34620_22.05629,8.6998462677
51999,-159.34711_22.05652,8.84475898743
52000,-159.34786_22.05697,8.97462177277
52001,-159.34869_22.05781,9.06992435455
52002,-159.34425_22.05888,8.69021606445
52003,-159.34519_22.05806,8.69021606445
52004,-159.34472_22.05909,8.69021606445
52005,-159.34333_22.05790,8.35137653351
52006,-159.34572_22.05728,8.80637836456
52007,-159.34170_22.05711,8.08090019226
52008,-159.34146_22.05505,7.800508975980001
52009,-159.34190_22.05264,7.634290695190001
52010,-159.34511_22.05429,8.36896896362
52011,-159.37319_22.05302,44.9763221741
52012,-159.37122_22.05327,40.463180541999996
52013,-159.37815_22.06036,70.0930099487
52014,-159.38066_22.05637,73.3454284668
52015,-159.39209_22.05840,104.22986602799999
52016,-159.37112_22.05892,44.926494598400005
52017,-159.38334_22.05575,78.27481842039998
52018,-159.38378_22.05588,82.6533432007
52019,-159.38494_22.05487,79.2321472168
52020,-159.37425_22.05463,50.496131897
52021,-159.37461_22.05383,50.496131897
52022,-159.36778_22.05385,17.5765590668
52023,-159.38708_22.05902,91.1265411377
52024,-159.38681_22.05706,89.07772827149999
52025,-159.39274_22.06348,111.787971497
52026,-159.39272_22.06531,113.685142517
52027,-159.39319_22.06528,113.685142517
52028,-159.37039_22.05292,35.2636680603
52029,-159.38228_22.05719,81.0133132935
52030,-159.38208_22.05772,81.0133132935
52031,-159.38269_22.05875,82.8377761841
52032,-159.38141_22.06046,79.3858566284
52033,-159.38097_22.06060,79.3858566284
52034,-159.38315_22.06002,84.2269134521
52035,-159.38539_22.06587,94.58045959469999
52036,-159.36020_22.06874,14.5239753723
52037,-159.36086_22.06886,14.5239753723
52038,-159.37087_22.07501,68.5501480103
52039,-159.37248_22.07568,73.49398040769998
52040,-159.37126_22.07533,68.5501480103
52041,-159.37205_22.09716,86.2492218018
52042,-159.37430_22.09869,94.2265014648
52043,-159.37119_22.09593,85.5630722046
52044,-159.37998_22.08336,101.45189666700001
52045,-159.37856_22.08360,98.23802948
52046,-159.36815_22.07004,52.7941169739
52047,-159.31911_22.06831,2.3106713295
52048,-159.32001_22.06834,2.3106713295
52049,-159.31924_22.07119,2.66717338562
52050,-159.31828_22.07529,2.68128848076
52051,-159.32007_22.07425,4.32542991638
52052,-159.31937_22.07653,4.13131999969
52053,-159.31332_22.08034,0.7171753048899999
52054,-159.31337_22.08204,2.71515488625
52055,-159.31453_22.08314,3.84323740005
52056,-159.32319_22.08796,7.19306993484
52057,-159.36282_22.09363,60.123237609899995
52058,-159.34236_22.09667,9.45995903015
52059,-159.32834_22.09478,8.16573619843
52060,-159.32906_22.09582,8.32570648193
52061,-159.31924_22.09689,6.92788934708
52062,-159.31825_22.09778,6.70890522003
52063,-159.32303_22.09357,7.5598282814
52064,-159.32720_22.09745,8.18344306946
52065,-159.34418_22.10056,9.8051700592
52066,-159.34393_22.10182,9.68470191956
52067,-159.34144_22.10042,9.558527946469999
52068,-159.32087_22.09480,7.15521812439
52069,-159.31503_22.08492,4.71470069885
52070,-159.31559_22.08393,4.3319144249
52071,-159.32556_22.08212,6.90072345734
52072,-159.33787_22.10129,9.1583738327
52073,-159.33531_22.10213,9.01724433899
52074,-159.33573_22.09979,9.12494182587
52075,-159.33610_22.09987,9.12494182587
52076,-159.33718_22.10042,9.1583738327
52077,-159.33640_22.10101,9.02326011658
52078,-159.32284_22.09314,7.29971790314
52079,-159.32105_22.09398,7.13691663742
52080,-159.32075_22.09355,7.13691663742
52081,-159.32102_22.09327,7.13691663742
52082,-159.32221_22.09310,7.29971790314
52083,-159.32333_22.09135,7.41335964203
52084,-159.32062_22.09066,6.98786878586
52085,-159.32151_22.09101,7.21869659424
52086,-159.33236_22.09656,8.66966438293
52087,-159.33316_22.09676,8.814184188840002
52088,-159.33344_22.09661,8.814184188840002
52089,-159.33455_22.09579,8.892971038820003
52090,-159.33379_22.09545,8.7655582428
52091,-159.33527_22.09605,8.892971038820003
52092,-159.32715_22.09501,8.16573619843
52093,-159.32516_22.09311,7.68650722504
52094,-159.32555_22.09315,7.68650722504
52095,-159.32770_22.09372,8.11339664459
52096,-159.32787_22.09378,8.11339664459
52097,-159.32880_22.09335,8.2594909668
52098,-159.34589_22.11914,25.6098861694
52099,-159.30408_22.10114,1.58656775951
52100,-159.30140_22.10788,2.52011942863
52101,-159.31688_22.13470,6.63831806183
52102,-159.30701_22.14427,2.87119221687
52103,-159.30489_22.14528,2.3863031864199997
52104,-159.31446_22.14599,4.70555496216
52105,-159.30491_22.13667,3.88886618614
52106,-159.30463_22.13630,3.88886618614
52107,-159.30447_22.13755,3.36374378204
52108,-159.30271_22.13689,2.8896398544300004
52109,-159.30289_22.13978,2.6547164917
52110,-159.55622_22.22278,3.37873959541
52111,-159.31241_22.14871,3.7234210968
52112,-159.30712_22.15939,0.253152996302
52113,-159.30735_22.15960,0.52471357584
52114,-159.36673_22.19984,6.89049053192
52115,-159.37718_22.20153,7.39720678329
52116,-159.36490_22.18925,8.28901290894
52117,-159.41009_22.22193,2.09500670433
52118,-159.40808_22.20881,6.59826469421
52119,-159.40846_22.20924,6.59826469421
52120,-159.41044_22.20812,6.759111881260001
52121,-159.40894_22.21075,6.3041138649
52122,-159.41012_22.20466,7.37123060226
52123,-159.41106_22.20649,7.1810464859000005
52124,-159.42742_22.21236,5.16574144363
52125,-159.42353_22.21456,4.38986158371
52126,-159.39794_22.21313,5.792102336879999
52127,-159.41104_22.20333,7.53934764862
52128,-159.40491_22.20867,6.86459589005
52129,-159.40471_22.20824,6.86459589005
52130,-159.40446_22.20260,7.7256398201
52131,-159.40288_22.20216,7.7326169014
52132,-159.40777_22.20783,6.82901620865
52133,-159.40765_22.20752,6.82901620865
52134,-159.40564_22.20651,7.24958848953
52135,-159.55913_22.22442,0.22324138879799998
52136,-159.57057_22.22095,1.87128615379
52137,-159.46187_22.20525,6.233044147489999
52138,-159.49629_22.20661,1.8311008215
52139,-159.49674_22.20620,1.8311008215
52140,-159.55448_22.20333,22.4504013062
52141,-159.54155_22.21259,3.79734635353
52142,-159.54949_22.21015,4.9681172370899995
52143,-159.54785_22.20978,4.9681172370899995
52144,-159.54616_22.22242,0.36070394516000004
52145,-159.55199_22.22249,2.9886243343400003
52146,-159.54646_22.22088,2.22400712967
52147,-159.54324_22.21762,2.60937333107
52148,-159.43721_22.17546,49.239795684799994
52149,-159.66199_22.12874,626.873535156
52150,-159.37226_22.05832,49.926429748500006
52151,-159.37127_22.05827,44.926494598400005
52152,-159.37308_22.05761,46.936260223400005
52153,-159.37351_22.05756,46.936260223400005
52154,-159.49305_22.20362,4.21228742599
52155,-159.34104_22.05934,7.90478086472
52156,-159.34316_22.06079,8.53363037109
52157,-159.37616_22.05334,51.896320343
52158,-159.37549_22.05465,54.5243797302
52159,-159.39056_22.06117,106.445503235
52160,-159.38974_22.06114,102.776939392
52161,-159.38572_22.06072,88.63173675540001
52162,-159.37000_22.05368,35.2636680603
52163,-159.36786_22.05331,20.731262207
52164,-159.36824_22.05269,28.6288223267
52165,-159.37004_22.05414,35.3242988586
52166,-159.36966_22.05447,35.3242988586
52167,-159.36934_22.05418,35.3242988586
52168,-159.35975_22.06950,14.874423027
52169,-159.35924_22.06993,11.3081903458
52170,-159.35781_22.07027,11.0889463425
52171,-159.36178_22.10072,57.6744270325
52172,-159.36200_22.08975,53.0319328308
52173,-159.40643_22.20929,6.62483119965
52174,-159.40316_22.21130,6.39086437225
52175,-159.40293_22.21116,6.38134431839
52176,-159.40386_22.21046,6.39086437225
52177,-159.37531_22.06182,64.1616744995
52178,-159.37427_22.06389,63.983627319300005
52179,-159.50195_22.20193,0.5749222636219999
52180,-159.32983_22.09904,8.36697864532
52181,-159.36545_22.07458,45.996757507299996
52182,-159.31463_22.14682,4.4889683723400005
52183,-159.31406_22.14378,4.94712400436
52184,-159.32443_22.09765,7.820790767669999
52185,-159.33746_22.05439,7.10564804077
52186,-159.34074_22.05507,7.47311735153
52187,-159.34052_22.05401,7.47311735153
52188,-159.33912_22.05556,7.64570665359
52189,-159.34174_22.06027,8.268600463869998
52190,-159.33990_22.05916,7.90478086472
52191,-159.34326_22.05777,8.35137653351
52192,-159.34353_22.05824,8.45216655731
52193,-159.34405_22.05725,8.59513950348
52194,-159.34491_22.05764,8.59513950348
52195,-159.34564_22.05540,8.6998462677
52196,-159.34503_22.05638,8.48064804077
52197,-159.34509_22.05730,8.59513950348
52198,-159.34414_22.05686,8.59513950348
52199,-159.34205_22.05731,8.08090019226
52200,-159.34222_22.05409,7.800508975980001
52201,-159.34242_22.05452,7.800508975980001
52202,-159.37279_22.05474,45.7265663147
52203,-159.31964_22.07617,3.7633600235
52204,-159.37701_22.05939,63.6544761658
52205,-159.37484_22.05972,57.1438026428
52206,-159.37520_22.06084,60.937690734899995
52207,-159.37747_22.05664,62.7769622803
52208,-159.37145_22.05912,44.926494598400005
52209,-159.37514_22.05494,54.5243797302
52210,-159.37492_22.05486,50.496131897
52211,-159.36953_22.05572,35.882019043
52212,-159.36717_22.05294,20.731262207
52213,-159.36707_22.05397,17.5765590668
52214,-159.38783_22.05758,92.7484893799
52215,-159.39085_22.06378,109.107673645
52216,-159.39143_22.06373,109.107673645
52217,-159.39096_22.06424,109.107673645
52218,-159.39349_22.06540,119.170272827
52219,-159.39429_22.06479,117.51223754899999
52220,-159.36931_22.05180,29.2726230621
52221,-159.36923_22.05198,29.2726230621
52222,-159.37050_22.05258,35.2636680603
52223,-159.38182_22.05841,78.51486968989998
