,FID,TMK,OSDS_QTY,CLASS_I,CLASS_II,CLASS_III,CLASS_IV,EFFLUENT,N_FLUX,P_FLUX,SOURCE,NO_STRUCT,TTL_BDRMS,NO_BATH,X,Y,Island,OSDS_TYP,B_ROOMS,BATHS,Class_type,commercial,type,OSDS_QTY_calc
811,4,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.861678672,19.9396709417,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
812,5,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.861583493,19.9393140226,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
813,6,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.86146452,19.9393996832,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
814,7,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.861312235,19.93959004,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
815,8,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.861150431,19.9395472097,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
816,9,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.860964834,19.9395805222,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
817,10,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.8607602,19.9396185936,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
818,11,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.860531772,19.9394044421,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
819,12,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.860764959,19.9388904785,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
820,13,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.86058412,19.9388428893,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
821,14,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.860431834,19.9388571661,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
822,15,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.860117745,19.9388762017,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
823,16,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.859951183,19.9389047553,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
824,17,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.859822692,19.9389713802,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
825,18,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.859732273,19.9392949869,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
826,19,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.859618059,19.9393663707,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
827,20,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.859827451,19.9399088878,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
828,21,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.859960701,19.9398327451,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
829,22,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.860160576,19.939961236,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
830,23,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.860236718,19.9400564144,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
831,24,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.860365209,19.9401753874,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
832,25,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.860550807,19.9403942979,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
833,26,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.860665021,19.940508512,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
834,27,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.860693575,19.9400706912,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
835,28,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.860484182,19.9407131456,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
836,29,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.860422316,19.9408368776,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
837,30,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.860422316,19.9409701274,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
838,31,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.861293199,19.9410177166,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
839,32,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.861336029,19.9409035025,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
840,33,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.861250369,19.9407750116,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
841,34,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.861278922,19.9405608601,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
842,35,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.861340788,19.9404609228,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
843,36,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.861207539,19.9403419497,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
844,37,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.861416931,19.9402324945,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
845,38,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.861559699,19.9402086999,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
846,39,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.861702466,19.9401182804,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
847,40,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.861588252,19.9400564144,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
848,41,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.861483556,19.9400992447,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
849,42,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.861088566,19.9404323692,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
850,43,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.861060012,19.9407274224,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
851,44,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.86066978,19.9394615491,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
852,45,368022021,46.0,0.0,0.0,0.0,46.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.860374727,19.9395376919,BI,Cesspool,2.0,0.0,Cesspool, , ,46.0
853,0,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875892904,19.9392729571,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
854,1,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875818599,19.9392034015,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
855,2,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875972464,19.9391758437,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
856,3,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.87588979,19.9391092457,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
857,4,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.876043655,19.9390977632,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
858,5,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875949499,19.9390288687,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
859,6,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.876087288,19.9389852355,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
860,7,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.876002318,19.9389737531,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
861,8,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875983946,19.9388084063,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
862,9,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875938017,19.9388773008,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
863,10,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875876011,19.9396305474,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
864,11,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875951795,19.9395869142,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
865,12,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875967871,19.9396718841,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
866,13,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.876048248,19.9396305474,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
867,14,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.87597476,19.9397338892,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
868,15,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.876091881,19.9397269997,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
869,16,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.876089584,19.9397935978,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
870,17,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875956388,19.9397798189,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
871,18,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.876009208,19.9398601958,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
872,19,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875903569,19.9398027837,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
873,20,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.876156182,19.940174814,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
874,21,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.876101067,19.940246005,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
875,22,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.876254931,19.9402345226,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
876,23,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.87618374,19.9403080101,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
877,24,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.876303157,19.9403194925,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
878,25,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.876254931,19.9403608292,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
879,26,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.876339901,19.9404572815,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
880,27,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.876227373,19.9404687639,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
881,28,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.876227373,19.9406203318,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
882,29,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.876130921,19.9405858846,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
883,30,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.87568081,19.9406157389,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
884,31,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875630288,19.9405468444,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
885,32,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875559097,19.9406478896,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
886,33,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875513167,19.9405789951,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
887,34,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875458051,19.9406800404,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
888,35,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875398343,19.9406088494,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
889,36,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875267443,19.9407259701,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
890,37,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875267443,19.9406455932,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
891,38,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875131951,19.9406341107,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
892,39,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.87517788,19.9405812916,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
893,40,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875781856,19.9403103066,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
894,41,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875676217,19.9401954824,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
895,42,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875915052,19.9401771105,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
896,43,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.87580482,19.9400737688,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
897,44,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875402936,19.9401564422,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
898,45,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875396046,19.9403057136,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
899,46,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875611916,19.9398096731,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
900,47,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875609619,19.9396397334,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
901,48,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875565986,19.9392171804,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
902,49,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875543021,19.9390656125,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
903,50,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875494795,19.938916341,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
904,51,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875366192,19.9388061098,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
905,52,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875827785,19.9384547478,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
906,53,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875729037,19.9383904463,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
907,54,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875903569,19.9383881498,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
908,55,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.87580482,19.9383215518,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
909,56,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875928831,19.9383031799,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
910,57,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875807117,19.9382411749,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
911,58,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875997725,19.938147019,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
912,59,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875903569,19.9381378331,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
913,60,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875894383,19.9379954511,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
914,61,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875793338,19.9380276019,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
915,62,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875455755,19.9377520239,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
916,63,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875345524,19.9376027524,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
917,64,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875377675,19.9374144408,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
918,65,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875405232,19.9371388628,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
919,66,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875777263,19.9375820841,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
920,67,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.87568081,19.9374994107,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
921,68,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875814006,19.9374925212,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
922,69,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875758891,19.9374442951,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
923,70,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875887494,19.9374052549,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
924,71,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875807117,19.9373799935,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
925,72,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875800228,19.9372720588,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
926,73,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875742815,19.9373042096,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
927,74,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875712961,19.9372054608,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
928,75,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.87564866,19.9372674658,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
929,76,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.875001051,19.9364522142,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
930,77,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.874893117,19.9364591036,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
931,78,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.874966604,19.9363718373,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
932,79,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.874893117,19.9363534654,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
933,80,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.874932157,19.9362363447,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
934,81,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.87480585,19.9362409377,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
935,82,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.87472088,19.9361881186,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
936,83,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.874674951,19.9362822744,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
937,84,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.874587684,19.936195008,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
938,85,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.874523383,19.9362730885,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
939,86,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.874594574,19.9365371841,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
940,87,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.874702508,19.9366566012,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
941,88,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.874555533,19.9366497118,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
942,89,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.874399373,19.9366818625,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
943,90,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.874332775,19.9365670384,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
944,91,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.87426388,19.9366979379,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
945,92,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.874089347,19.936684159,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
946,93,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.874277659,19.9362822744,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
947,94,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.874268473,19.9362225658,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
948,95,368022028,116.0,0.0,0.0,0.0,116.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.87417891,19.9363098322,BI,Cesspool,1.0,0.0,Cesspool, , ,116.0
