,FID,TMK,OSDS_QTY,CLASS_I,CLASS_II,CLASS_III,CLASS_IV,EFFLUENT,N_FLUX,P_FLUX,SOURCE,NO_STRUCT,TTL_BDRMS,NO_BATH,X,Y,Island,OSDS_TYP,B_ROOMS,BATHS,Class_type,commercial,type,OSDS_QTY_calc
0,25390,224013166,2.0,0.0,0.0,0.0,2.0,600.0,0.137396,0.037471,TMK Database,0.0,3.0,0.0,-156.292032759,20.828319196,Maui, ,0.0,0.0, , , ,2.0
0,25395,224013175,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,IWS Database,0.0,4.0,0.0,-156.296720571,20.8252253369,Maui, ,0.0,0.0, , , ,2.0
0,25402,224013184,2.0,2.0,0.0,0.0,0.0,1600.0,0.006056000000000001,0.012112000000000001,Dwelling Database,4.0,8.0,4.0,-156.289570096,20.8154078552,Maui, ,0.0,0.0, , , ,2.0
0,25422,224014011,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Cesspool Database,1.0,5.0,1.0,-156.285812257,20.8283743414,Maui, ,0.0,0.0, , , ,2.0
0,25426,224014021,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Cesspool Database,1.0,5.0,2.0,-156.287662279,20.834416038,Maui, ,0.0,0.0, , , ,2.0
0,25427,224014022,2.0,0.0,0.0,0.0,2.0,600.0,0.137396,0.037471,IWS Database,3.0,3.0,5.0,-156.28720611,20.8336358651,Maui, ,0.0,0.0, , , ,2.0
0,25431,224014026,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,Dwelling Database,1.0,4.0,1.0,-156.284663499,20.827403463499998,Maui, ,0.0,0.0, , , ,2.0
0,25434,224014029,2.0,2.0,0.0,0.0,0.0,1000.0,0.003785,0.00757,Dwelling Database,2.0,5.0,4.0,-156.285253611,20.828662267000002,Maui, ,0.0,0.0, , , ,2.0
0,25440,224015010,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,IWS Database,2.0,5.0,3.0,-156.276742724,20.8075783497,Maui, ,0.0,0.0, , , ,2.0
0,25443,224015037,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,Dwelling Database,1.0,4.0,1.0,-156.27409495799998,20.8075792913,Maui, ,0.0,0.0, , , ,2.0
0,25445,224015042,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Cesspool Database,1.0,5.0,3.0,-156.275783405,20.8039912386,Maui, ,0.0,0.0, , , ,2.0
0,25453,224017005,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,Dwelling Database,1.0,4.0,1.0,-156.31028756700002,20.8570598708,Maui, ,0.0,0.0, , , ,2.0
0,25456,224017008,2.0,1.0,0.0,0.0,0.0,800.0,0.183194,0.049962,Dwelling Database,1.0,4.0,1.0,-156.31107569899999,20.8577252939,Maui, ,0.0,0.0, , , ,2.0
0,25462,224017015,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,IWS Database,2.0,4.0,5.0,-156.310590826,20.857736556600003,Maui, ,0.0,0.0, , , ,2.0
0,25463,224017016,2.0,0.0,0.0,0.0,2.0,1200.0,0.274791,0.074943,Dwelling Database,1.0,6.0,1.0,-156.310328901,20.8575143652,Maui, ,0.0,0.0, , , ,2.0
0,25484,224018032,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,Cesspool Database,3.0,4.0,5.0,-156.31844802799998,20.8479728449,Maui, ,0.0,0.0, , , ,2.0
0,25491,224018041,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,IWS Database,2.0,5.0,4.0,-156.31608191200002,20.8471838181,Maui, ,0.0,0.0, , , ,2.0
0,25514,224018063,2.0,1.0,0.0,0.0,1.0,1200.0,0.139666,0.042013999999999996,Dwelling Database,1.0,6.0,1.0,-156.317256885,20.8478365322,Maui, ,0.0,0.0, , , ,2.0
0,25522,224019005,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,IWS Database,1.0,5.0,1.0,-156.288548101,20.8179484611,Maui, ,0.0,0.0, , , ,2.0
0,25523,224019008,2.0,2.0,0.0,0.0,0.0,800.0,0.0030280000000000003,0.006056000000000001,Cesspool Database,2.0,4.0,3.0,-156.284540587,20.8220894465,Maui, ,0.0,0.0, , , ,2.0
0,25531,224020004,2.0,2.0,0.0,0.0,0.0,1400.0,0.005299,0.010598,Cesspool Database,1.0,7.0,1.0,-156.287888764,20.8298980537,Maui, ,0.0,0.0, , , ,2.0
0,25532,224020005,2.0,2.0,0.0,0.0,0.0,1400.0,0.005299,0.010598,Dwelling Database,1.0,7.0,3.0,-156.288457804,20.829378191,Maui, ,0.0,0.0, , , ,2.0
0,25536,224020009,2.0,0.0,0.0,0.0,2.0,400.0,0.091597,0.024981,Dwelling Database,1.0,2.0,1.0,-156.29066386399998,20.8288595744,Maui, ,0.0,0.0, , , ,2.0
0,25537,224020010,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Cesspool Database,1.0,5.0,2.0,-156.290851422,20.8296755852,Maui, ,0.0,0.0, , , ,2.0
0,25539,224020012,2.0,0.0,0.0,0.0,2.0,1200.0,0.274791,0.074943,IWS Database,2.0,6.0,3.0,-156.289500036,20.8303319055,Maui, ,0.0,0.0, , , ,2.0
0,25540,224020013,2.0,0.0,0.0,0.0,2.0,600.0,0.137396,0.037471,Dwelling Database,1.0,3.0,2.0,-156.288864377,20.8304046912,Maui, ,0.0,0.0, , , ,2.0
0,25541,224020014,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,IWS Database,2.0,5.0,7.0,-156.288288053,20.8310879885,Maui, ,0.0,0.0, , , ,2.0
0,25544,224021061,2.0,0.0,0.0,0.0,2.0,600.0,0.137396,0.037471,Dwelling Database,1.0,3.0,3.0,-156.31445642399999,20.8504566826,Maui, ,0.0,0.0, , , ,2.0
0,25546,224021065,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,Cesspool Database,1.0,4.0,2.0,-156.312765188,20.8479774157,Maui, ,0.0,0.0, , , ,2.0
0,25555,224022026,2.0,0.0,0.0,0.0,2.0,1200.0,0.274791,0.074943,IWS Database,2.0,6.0,4.0,-156.315616732,20.848372770799998,Maui, ,0.0,0.0, , , ,2.0
0,25557,224022028,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,Cesspool Database,1.0,4.0,2.0,-156.31535274799998,20.8484544706,Maui, ,0.0,0.0, , , ,2.0
0,25559,224022030,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,IWS Database,1.0,5.0,2.0,-156.314694505,20.8485091792,Maui, ,0.0,0.0, , , ,2.0
0,25565,224022036,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Dwelling Database,2.0,5.0,4.0,-156.31435983,20.8484376505,Maui, ,0.0,0.0, , , ,2.0
0,25566,224022037,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Cesspool Database,1.0,5.0,2.0,-156.314210057,20.8482996933,Maui, ,0.0,0.0, , , ,2.0
0,25576,224022006,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Cesspool Database,3.0,5.0,4.0,-156.316013658,20.8480499695,Maui, ,0.0,0.0, , , ,2.0
0,25577,224022007,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Dwelling Database,2.0,5.0,3.0,-156.316115645,20.8482168917,Maui, ,0.0,0.0, , , ,2.0
0,25579,224022009,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,Cesspool Database,3.0,4.0,5.0,-156.316316712,20.848553463,Maui, ,0.0,0.0, , , ,2.0
0,25589,224022019,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,Dwelling Database,1.0,4.0,2.0,-156.315005156,20.8495017596,Maui, ,0.0,0.0, , , ,2.0
0,25590,224022020,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,Dwelling Database,1.0,4.0,2.0,-156.31517775799998,20.8493618864,Maui, ,0.0,0.0, , , ,2.0
0,25591,224022021,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,IWS Database,2.0,4.0,4.0,-156.315351845,20.8492277061,Maui, ,0.0,0.0, , , ,2.0
0,25604,224028062,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,Dwelling Database,1.0,4.0,3.0,-156.31936305899998,20.8438338834,Maui, ,0.0,0.0, , , ,2.0
0,25614,224023041,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,IWS Database,1.0,4.0,2.0,-156.312799906,20.846235729300002,Maui, ,0.0,0.0, , , ,2.0
0,25618,224023045,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,Dwelling Database,1.0,4.0,2.0,-156.31347591899998,20.8457230109,Maui, ,0.0,0.0, , , ,2.0
0,25622,224023049,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Cesspool Database,1.0,5.0,2.0,-156.31422756999999,20.845073292000002,Maui, ,0.0,0.0, , , ,2.0
0,25623,224023050,2.0,0.0,0.0,0.0,2.0,1400.0,0.32059,0.08743300000000001,Cesspool Database,1.0,7.0,2.0,-156.314490885,20.8451631677,Maui, ,0.0,0.0, , , ,2.0
0,25624,224023051,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Dwelling Database,1.0,5.0,2.0,-156.31461464,20.8454950306,Maui, ,0.0,0.0, , , ,2.0
0,25627,224023055,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Dwelling Database,1.0,5.0,1.0,-156.31492320799998,20.846192208199998,Maui, ,0.0,0.0, , , ,2.0
0,25629,224023057,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,Dwelling Database,1.0,4.0,2.0,-156.315119025,20.8465303702,Maui, ,0.0,0.0, , , ,2.0
0,25632,224023060,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Dwelling Database,1.0,5.0,1.0,-156.315409629,20.847032988800002,Maui, ,0.0,0.0, , , ,2.0
0,25633,224023061,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Dwelling Database,1.0,5.0,1.0,-156.31550751999998,20.8472011841,Maui, ,0.0,0.0, , , ,2.0
0,25634,224023062,2.0,0.0,0.0,0.0,2.0,1200.0,0.274791,0.074943,Cesspool Database,1.0,6.0,1.0,-156.315607043,20.8473703151,Maui, ,0.0,0.0, , , ,2.0
0,25636,224023064,2.0,0.0,0.0,0.0,2.0,1400.0,0.32059,0.08743300000000001,Cesspool Database,1.0,7.0,2.0,-156.314825577,20.8470314013,Maui, ,0.0,0.0, , , ,2.0
0,25637,224023065,2.0,0.0,0.0,0.0,2.0,1200.0,0.274791,0.074943,Cesspool Database,1.0,6.0,2.0,-156.314603781,20.8471869386,Maui, ,0.0,0.0, , , ,2.0
0,25656,224023021,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,Cesspool Database,1.0,4.0,2.0,-156.313903811,20.8479804983,Maui, ,0.0,0.0, , , ,2.0
0,25660,224023026,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,Dwelling Database,3.0,4.0,4.0,-156.314999329,20.8478374277,Maui, ,0.0,0.0, , , ,2.0
0,25661,224023027,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,Dwelling Database,1.0,4.0,1.0,-156.314900779,20.848107347,Maui, ,0.0,0.0, , , ,2.0
0,25665,224023031,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,IWS Database,0.0,5.0,0.0,-156.313753338,20.8474192521,Maui, ,0.0,0.0, , , ,2.0
0,25666,224023032,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,IWS Database,1.0,5.0,1.0,-156.313533682,20.847284069,Maui, ,0.0,0.0, , , ,2.0
0,25673,224028076,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Cesspool Database,2.0,5.0,3.0,-156.319941632,20.843847359,Maui, ,0.0,0.0, , , ,2.0
0,25684,224030094,2.0,0.0,0.0,0.0,2.0,1600.0,0.366388,0.099924,IWS Database,2.0,8.0,5.0,-156.31641536799998,20.844722106600003,Maui, ,0.0,0.0, , , ,2.0
0,25685,224030095,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,Cesspool Database,1.0,4.0,8.0,-156.316244147,20.844976092899998,Maui, ,0.0,0.0, , , ,2.0
0,25690,224030100,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Dwelling Database,1.0,5.0,1.0,-156.316657034,20.8452730386,Maui, ,0.0,0.0, , , ,2.0
0,25702,225003011,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Dwelling Database,1.0,5.0,2.0,-156.343624826,20.8832413562,Maui, ,0.0,0.0, , , ,2.0
0,25703,227003114,2.0,2.0,0.0,0.0,0.0,1000.0,0.003785,0.00757,IWS Database,2.0,5.0,2.0,-156.329755673,20.9206870131,Maui, ,0.0,0.0, , , ,2.0
0,25704,227003115,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Dwelling Database,2.0,5.0,4.0,-156.329959616,20.9212546625,Maui, ,0.0,0.0, , , ,2.0
0,25724,224028097,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,IWS Database,1.0,5.0,2.0,-156.317757124,20.8441416272,Maui, ,0.0,0.0, , , ,2.0
0,25740,224030028,2.0,0.0,0.0,0.0,2.0,1200.0,0.274791,0.074943,Dwelling Database,1.0,6.0,2.0,-156.31663732299998,20.8445772512,Maui, ,0.0,0.0, , , ,2.0
0,25745,224030040,2.0,1.0,0.0,0.0,0.0,1200.0,0.274791,0.074943,IWS Database,1.0,6.0,1.0,-156.314604936,20.8439575683,Maui, ,0.0,0.0, , , ,2.0
0,25748,224030044,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Cesspool Database,2.0,5.0,2.0,-156.316635769,20.845600540499998,Maui, ,0.0,0.0, , , ,2.0
0,25749,224030045,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,TMK Database,0.0,4.0,0.0,-156.31646047299998,20.8456975402,Maui, ,0.0,0.0, , , ,2.0
0,25757,224030053,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Cesspool Database,1.0,5.0,2.0,-156.316061806,20.845715792100002,Maui, ,0.0,0.0, , , ,2.0
0,25758,224030054,2.0,0.0,1.0,0.0,0.0,1000.0,0.228992,0.062452999999999995,IWS Database,1.0,5.0,3.0,-156.315826432,20.8458728176,Maui, ,0.0,0.0, , , ,2.0
0,25762,224030058,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,IWS Database,1.0,5.0,2.0,-156.315344429,20.8461707359,Maui, ,0.0,0.0, , , ,2.0
0,25775,224030072,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,Dwelling Database,2.0,4.0,3.0,-156.315704109,20.845622630999998,Maui, ,0.0,0.0, , , ,2.0
0,25777,224030074,2.0,0.0,1.0,0.0,0.0,800.0,0.183194,0.049962,Dwelling Database,1.0,4.0,3.0,-156.315513469,20.8457357295,Maui, ,0.0,0.0, , , ,2.0
0,25783,224030081,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,IWS Database,2.0,5.0,4.0,-156.314797855,20.845156738900002,Maui, ,0.0,0.0, , , ,2.0
0,25784,224030082,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,IWS Database,2.0,4.0,2.0,-156.315067038,20.845035927999998,Maui, ,0.0,0.0, , , ,2.0
0,25789,224032070,2.0,1.0,0.0,0.0,0.0,1200.0,0.274791,0.074943,Dwelling Database,1.0,6.0,4.0,-156.323284346,20.850385299000003,Maui, ,0.0,0.0, , , ,2.0
0,25791,224032072,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,Dwelling Database,1.0,4.0,1.0,-156.323070187,20.8516368445,Maui, ,0.0,0.0, , , ,2.0
0,25792,224032073,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Dwelling Database,1.0,5.0,2.0,-156.323692136,20.8514541787,Maui, ,0.0,0.0, , , ,2.0
0,25794,224032075,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,Dwelling Database,1.0,4.0,1.0,-156.32573346499998,20.851365764,Maui, ,0.0,0.0, , , ,2.0
0,25795,224032076,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,Dwelling Database,1.0,4.0,1.0,-156.326234746,20.8516003675,Maui, ,0.0,0.0, , , ,2.0
0,25799,224032080,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Cesspool Database,1.0,5.0,2.0,-156.32805446700002,20.851575160699998,Maui, ,0.0,0.0, , , ,2.0
0,25800,224032081,2.0,0.0,0.0,0.0,2.0,1400.0,0.32059,0.08743300000000001,Dwelling Database,1.0,7.0,1.0,-156.32722666499998,20.8510448008,Maui, ,0.0,0.0, , , ,2.0
0,25801,224032082,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Dwelling Database,1.0,5.0,2.0,-156.326932398,20.850512040199998,Maui, ,0.0,0.0, , , ,2.0
0,25802,224032083,2.0,0.0,0.0,0.0,2.0,1200.0,0.274791,0.074943,TMK Database,0.0,6.0,0.0,-156.32647882799998,20.8497662019,Maui, ,0.0,0.0, , , ,2.0
0,25805,224032087,2.0,0.0,0.0,0.0,2.0,600.0,0.137396,0.037471,Dwelling Database,2.0,3.0,4.0,-156.328272191,20.850056321,Maui, ,0.0,0.0, , , ,2.0
0,25808,224032090,2.0,0.0,0.0,0.0,2.0,1200.0,0.274791,0.074943,IWS Database,1.0,6.0,2.0,-156.329378702,20.849395950199998,Maui, ,0.0,0.0, , , ,2.0
0,25811,224032094,2.0,1.0,0.0,0.0,0.0,800.0,0.183194,0.049962,IWS Database,1.0,4.0,1.0,-156.331163822,20.8495982135,Maui, ,0.0,0.0, , , ,2.0
0,25812,224032095,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Cesspool Database,2.0,5.0,3.0,-156.33048211899998,20.8499956012,Maui, ,0.0,0.0, , , ,2.0
0,25815,224032104,2.0,0.0,0.0,0.0,2.0,1200.0,0.274791,0.074943,Dwelling Database,2.0,6.0,4.0,-156.325968152,20.8501029576,Maui, ,0.0,0.0, , , ,2.0
0,25817,224032106,2.0,0.0,0.0,0.0,2.0,1600.0,0.366388,0.099924,IWS Database,2.0,8.0,5.0,-156.324205186,20.8504714487,Maui, ,0.0,0.0, , , ,2.0
0,25818,224032107,2.0,0.0,0.0,0.0,2.0,1200.0,0.274791,0.074943,Cesspool Database,1.0,6.0,2.0,-156.323819679,20.8505363375,Maui, ,0.0,0.0, , , ,2.0
0,25822,224033002,2.0,1.0,0.0,0.0,0.0,1200.0,0.274791,0.074943,Cesspool Database,2.0,6.0,3.0,-156.278986884,20.8165770144,Maui, ,0.0,0.0, , , ,2.0
0,25828,224033008,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,Cesspool Database,1.0,4.0,2.0,-156.279992161,20.8195659284,Maui, ,0.0,0.0, , , ,2.0
0,25829,224033009,2.0,0.0,0.0,0.0,2.0,1400.0,0.32059,0.08743300000000001,IWS Database,2.0,7.0,7.0,-156.279010282,20.8196626695,Maui, ,0.0,0.0, , , ,2.0
0,25836,224033017,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Cesspool Database,2.0,5.0,2.0,-156.276917781,20.8161833232,Maui, ,0.0,0.0, , , ,2.0
0,25839,224033020,2.0,0.0,0.0,0.0,2.0,400.0,0.091597,0.024981,Dwelling Database,1.0,2.0,2.0,-156.277128467,20.814786863800002,Maui, ,0.0,0.0, , , ,2.0
0,25841,224033022,2.0,0.0,0.0,0.0,2.0,1600.0,0.366388,0.099924,IWS Database,1.0,8.0,1.0,-156.278404497,20.8141557257,Maui, ,0.0,0.0, , , ,2.0
0,25842,224034001,2.0,0.0,0.0,0.0,2.0,1400.0,0.32059,0.08743300000000001,Cesspool Database,2.0,7.0,2.0,-156.326867226,20.8475390675,Maui, ,0.0,0.0, , , ,2.0
0,25844,224034003,2.0,2.0,0.0,0.0,0.0,1400.0,0.005299,0.010598,Dwelling Database,1.0,7.0,1.0,-156.32614931700002,20.8476128816,Maui, ,0.0,0.0, , , ,2.0
0,25850,224034009,2.0,1.0,0.0,0.0,0.0,800.0,0.183194,0.049962,IWS Database,0.0,4.0,0.0,-156.324332694,20.8475005154,Maui, ,0.0,0.0, , , ,2.0
0,25853,224034012,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,TMK Database,0.0,5.0,0.0,-156.323800407,20.84787629,Maui, ,0.0,0.0, , , ,2.0
0,25855,224034014,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,TMK Database,0.0,4.0,0.0,-156.324302022,20.8481751276,Maui, ,0.0,0.0, , , ,2.0
0,25866,224034111,2.0,0.0,0.0,0.0,2.0,1200.0,0.274791,0.074943,Cesspool Database,1.0,6.0,2.0,-156.32725780299998,20.8469471104,Maui, ,0.0,0.0, , , ,2.0
0,25867,224034112,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Dwelling Database,1.0,5.0,1.0,-156.32748948,20.8471625593,Maui, ,0.0,0.0, , , ,2.0
0,25868,224034113,2.0,0.0,0.0,0.0,2.0,1200.0,0.274791,0.074943,Dwelling Database,2.0,6.0,3.0,-156.32761076,20.847439355,Maui, ,0.0,0.0, , , ,2.0
0,25869,224034114,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Dwelling Database,1.0,5.0,4.0,-156.32764891399998,20.847726441600003,Maui, ,0.0,0.0, , , ,2.0
0,25877,224035004,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Dwelling Database,1.0,5.0,2.0,-156.328087492,20.846654897,Maui, ,0.0,0.0, , , ,2.0
0,25878,224035005,2.0,1.0,0.0,0.0,1.0,1400.0,0.162944,0.049016000000000004,Dwelling Database,1.0,7.0,1.0,-156.32808588700001,20.8469512346,Maui, ,0.0,0.0, , , ,2.0
0,25879,224035006,2.0,0.0,0.0,0.0,2.0,1400.0,0.32059,0.08743300000000001,Dwelling Database,2.0,7.0,3.0,-156.32815994999999,20.847254560499998,Maui, ,0.0,0.0, , , ,2.0
0,25885,224035012,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Dwelling Database,1.0,5.0,2.0,-156.329306449,20.8481920523,Maui, ,0.0,0.0, , , ,2.0
0,25888,224035015,2.0,1.0,0.0,0.0,0.0,1000.0,0.228992,0.062452999999999995,Dwelling Database,2.0,5.0,5.0,-156.33018722,20.848003111500002,Maui, ,0.0,0.0, , , ,2.0
0,25889,224035016,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,IWS Database,0.0,5.0,0.0,-156.330468347,20.847926493699998,Maui, ,0.0,0.0, , , ,2.0
0,25891,224035018,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,Dwelling Database,2.0,4.0,3.0,-156.331030747,20.847774066,Maui, ,0.0,0.0, , , ,2.0
0,25892,224035019,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Dwelling Database,2.0,5.0,2.0,-156.331311961,20.8477002694,Maui, ,0.0,0.0, , , ,2.0
0,25893,224035020,2.0,0.0,0.0,0.0,2.0,1600.0,0.366388,0.099924,Dwelling Database,2.0,8.0,2.0,-156.331594683,20.8476238921,Maui, ,0.0,0.0, , , ,2.0
0,25895,224035022,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,Dwelling Database,2.0,4.0,3.0,-156.332175375,20.847459017200002,Maui, ,0.0,0.0, , , ,2.0
0,25897,224035024,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Dwelling Database,2.0,5.0,4.0,-156.332635757,20.847092526199997,Maui, ,0.0,0.0, , , ,2.0
0,25898,224035025,2.0,0.0,0.0,0.0,2.0,1200.0,0.274791,0.074943,Cesspool Database,2.0,6.0,7.0,-156.332767156,20.8468110246,Maui, ,0.0,0.0, , , ,2.0
0,25900,224035027,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Dwelling Database,2.0,5.0,3.0,-156.33299143600001,20.8461754523,Maui, ,0.0,0.0, , , ,2.0
0,25901,224035028,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,IWS Database,2.0,5.0,2.0,-156.333061961,20.8458758116,Maui, ,0.0,0.0, , , ,2.0
0,25902,224035029,2.0,0.0,0.0,0.0,2.0,1200.0,0.274791,0.074943,Cesspool Database,2.0,6.0,2.0,-156.33300166299998,20.8456063252,Maui, ,0.0,0.0, , , ,2.0
0,25904,224035031,2.0,0.0,0.0,0.0,2.0,1200.0,0.274791,0.074943,Dwelling Database,1.0,6.0,1.0,-156.33260343799998,20.8451819686,Maui, ,0.0,0.0, , , ,2.0
0,25905,224035032,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,IWS Database,2.0,5.0,2.0,-156.332273808,20.8449222914,Maui, ,0.0,0.0, , , ,2.0
0,25907,224035034,2.0,1.0,0.0,0.0,0.0,1000.0,0.228992,0.062452999999999995,Dwelling Database,2.0,5.0,3.0,-156.33180109999998,20.844542211700002,Maui, ,0.0,0.0, , , ,2.0
0,25908,224035035,2.0,0.0,0.0,0.0,2.0,1200.0,0.274791,0.074943,Dwelling Database,2.0,6.0,3.0,-156.331444678,20.8446585294,Maui, ,0.0,0.0, , , ,2.0
0,25910,224035037,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Dwelling Database,2.0,5.0,5.0,-156.330998347,20.8451206991,Maui, ,0.0,0.0, , , ,2.0
0,25912,224035039,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Cesspool Database,2.0,5.0,6.0,-156.33140889700002,20.8456958176,Maui, ,0.0,0.0, , , ,2.0
0,25913,224035040,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Dwelling Database,1.0,5.0,1.0,-156.331766224,20.8453484772,Maui, ,0.0,0.0, , , ,2.0
0,25914,224035041,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Dwelling Database,2.0,5.0,4.0,-156.33227753,20.8456942828,Maui, ,0.0,0.0, , , ,2.0
0,25915,224035042,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Cesspool Database,2.0,5.0,2.0,-156.332355846,20.8461172657,Maui, ,0.0,0.0, , , ,2.0
0,25917,224035044,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,IWS Database,2.0,5.0,3.0,-156.332045697,20.8466704925,Maui, ,0.0,0.0, , , ,2.0
0,25919,224035046,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,TMK Database,0.0,5.0,0.0,-156.331506988,20.8469402064,Maui, ,0.0,0.0, , , ,2.0
0,25922,224035049,2.0,0.0,0.0,0.0,2.0,1000.0,0.228992,0.062452999999999995,Cesspool Database,1.0,5.0,1.0,-156.330567636,20.8471575978,Maui, ,0.0,0.0, , , ,2.0
0,25923,224035050,2.0,0.0,0.0,0.0,2.0,800.0,0.183194,0.049962,Cesspool Database,2.0,4.0,3.0,-156.330256734,20.8472278271,Maui, ,0.0,0.0, , , ,2.0
